comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-2.855355341511313,-3.342507973091415,,55906.01346060468,0.05821155496771903,0.6647336892624006,0.007586090149882628,12.381777591925141,0.005982034927484992,12.440982866512686,0.00471436984167454,12.794466839109543,0.06524933607995803,,
1,0.2009273333605961,-1.8152664166373143,,55906.01526016664,0.05814703535554504,0.664425736592116,0.007591487051051075,12.381684707971392,0.005987528988694466,12.440851576537723,0.004720755973683552,12.767685397320726,0.06621426929645322,,
2,1.171446554340946,-1.3309034456542577,,55906.017053445656,0.05821091703518902,0.66420643009104,0.007611417789594019,12.381607369041907,0.006000517997911589,12.44074502693276,0.004733070746045999,12.750110578545602,0.06632282282906986,,
3,2.2219636269801413,-0.8067363730187935,,55906.019236373024,0.0583541685515901,0.6639591825867949,0.0076443846492577384,12.381516428062302,0.006021812369250155,12.44062487539511,0.004752468808349742,12.731810607263393,0.06698209158773712,,
4,3.132103437681508,-0.3517965623141208,,55906.019496562316,0.058308770751084274,0.66395994725181,0.007641023139719402,12.381512400439346,0.006019970106952225,12.440621621100105,0.004750807145903987,12.73358552719777,0.06737229008603068,,
5,-3.8407356123789214,0.14586438761398313,,55906.024535612385,0.05905848525489065,0.6634052855116834,0.007768715398983715,12.381312627236499,0.006105402331734272,12.440337017545756,0.004825100881161061,12.690282891059889,0.06893476958530409,,
6,-3.8386259048929787,0.6406407617687364,,55906.0224259049,0.05862755486177628,0.6636558836805202,0.007700370665949805,12.381400187917071,0.006059057409568286,12.440464041245848,0.00478524780932922,12.712620522774293,0.0693830888069751,,
7,-3.8369837622522027,1.171741237743845,,55906.02078376226,0.058372639694079555,0.6637722842102174,0.00765652823075858,12.38144621126208,0.006030644481736659,12.44054311269429,0.004760950361570578,12.73060924875566,0.07067052783512569,,
8,-3.8199922050334862,1.6537744616289274,,55906.00379220504,0.059387261888231506,0.6659868782928662,0.007672433665813043,12.382221150495042,0.0060997677513255945,12.441565646964989,0.00478966935928756,12.891901345262683,0.09023939451476737,,
9,-3.8332814892564784,2.1536518440734653,,55906.01708148926,0.058080505217864585,0.6640291026480943,0.007576257679594355,12.381550150800264,0.005989297525819435,12.440714653380928,0.004723965219731656,12.765945395781689,0.07526504289828521,,
10,-3.8353796377341496,2.626148933693912,,55906.01917963774,0.058427686461428444,0.663416988077216,0.007633088229655113,12.381363337516143,0.006022242701062084,12.4404949239289,0.004757115268136623,12.74272008772644,0.07609345820826172,,
11,-3.8373113007401116,8.59178869925745,,55906.021111300746,0.06251517757808912,0.663160779118305,0.008225212044347691,12.381331670510061,0.006439440510103903,12.440257191930032,0.005094407986429807,12.634098585452502,0.07845583798821114,,
12,-3.8355593244050397,9.110249008925166,,55906.01935932441,0.06287010142302629,0.663947082790856,0.008234513079632999,12.38157887110734,0.006470795801359803,12.440481041553575,0.005109579544435473,12.630362462661228,0.07901095849562004,,
13,-3.833311024354771,9.605622308976308,,55906.01711102436,0.06251735422040507,0.6647277645342744,0.008146035788533642,12.381827978599016,0.0064284361490336,12.440725381030916,0.0050663346811114915,12.637023665373222,0.07876059028664911,,
14,-3.8293894942689803,10.613543839062913,,55906.013189494275,0.05904522711170472,0.6650734894207893,0.007673823720719523,12.381898743006813,0.006065240048305106,12.441035145224877,0.0047758010912721145,12.768263649984972,0.08949145613342441,,
15,0.20187269716552692,-1.3271684212522814,,55906.01431480284,0.05817518566518888,0.6645438041810567,0.007589452299867949,12.381736856508763,0.005984608209511687,12.440888586236587,0.004717778675282093,12.7590112004713,0.06602589897016067,,
16,1.1727767733318615,-0.8424205950832402,,55906.015723226665,0.05823237878651573,0.6643712557157048,0.007606036880662577,12.381678389677635,0.005995474019317496,12.440800013751366,0.004727984026135296,12.741299776311518,0.06611911310453358,,
17,2.2236744101537624,-0.31787295826507034,,55906.01752558985,0.05836479531042656,0.6641694817900108,0.0076349625650227555,12.38160599243314,0.006014447544649709,12.440697306232689,0.004745070055170374,12.722770921380922,0.06674511509280256,,
18,-2.85968257420609,0.1370647942094365,,55906.01778783737,0.05832598433317367,0.6641671194172446,0.0076321775823596245,12.381601089671937,0.006012888480660933,12.440693190696923,0.00474370285001287,12.724462473786613,0.06715181333192721,,
19,-2.863915289985016,0.6355320784277865,,55906.02202055315,0.05903370984973686,0.6637137949221115,0.0077488620207734685,12.381441622931884,0.006092653928946226,12.44044796801915,0.004812216761163701,12.680832090603399,0.06859298993379105,,
20,-2.862231601764506,1.129882433317107,,55906.02033686493,0.058624971099268,0.663909387003318,0.007686204973464365,12.381507574240503,0.006049233686633224,12.440553646298227,0.004775381612890777,12.703047247203292,0.06912358270643694,,
21,-2.8609263559410465,1.6606460124748992,,55906.01903161911,0.05838588402729982,0.6639872831052533,0.007647235306902262,12.381537103186021,0.006023196140189684,12.440617656720727,0.004753484784020066,12.720754709179708,0.07048564544894499,,
22,-2.846595558381523,2.1400184767007886,,55906.00470082155,0.05951502837177973,0.6658790548208944,0.007694668706939022,12.382185559854738,0.006111314067319708,12.441509644645246,0.004800540044350558,12.878372688863601,0.09021162426155092,,
23,-2.8579197790822946,2.641860922667547,,55906.01602504225,0.05811572805880712,0.6641834249673543,0.007576584249131046,12.381615370513469,0.005986649576190194,12.44076002986725,0.004721076174831041,12.754968386707112,0.0752046088259202,,
24,-2.859695815721352,3.1146801241266076,,55906.01780107889,0.058429289220274835,0.6636260710870018,0.007628586656510258,12.381448554003446,0.006016708316760287,12.440559491865073,0.004751282444944764,12.731631539740398,0.07596055970586504,,
25,-2.8595877780026058,9.082359590414853,,55906.01769304117,0.062377324807983005,0.6635872440000158,0.008186194434900181,12.381507104155085,0.006418493829685122,12.440411796479314,0.005072635898046795,12.623534372831061,0.0778360530398256,,
26,-2.8577450394514017,9.600910662298702,,55906.01585030262,0.06271909177063517,0.6643716559914041,0.008191796699788092,12.381755635199468,0.006448607639509404,12.440635939114566,0.005086666541844665,12.619602106270854,0.07834230065387233,,
27,-2.855866200552555,10.095914501198422,,55906.01397146372,0.062368674514770385,0.6651525739018677,0.008102859693743494,12.381998758709415,0.0064074211658223315,12.440861088367463,0.00504423151751802,12.626049272563831,0.07810098859097601,,
28,-2.854504858056316,11.101275843695475,,55906.01261012122,0.05900871452355714,0.6651393989412903,0.007664549925642466,12.381935276288417,0.006060578197324874,12.4410439621015,0.004771234179079869,12.752679555180668,0.08883181642035759,,
29,0.20316905254730955,0.6893253025446029,,55906.013018447455,0.5182251801818131,0.6647003953347026,0.007588714549552759,12.381830005349691,0.005982465086204357,12.44088452627784,0.004715111299983003,12.708868684914096,0.11736322965875924,,
30,0.20263783378322842,1.2151440837842529,,55906.01354966622,0.518304801955664,0.6646497816435946,0.007602096612444085,12.381820272588545,0.005992056653964942,12.440837653720546,0.0047232144015597255,12.688058082153823,0.11798770055791971,,
31,0.20243103784741834,1.6701372878451366,,55906.013756462155,0.5182893077990971,0.6646418147041481,0.007601228808499835,12.38181469493217,0.005991445913035534,12.44083291645908,0.004722782011239964,12.6894727984484,0.1184883679973006,,
32,0.20082445091975387,2.171230700914748,,55906.01536304908,0.5188069599677674,0.6645190670001972,0.007675281444655787,12.381788781779877,0.006047179193287644,12.440709745665005,0.004768192544857828,12.640644952232634,0.11978343927565382,,
33,0.2012323827657383,2.664305299429543,,55906.014955117236,0.5185033337820903,0.6645466030380706,0.007634815915174949,12.381787907865386,0.006016100253199509,12.44075353632938,0.004743281512921262,12.664202426088524,0.12061857054781633,,
34,0.20156803819554625,3.1940992881936836,,55906.01461946181,0.5183413091204423,0.6645233434457031,0.007613785536580266,12.381775465700173,0.005999659276435482,12.440775575004587,0.004730389350411814,12.682018975690324,0.12234304448040914,,
35,0.2082394247117918,3.665812341376295,,55906.00794807529,0.5199229240502163,0.6654823543995596,0.007768663168363216,12.382050622572642,0.006151500480803596,12.441304559570137,0.004838119127167717,12.838316451667728,0.14359335148939692,,
36,0.20266694480960723,4.173406528141641,,55906.01352055519,0.5181793853989579,0.6645737205302902,0.007576095910061738,12.381786222787055,0.005980161658485781,12.440846636116898,0.004713618461210408,12.714091486538996,0.1278483017061557,,
37,0.20189068637409946,4.647225507804251,,55906.01429681363,0.5183669435339145,0.6642042011779118,0.007609301731418496,12.381687282582398,0.005998753291365685,12.44070733134381,0.004732537455114094,12.688124325692975,0.12858898121945722,,
