comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,0.20199979904282372,-2.161490113234322,4.032387499995821,55906.01418770096,0.05756703154618205,0.6646415839130232,0.007503679315797949,12.38177292843269,0.005927524086579242,12.440901250305934,0.00467051162903281,12.775490750023012,0.05323439444171992,13.029135438139686,0.08872957125554806
1,1.170501532520575,-1.8411967130862952,5.004699999990407,55906.017998467476,0.057432850528388625,0.6640897337432801,0.007510749782823535,12.381552963124808,0.005923909724497631,12.440717659048707,0.004673315658263398,12.763161321423027,0.05316686132360399,12.943201827267245,0.08419011294405472
2,2.221461719898798,-1.492036525713047,6.05739999999787,55906.019738280105,0.05759947709635329,0.6639520217048364,0.007539730016474597,12.381505971091226,0.0059467280926830506,12.440620016488465,0.00469247880074702,12.752181843991485,0.053585846285974584,12.970567206646004,0.08867927732016154
3,-2.8633188424864784,-1.1902556845961954,6.967799999991257,55906.02142410565,0.057612449877762005,0.6636481576851648,0.007555625319187143,12.381384501377518,0.005953476991009852,12.440538633216171,0.0047009658599842545,12.75284677321529,0.05384494764925193,12.922050630098743,0.08625473406786859
4,-2.8659695549940807,-0.8577730637722804,7.973199999985809,55906.02407481816,0.05854306182885032,0.6637050770426675,0.007671233868114911,12.381411809614569,0.006051667315474598,12.440405947241588,0.004777850059119751,12.72809831500749,0.0550316043824396,13.018659896425781,0.08417706676504225
5,-2.863799897597346,-0.5271589619296719,8.95853333332343,55906.021905160764,0.05807032055877125,0.6640125611785471,0.0075930890869007886,12.381516877672569,0.006000337377242526,12.44054594731666,0.004733469862384328,12.741920214340597,0.05503869088523655,13.01950156264679,0.0896412933674125
6,-2.8639362434332725,-0.17432308554271003,10.017449999992095,55906.0220415066,0.057635950075284756,0.6635232537859791,0.007551952858469082,12.381349641282155,0.005956618864938232,12.440478474201269,0.004704138647186432,12.752754943517724,0.05542488190608868,12.938017890049727,0.088741368499517
7,-2.844462114095222,0.1551788215729175,10.947533333324827,55906.00256737726,0.05879171413671403,0.6663730189991633,0.007550608861569485,12.382357009028793,0.006035335483871222,12.441656243316704,0.0047331262852474704,12.843790048329472,0.06455546584134442,12.98930752817899,0.09172875605188652
8,-2.858935259806458,0.48281678697336855,11.973866666659887,55906.01704052297,0.05730093563005092,0.6641750739772322,0.007434679985731919,12.38159477185693,0.005906233168881336,12.440748233650078,0.004655102051043255,12.775203335145502,0.057472482533430215,12.978964165749366,0.08938698053603562
9,-2.8607170199611573,0.7974318522174144,12.923057142856123,55906.01882228313,0.05776042054762926,0.6637616825233001,0.007489225033615121,12.381473002260337,0.005948366267758599,12.440574084363366,0.0046929471034372165,12.761641389919355,0.05797521081329849,13.003921263682791,0.08951312221430778
10,-2.86504511207022,4.771484712488018,24.858199999995122,55906.02315037524,0.06378122245009177,0.6631279746609673,0.008396277862299701,12.381240722488425,0.0065734595279865644,12.44032327771108,0.005200966678602435,12.69561151353472,0.06231202327966474,12.802182654234532,0.09950595392516642
