SN2014D 0.0082 182.6532 18.8265
filter B
 56667.313 17.442 0.014
 56668.320 17.443 0.014
 56671.359 17.627 0.022
 56673.376 17.749 0.035
 56677.359 18.213 0.032
 56680.329 18.503 0.025
 56682.351 18.762 0.019
 56685.328 19.119 0.027
 56687.316 19.391 0.035
 56692.389 19.493 0.067
 56697.376 20.092 0.054
filter g
 56667.321 17.155 0.011
 56668.327 17.144 0.010
 56671.351 17.313 0.012
 56673.361 17.396 0.015
 56677.363 17.707 0.017
 56680.312 17.979 0.018
 56682.347 18.212 0.017
 56685.332 18.425 0.015
 56687.320 18.620 0.016
 56692.382 19.056 0.023
 56697.385 19.468 0.032
filter i
 56667.326 16.707 0.016
 56668.331 16.691 0.009
 56671.353 16.898 0.014
 56673.364 17.043 0.015
 56677.365 17.384 0.019
 56680.316 17.360 0.016
 56682.344 17.392 0.016
 56685.334 17.278 0.017
 56687.323 17.223 0.014
 56692.385 17.190 0.014
 56697.383 17.518 0.015
filter r
 56667.323 16.426 0.009
 56668.329 16.407 0.009
 56671.352 16.565 0.013
 56673.363 16.712 0.012
 56677.364 17.035 0.015
 56680.315 17.162 0.016
 56682.346 17.247 0.011
 56685.333 17.262 0.012
 56687.322 17.314 0.013
 56692.384 17.493 0.013
 56697.382 17.896 0.017
filter u
 56667.329 18.840 0.036
 56668.335 18.994 0.033
 56671.355 19.247 0.046
 56673.370 19.499 0.140
 56677.368 20.086 0.139
 56680.319 20.157 0.144
 56680.337 20.375 0.098
filter V
 56667.317 16.779 0.010
 56668.323 16.788 0.012
 56671.358 16.896 0.015
 56673.373 17.019 0.016
 56677.361 17.262 0.016
 56680.332 17.460 0.014
 56682.349 17.601 0.014
 56685.330 17.758 0.016
 56687.318 17.842 0.014
 56692.387 18.176 0.020
 56697.379 18.528 0.022
