LSQ13cwp 0.0666 60.9610 -2.6550
filter B
 56605.235 19.186 0.014
 56607.309 19.043 0.013
 56608.240 19.006 0.014
 56610.217 18.940 0.017
 56611.202 18.939 0.024
 56612.272 18.915 0.023
 56614.237 18.994 0.028
 56619.295 19.328 0.019
 56620.200 19.404 0.022
 56622.219 19.633 0.019
 56623.354 19.758 0.049
 56625.148 19.980 0.018
 56632.286 20.812 0.035
 56639.139 21.672 0.197
filter i
 56605.220 19.144 0.016
 56607.332 19.041 0.016
 56608.263 19.015 0.015
 56609.348 18.996 0.018
 56610.242 19.011 0.030
 56611.218 18.953 0.017
 56612.248 19.005 0.028
 56614.253 18.980 0.030
 56619.279 19.144 0.032
 56620.225 19.151 0.076
 56622.239 19.406 0.021
 56623.341 19.466 0.023
 56625.127 19.547 0.019
 56639.162 19.463 0.027
 56639.166 19.418 0.027
filter Hd
 56610.331 19.045 0.042
filter Jd
 56610.324 18.916 0.014
filter r
 56605.212 19.031 0.012
 56607.324 18.836 0.012
 56608.255 18.782 0.011
 56609.340 18.729 0.013
 56610.235 18.685 0.017
 56611.210 18.617 0.014
 56612.256 18.604 0.015
 56614.246 18.541 0.020
 56619.270 18.675 0.014
 56620.216 18.696 0.045
 56622.233 18.838 0.013
 56623.329 18.900 0.013
 56623.335 18.885 0.013
 56625.135 18.995 0.012
 56639.148 19.513 0.030
 56639.152 19.547 0.024
filter V
 56605.243 19.151 0.013
 56607.316 18.948 0.011
 56608.247 18.841 0.011
 56609.357 18.826 0.014
 56609.357 18.826 0.014
 56610.225 18.785 0.016
 56611.194 18.779 0.017
 56612.264 18.764 0.021
 56614.229 18.760 0.022
 56619.287 18.905 0.017
 56620.208 18.920 0.023
 56622.225 19.058 0.014
 56623.348 19.135 0.017
 56625.141 19.260 0.015
 56632.293 19.758 0.019
 56639.129 20.387 0.049
filter Y
 56607.226 18.856 0.022
 56610.318 18.842 0.011
 56612.154 18.975 0.026
 56613.159 19.023 0.024
 56617.216 19.214 0.027
filter Jd
 56607.255 18.891 0.033
 56612.199 19.006 0.034
 56613.213 19.107 0.028
 56617.246 19.477 0.043
