SN2012bl 0.0187 305.9803 -48.3548
filter B
 56014.394 15.412 0.005
 56015.388 15.369 0.009
 56016.381 15.343 0.008
 56017.364 15.330 0.006
 56018.393 15.332 0.010
 56019.368 15.344 0.006
 56020.385 15.362 0.007
 56021.414 15.377 0.007
 56022.407 15.411 0.006
 56023.399 15.457 0.008
 56024.380 15.509 0.008
 56025.392 15.551 0.006
 56028.400 15.736 0.006
 56029.412 15.804 0.006
 56031.400 15.976 0.006
 56032.397 16.058 0.006
 56033.400 16.144 0.006
 56034.432 16.229 0.012
 56035.349 16.309 0.009
 56036.373 16.412 0.009
 56037.379 16.502 0.008
 56048.434 17.398 0.013
 56049.383 17.445 0.011
 56050.417 17.505 0.008
 56052.344 17.616 0.012
 56053.297 17.682 0.016
 56054.395 17.755 0.014
 56055.367 17.793 0.014
 56056.350 17.850 0.014
 56058.409 17.972 0.011
 56059.352 17.998 0.011
filter g
 56014.420 15.358 0.005
 56015.412 15.277 0.009
 56016.405 15.265 0.005
 56017.390 15.253 0.006
 56018.368 15.251 0.006
 56018.372 15.250 0.007
 56018.379 15.239 0.006
 56019.376 15.239 0.005
 56020.371 15.249 0.006
 56021.390 15.283 0.007
 56022.382 15.309 0.005
 56023.375 15.330 0.009
 56024.353 15.373 0.007
 56025.365 15.427 0.005
 56028.383 15.587 0.006
 56029.398 15.644 0.006
 56031.368 15.802 0.005
 56032.370 15.857 0.006
 56033.373 15.928 0.005
 56034.409 15.997 0.006
 56035.373 16.066 0.006
 56036.398 16.137 0.006
 56037.355 16.210 0.005
 56048.404 17.011 0.006
 56049.410 17.058 0.008
 56050.389 17.148 0.006
 56052.354 17.278 0.009
 56053.313 17.341 0.011
 56054.352 17.422 0.011
 56055.379 17.484 0.010
 56056.355 17.534 0.009
 56058.391 17.642 0.009
 56059.334 17.685 0.008
filter i
 56014.400 16.020 0.006
 56015.394 15.996 0.009
 56016.387 16.009 0.008
 56017.373 16.016 0.009
 56018.383 16.052 0.008
 56019.383 16.067 0.007
 56020.351 16.081 0.007
 56021.400 16.131 0.009
 56022.401 16.166 0.006
 56023.393 16.183 0.009
 56024.374 16.240 0.006
 56025.383 16.283 0.006
 56028.380 16.493 0.009
 56029.406 16.589 0.008
 56031.388 16.796 0.007
 56032.390 16.889 0.007
 56033.393 16.955 0.007
 56034.427 16.997 0.011
 56035.355 17.029 0.009
 56036.380 17.023 0.011
 56037.373 17.019 0.009
 56048.423 16.721 0.007
 56049.389 16.694 0.009
 56050.408 16.680 0.009
 56052.364 16.694 0.009
 56053.322 16.701 0.009
 56054.367 16.764 0.012
 56055.392 16.828 0.011
 56056.364 16.888 0.011
 56058.382 17.023 0.009
 56059.325 17.098 0.008
filter H
 56021.390 16.555 0.014
 56022.392 16.604 0.014
 56028.405 16.821 0.020
 56028.412 16.765 0.021
 56050.378 16.469 0.018
 56050.385 16.451 0.016
