CSP12J 0.0147 91.7566 -69.3547
filter B
 56266.262 17.096 0.012
 56267.277 17.268 0.014
 56268.324 17.449 0.016
 56269.337 17.646 0.014
 56270.299 17.772 0.016
 56271.301 17.980 0.018
 56272.252 18.157 0.020
 56273.253 18.281 0.023
 56274.294 18.339 0.025
 56275.227 18.431 0.028
 56276.263 18.473 0.032
 56277.303 18.589 0.030
 56278.286 18.681 0.026
filter g
 56268.345 16.967 0.010
 56270.277 17.317 0.010
 56271.283 17.448 0.013
 56272.262 17.622 0.023
 56273.262 17.769 0.017
 56274.277 17.912 0.028
 56275.236 18.062 0.033
 56276.272 18.109 0.043
 56278.293 18.266 0.024
 56279.304 18.357 0.023
 56280.306 18.461 0.031
filter i
 56266.244 16.292 0.024
 56266.248 16.265 0.011
 56267.265 16.300 0.023
 56268.342 16.319 0.015
 56269.328 16.396 0.026
 56270.286 16.348 0.013
 56271.292 16.368 0.019
 56272.272 16.401 0.017
 56273.271 16.350 0.022
 56274.286 16.491 0.028
 56275.245 16.553 0.051
 56276.281 16.569 0.033
 56277.323 16.736 0.055
 56278.302 16.714 0.018
 56279.301 16.885 0.016
 56280.312 16.973 0.024
 56283.268 17.356 0.051
filter r
 56266.254 16.004 0.009
 56267.269 16.065 0.022
 56268.338 16.124 0.009
 56269.323 16.173 0.015
 56270.281 16.255 0.009
 56271.288 16.309 0.011
 56272.267 16.381 0.015
 56273.267 16.454 0.020
 56274.281 16.508 0.020
 56275.240 16.625 0.031
 56276.276 16.742 0.049
 56277.318 16.822 0.044
 56278.297 16.928 0.016
 56279.298 17.044 0.017
 56280.309 17.116 0.018
 56283.265 17.441 0.038
 56290.220 17.822 0.030
 56294.228 18.077 0.046
filter u
 56268.334 19.919 0.108
 56270.290 20.476 0.155
filter V
 56266.258 16.237 0.009
 56267.273 16.305 0.011
 56268.328 16.430 0.010
 56269.333 16.530 0.011
 56270.295 16.618 0.009
 56271.297 16.728 0.012
 56272.257 16.827 0.013
 56273.258 16.945 0.011
 56274.290 17.047 0.017
 56275.231 17.153 0.023
 56276.267 17.265 0.020
 56277.309 17.391 0.022
 56278.280 17.424 0.015
 56279.316 17.579 0.020
 56280.298 17.590 0.023
 56283.282 17.822 0.051
 56290.211 19.148 0.074
 56294.223 19.721 0.136
