comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-4.766270840076686,-7.749604173409959,7.9849999999999,1817.5512708400765,0.044769012823594134,0.8489022306462862,0.005376695291968389,14.698963357909927,0.007362743234536235,14.851537265476725,0.005953121087346196,15.237354752929397,0.02321985514460642,,
1,5.281620576155092,-4.39504609051149,18.024999999999864,1817.5433794238447,0.04618919302664111,0.8485173167334805,0.00556424116443865,14.698668107709027,0.007625933008985722,14.851484810648314,0.0061650977437023476,15.274079758120774,0.033194890419241806,,
2,-5.729685067048649,-2.4080184003820855,24.004999999999654,1817.5496850670486,0.04491079440081562,0.8488729480140194,0.005393099760723618,14.69895118164546,0.007384015436674874,14.851552894106124,0.0059690446654126735,15.253705095667051,0.03440184900909478,,
3,-5.729970031225321,-2.0916366978919236,24.955000000000155,1817.5499700312253,0.04482184648302861,0.8489306807957965,0.005382992941648423,14.69900290237225,0.007368819317577016,14.851568969274437,0.005956602442349397,15.252559638097619,0.03440755613103451,,
4,-5.729638524934899,-0.7479718582682532,28.9849999999999,1817.5496385249348,0.045087164590317,0.8491441626614126,0.005410416311042738,14.69919337782646,0.007409441922165042,14.851651487322057,0.0059919914940911225,15.255309975279342,0.034398226837948166,,
5,-5.730382715920086,1.2321172840798529,34.92749999999978,1817.55038271592,0.04473807060788719,0.8489096465434556,0.0053706169822975176,14.698990683410031,0.007353073530665383,14.851528985384734,0.005944289937741033,15.247633943296767,0.033885618311776465,,
6,-5.730346925878848,4.584653074121131,44.9849999999999,1817.5503469258788,0.11521325787292191,0.8483812147474228,0.005393458442495088,14.698496352801746,0.007412658357191271,14.85138991251945,0.006001467300606656,15.256139169136624,0.034530879289678774,,
7,-5.730234235149055,6.25143243151759,49.9849999999999,1817.550234235149,0.11543387290279916,0.8484623323700928,0.0054365641671929145,14.698565952509213,0.007458455987041283,14.851420542911315,0.006033363004194319,15.253245296628476,0.03517989045055087,,
8,-5.730246717548653,10.878086615784696,63.86500000000001,1817.5502467175486,0.11474334839280353,0.8489288673588273,0.005371762733197751,14.698985435374508,0.007354206173672342,14.851602230415008,0.005945107373783268,15.250126174167082,0.034750578498045095,,
10,-4.759235618641242,-4.074235618641221,18.024999999999864,1817.544235618641,0.046708052816450005,0.8482839107684856,0.0056145952055009374,14.698473059561138,0.0077006307410988645,14.851336282777766,0.006226629353781559,15.250776479093929,0.030304472541860836,,
11,-4.765144434627246,-2.0868111012939607,24.004999999999654,1817.550144434627,0.04500182353568705,0.8488070545607036,0.005402375605953544,14.698908614050572,0.007398810761239501,14.851477636546578,0.005981760549870962,15.232744950091076,0.03074225415967964,,
12,-4.765394589668631,-1.7703945896685127,24.955000000000155,1817.5503945896685,0.044891714883922754,0.848878660193176,0.005390632015050029,14.698972952544652,0.007380873594956854,14.851499822279989,0.005966945529662097,15.231787806692632,0.03072179593788662,,
13,-4.765233014274827,-0.42689968094146025,28.9849999999999,1817.5502330142747,0.045204219115513034,0.849099796327223,0.0054253298428901765,14.699169016132656,0.007430066421245417,14.85158411024363,0.006008585285209091,15.234040229626583,0.03078593607158231,,
14,-4.765577767451987,1.5535888992146738,34.92749999999978,1817.5505777674518,0.044731182654841606,0.848899373649926,0.005371067665139088,14.698999026407408,0.007354163583888736,14.851480437433555,0.005945462614896255,15.228429961519945,0.03029679629207711,,
15,-4.7660899628517654,4.905576703814934,44.9849999999999,1817.5510899628516,0.11533653489970887,0.8482511518549299,0.005403341681315001,14.698393198483931,0.007431475779278798,14.851288108518105,0.006018745699889056,15.234804854680718,0.030880638605339288,,
16,-4.765727521771623,6.572605811561743,49.9849999999999,1817.5507275217715,0.11550891658010773,0.8483925420280422,0.0054440296891181475,14.69852031247735,0.007471208448505104,14.851341798406901,0.0060446653345031095,15.232122755487381,0.03134765754198195,,
17,-4.765558808534024,11.199441191466045,63.86500000000001,1817.5505588085339,0.11476800183091085,0.8488932942645125,0.0053746719473336405,14.698971963253246,0.007359611393293756,14.851538518520611,0.005950111168263262,15.229559940860474,0.030925705369019337,,
19,5.276023535426702,1.261023535426678,24.004999999999654,1817.5489764645731,0.04439622485207193,0.8491598846647576,0.005345008243869301,14.699062165505108,0.007310046093425514,14.852020128223025,0.0059074157928370955,15.428607660934953,0.07123806325755919,,
20,5.276095579875346,1.5777622465421548,24.955000000000155,1817.5489044201245,0.04441435837355103,0.8491381578669825,0.005346729515511416,14.6990467680887,0.007313095333714542,14.852003154651552,0.005909981147843679,15.426206699497293,0.07212841906497704,,
21,5.275925908293402,2.92092590829346,28.9849999999999,1817.5490740917064,0.044381480673276165,0.8491484285334328,0.005331143825442452,14.69904938797776,0.007300846959538415,14.852016047402783,0.005903560082191713,15.432918090185465,0.0700446555950094,,
22,5.277920764083774,4.903754097417125,34.92749999999978,1817.547079235916,0.045229558720548894,0.8487811830708146,0.005440146592986206,14.698790886150668,0.007450253892015052,14.851750528247187,0.006022433296142204,15.37597403988019,0.06973771094698884,,
23,5.275978961420378,8.254312294753769,44.9849999999999,1817.5490210385794,0.11437201158453295,0.8491484819465661,0.005328903749527337,14.699065975532775,0.007300296644686808,14.851978401208552,0.00590545389751424,15.434780047903372,0.06948386675902886,,
24,5.275296212151261,9.92029621215132,49.9849999999999,1817.5497037878486,0.11467920249116177,0.848899283306746,0.005365381158944156,14.698805467173205,0.007348744865804303,14.8519555056726,0.005942254945931568,15.446226022955813,0.07487231876198201,,
25,5.275923014240334,14.547589680907095,63.86500000000001,1817.5490769857595,0.1143992588724656,0.8491574420246275,0.005344077900734674,14.699048124300047,0.0073092484730985135,14.852046457152063,0.005906981512174858,15.434600794670374,0.07642222409359042,,
27,11.255933796958516,3.5709337969587978,24.955000000000155,1817.549066203041,0.04448893492931739,0.8491297332491878,0.005349034585095458,14.699058426625486,0.007316122099211685,14.851952991303008,0.005912014235090583,15.409532642873842,0.1329761104427608,,
28,11.256116437662968,4.914449770996498,28.9849999999999,1817.5488835623366,0.04445590405224826,0.8491544590699969,0.0053341614191299855,14.699066083867958,0.0073042839273645055,14.851999189415988,0.005906408312195575,15.432123787092204,0.12174161678847432,,
29,11.255378563812883,6.894545230479707,34.92749999999978,1817.5496214361867,0.04490670776663608,0.8488681678409801,0.00539110716184564,14.698925030959602,0.007381890447393067,14.851596546961746,0.0059674809374127835,15.29188123256964,0.11477754282718425,,
30,11.256297836338945,10.247964503005809,44.9849999999999,1817.5487021636607,0.11448693654468489,0.84917295323189,0.005346565781234969,14.6991491061812,0.0073137034089083685,14.851853811633477,0.005910172288974888,15.436448871899596,0.11749371632875745,,
31,11.256332272325608,11.914665605659138,49.9849999999999,1817.548667727674,0.11471974975820569,0.8489927630253135,0.0053701346419884055,14.698893820666743,0.007348783424448993,14.85200706437631,0.00593885287841742,15.488590096334065,0.14880016244513936,,
32,11.256193235382398,16.541193235382632,63.86500000000001,1817.5488067646172,0.11447719887540907,0.8491658427922474,0.005348690803253325,14.699070696081375,0.007313599467057968,14.852020910345288,0.005909028027873142,15.439630698649724,0.16804555431314974,,
34,12.206086967921692,5.231086967921556,28.9849999999999,1817.5489130320784,0.04448125649745,0.8491415393648977,0.005338142345575313,14.699062185914677,0.0073087067887630626,14.851976240035453,0.005909625371754085,15.424978265189024,0.12658158103897293,,
35,12.205115824555605,7.210949157888763,34.92749999999978,1817.5498841754445,0.044848255186086414,0.8489101866088311,0.005384236898587892,14.698973383032017,0.007371565292638364,14.851583311981429,0.005959109016759648,15.279628039090898,0.11843793091261698,,
36,12.206243358856682,10.56457669218988,44.9849999999999,1817.5487566411434,0.11451723770952434,0.8491279564733172,0.005345749053693141,14.69912083597576,0.0073157289170021,14.851807484282526,0.005912867748619243,15.429787761744826,0.12165490635350519,,
37,12.206338504002588,12.231338504002451,49.9849999999999,1817.5486614959975,0.11476378462815019,0.8489402188110736,0.0053710389914393974,14.69885617972913,0.007352995064625034,14.851964214789005,0.005943249771005715,15.48339714934587,0.15758941320780048,,
38,12.206098006295633,16.8577646729622,63.86500000000001,1817.5489019937045,0.1145088322366006,0.8491312074056572,0.005349011910748178,14.699054080356136,0.0073161158226676855,14.8519713503027,0.005911840569897108,15.426048373640853,0.1812606942087643,,
