comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-10.105377132400463,-11.116632687953825,,56623.27248824351,0.04318413239205111,0.6352141753116881,0.006399763744542522,14.98189358845436,0.005414398327836931,14.920821828362802,0.005304430119568162,15.214059972832816,0.1910530094210925,,
1,-1.1693413794055232,-6.64798582385265,,56623.2712302683,0.043235757373956074,0.6350812580601056,0.006408014178410949,14.982022675024805,0.005420882238009424,14.92049942740828,0.0053111581947138916,15.09590483555218,0.05639559895111313,,
2,-0.1638153882449842,-6.1451820549118565,,56623.27114872158,0.04323364380726036,0.6350791867778063,0.006407678120164413,14.982061193708752,0.005420583797214686,14.920422491435204,0.005310869179251228,15.07230920799031,0.05805780451471238,,
3,0.8026447805168573,-5.6619441083712445,,56623.27113299726,0.043234085275414114,0.6350796325292402,0.006407731025161734,14.982068221764795,0.005420629330597471,14.920409497288318,0.005310909981809992,15.065721535690995,0.060725744158084384,,
4,-12.125237827473029,1.347462172529049,,56623.26983782747,0.04317422946979967,0.635030510412961,0.00639855866672643,14.982693622796479,0.005412646577180614,14.919133505881977,0.005303083225627145,14.727617358914383,0.17357235277716282,,
5,-12.126795967378712,6.3258484770631185,,56623.27139596738,0.04319659535455161,0.6350797950559178,0.0064022284693796986,14.981987810359385,0.00541605466131845,14.920558284171612,0.005306367034557759,15.146939919129467,0.19640200034240693,,
6,-12.127029365183262,7.33329563481675,,56623.27162936518,0.043200602730993326,0.6350841902000809,0.0064028969643025345,14.981878396327977,0.005416656924712483,14.920776510187487,0.005306955811665743,15.215409866439181,0.19668814470222903,,
7,-12.127156922579161,9.324098632972891,,56623.27175692258,0.04320066259950601,0.6350867855525586,0.006402942481892802,14.981821504701413,0.005416718211624003,14.920889856588497,0.005307011130423642,15.269022783336728,0.38278586673732923,,
8,-1.1718500232309452,-5.639238912124711,,56623.273738912125,0.04314057126899806,0.6347021545330569,0.006387464867557353,14.981850567289124,0.0054278737091185345,14.920442319339552,0.005324862915561869,15.10460291829467,0.05438599904664704,,
9,-0.16696793252776843,-5.137079043641279,,56623.27430126586,0.04315404702124176,0.6345998677424943,0.006389228337868533,14.981844331891958,0.0054321938284339465,14.920349241388186,0.005330052143922563,15.083169592417654,0.055883513670652245,,
10,0.799225686918362,-4.654107646416378,,56623.27455209086,0.04314738342910769,0.6345589267335794,0.006387292606797682,14.981832667519898,0.005433198934070253,14.920330272213423,0.005331769182941482,15.07807541471297,0.05818249846066658,,
11,-10.109315766836517,2.3521286776121997,,56623.27642687794,0.044007981881072925,0.6336276211513968,0.006501273117550883,14.981806936028724,0.00552746403371721,14.919366392849186,0.005425950571597559,14.879999541121503,0.1338014390507706,,
12,-10.10508934421523,7.336299544673238,,56623.27220045532,0.043128901544522286,0.635030416613191,0.006403387085900039,14.981913489891983,0.005419630285031808,14.920653415098217,0.005310829567586369,15.180927355860895,0.1374473681954089,,
13,-10.104460738766647,8.344608705680002,,56623.27157184987,0.04311303026575575,0.6350864298810625,0.006404300385302649,14.981883100993747,0.005418079787347434,14.920773563826193,0.005308571292494344,15.214886371570968,0.1376219357381874,,
14,-10.104239458894881,10.33576054110381,,56623.27135057,0.04315151733817785,0.6350978285930409,0.006404098917388477,14.981869886399679,0.0054180921447113724,14.92081153771158,0.005308586720105193,15.224248568404457,0.17112501786867754,,
15,-0.16403933106630575,-0.6667615532860509,,56623.2713726644,0.04325823702486972,0.6350481874680621,0.006411129092016832,14.982030038598012,0.005424124821198229,14.92045069699001,0.005314570750799144,15.084398873945977,0.04059171397772034,,
16,0.8021688565568184,-0.18377558788415627,,56623.27160892122,0.04326550972582747,0.6350078058539844,0.006411463792522838,14.982014663458578,0.005426005944067676,14.920439965955367,0.0053169004547803204,15.081842914084568,0.04149615698557171,,
17,-1.1670562493891339,6.826999306165817,,56623.26894513828,0.04457118435479987,0.6341852256051754,0.006611358119081509,14.981786891753282,0.005590489746462281,14.920086793995091,0.005479698127351281,15.045960165112234,0.05425323954341398,,
18,-1.1694395024169353,11.804560497577768,,56623.27132839131,0.04321523270962887,0.6349881542370892,0.006392976863700416,14.982002254727417,0.005416196414543793,14.920437951266628,0.005308223615342113,15.09956886546754,0.054262337276840635,,
19,-1.1694562553602736,12.81222430019261,,56623.271345144254,0.043293047329664616,0.6347792670280252,0.006394161535256265,14.981913266918943,0.005424112527213094,14.92040479797067,0.005317814624160465,15.103939180532944,0.05447379702963281,,
20,-1.1691731915125274,14.803437919592398,,56623.27106208041,0.04323745789552136,0.6349818954647438,0.006405347550181925,14.982002446781827,0.005421064403123633,14.920432779141041,0.005311929251438342,15.098889609337407,0.05589723961382942,,
21,-0.1638342189908144,0.31938800323041505,,56623.271167552324,0.04324058336786426,0.6350795059793369,0.006408375691632069,14.982066569999711,0.005421705443940958,14.92041300473052,0.005312094476484392,15.069153579193912,0.04221244331023957,,
22,-0.16089164097502362,7.330441692360182,,56623.26822497431,0.04435806298173111,0.6343855141829967,0.006582608183299357,14.98190392492241,0.005565320624064542,14.920057030529838,0.005454288188306066,15.024333447373744,0.05560069045661968,,
23,-0.16403511545649962,12.307242662318458,,56623.27136844879,0.04323255870823635,0.6349319982801703,0.006393341783119377,14.982015411052274,0.005418065353813407,14.920355979418822,0.00531055040457338,15.077833315357914,0.0557920640274416,,
24,-0.16410173432086594,13.314856599012273,,56623.271435067654,0.04332914447317843,0.6346969194017614,0.006396551310676562,14.981915774764438,0.005428086174454606,14.92031736349954,0.005322356816492084,15.08226947672219,0.056014917519470034,,
25,-0.1636756787484046,15.306213210136775,,56623.27100901208,0.04325109724518077,0.6349586795505728,0.006406396868990945,14.982031081908325,0.005422424032210552,14.920353968485172,0.0053134192169577415,15.07581359696125,0.057535494567861056,,
26,0.8061147646803875,7.814225875794364,,56623.267663013095,0.5042726634583647,0.6345202058870067,0.006572693811048798,14.981969967994353,0.005556192111606282,14.920064692097867,0.005444844806855773,15.015233910517267,0.10790920539457886,,
27,0.8023171488457592,12.790372704399488,,56623.27146062893,0.5032341716198073,0.6349083082446916,0.006391369421669358,14.982010640018295,0.00541807577809188,14.920340756568919,0.005310972508288253,15.072221433447604,0.10813588988681042,,
28,0.8021978975230013,13.797934008634911,,56623.27157988025,0.5033367141776484,0.634660837691689,0.0063946778207233145,14.981905236042103,0.005428596973051932,14.920300801036031,0.0053233837915303344,15.07700904772593,0.10836141986876999,,
29,0.8027319576067384,15.789398624270689,,56623.27104582017,0.5032541869562377,0.6349481892800743,0.006405946111674088,14.982032385421393,0.005422541793858348,14.920340569833844,0.005313652862227213,15.06965771402795,0.11011733586962341,,
30,14.820295039244229,19.80023948368398,,56623.26970496076,0.11386900070404507,0.6342356164214482,0.006488527876979903,14.982187896651293,0.005497761472448875,14.919345995213575,0.00539056586918829,14.859403017247109,0.15404853703784613,,
31,14.820589914474112,20.808214914472046,,56623.26941008553,0.11408465080771148,0.6338814493776497,0.006511993970259252,14.982023585099109,0.005523600378235427,14.919323993023037,0.005417988414738107,14.873972321408583,0.1547481575754914,,
32,14.82108061335748,22.799636168907455,,56623.268919386646,0.1135342210749979,0.6346603832582539,0.006448011581489406,14.98251447805874,0.0054581587997109176,14.919131584534794,0.0053494699412209405,14.779116753293764,0.18094375391380604,,
33,24.77863104959397,25.78631160515215,,56623.27125783929,0.11325561874907705,0.6350538039130286,0.006409755990681173,14.981990264501862,0.005423175606092074,14.92053609498379,0.0053136327394165,15.179801671240831,0.1594289778847468,,
34,24.778816401994845,27.777427513105067,,56623.27107248689,0.11325267158038012,0.6350739096132857,0.00641120851254668,14.98202150603477,0.005423515035465724,14.920496273420293,0.005313748541763149,15.169429717949068,0.19515646776065326,,
35,26.79389628755598,28.78482684310802,,56623.271353712444,0.1132398017863009,0.6350948035151434,0.0064088322871963515,14.981940290202406,0.005421777227341382,14.92067469732306,0.005312051898883971,15.225949827414746,0.1953603513481118,,
