comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-2.6629706557287136,-4.654560843320117,4.98961904762109,56261.691303989064,0.028514154503730765,0.9842950032215255,0.00556905515499806,15.240168015721325,0.002215903630648577,15.146149561657772,0.00260438502657782,,,15.47166849295712,0.015069714165542527
1,2.35260609996476,-2.9840211246628314,10.007174603175372,56261.693282788925,0.029973593952284702,0.9824997892545473,0.0057918021016168525,15.239741257818364,0.002328816305037289,15.14567679006026,0.002728241101900001,,,15.481185921984952,0.017020915095838137
2,3.3422363768695504,-2.6544649218267296,10.997285714278405,56261.69376362312,0.029412258301962882,0.9825186752892504,0.0056678829335913075,15.239751111273195,0.002283464549833011,15.14568171344823,0.002674801472887929,,,15.477601688125846,0.016718584874349792
3,-3.6508233242784627,-2.3229286633844217,11.992619047618064,56261.69400514246,0.029233746742994317,0.9825164449249918,0.005625940967708151,15.239750438640886,0.0022689396963202642,15.145686474414143,0.002657570312464101,,,15.476073462424388,0.016725881354923647
4,2.3548541042691795,-2.653389281974038,10.007174603175372,56261.69103478462,0.02904843214674395,0.9832732638938264,0.005625023152264616,15.239893831326844,0.002255139946455138,15.14591591035372,0.0026453854886162487,,,15.501370683236312,0.01654631840935593
5,-2.662943672083202,-2.3235944657377936,10.997285714278405,56261.69127700542,0.028671355803781357,0.9833557007985365,0.005538223678228481,15.239916757806904,0.002224052980675715,15.14593803589788,0.0026088949726784535,,,15.497812265981073,0.01634219058616821
6,-2.66308147093514,-1.9919544868098455,11.992619047618064,56261.69141480427,0.028567084722618576,0.9833641940814153,0.005509994644780373,15.239917750834396,0.0022152121730860726,15.14594542655972,0.0025983315522294724,,,15.496530042829818,0.016392354726649152
7,2.3554236765776295,-0.6502641541131501,10.997285714278405,56261.69046521231,0.02925287120296873,0.9831399173621618,0.005658564495631866,15.239848539966044,0.002267038740811334,15.145893999528585,0.0026591809841396826,,,15.513348394844007,0.018112963239903992
8,2.3552951818492147,-0.3186148710616787,11.992619047618064,56261.69059370704,0.029205635898442658,0.9831281716314513,0.005643402960713625,15.239844994089461,0.0022626407806676523,15.145894882293264,0.0026538382683871397,,,15.512062712244102,0.018235624730529264
9,3.3449254980077967,0.010941371028214538,11.992619047618064,56261.691074501985,0.028938472693072682,0.9830856598850769,0.005585054526632586,15.239841522423173,0.002240979504212585,15.145879450528833,0.0026281300178176525,,,15.507813607853432,0.018117441867175
10,2.3519474587155855,-1.3214734167049755,6.002707070707402,56261.693941430174,0.02993467730756647,0.9827192115169495,0.005773712195337701,15.239792102737125,0.0023217749224138514,15.145757168792887,0.0027206505899475134,,,15.49085090039056,0.015874043765132673
11,-2.665677761491679,-0.9915060443236143,6.992818181810435,56261.69401109483,0.029461060959466708,0.9828015708835287,0.005667622612331963,15.239813417300203,0.002283613842316377,15.145778803698004,0.0026758491081530357,,,15.487736244345731,0.015626836523905462
12,-2.6657518693536986,-0.6598023744057476,7.9881515151500935,56261.69408520269,0.02931883010047538,0.9828161459374706,0.005632598913111263,15.23981531240571,0.002272121343181835,15.145787654068497,0.0026622041602357067,,,15.486514637842863,0.015638351936371905
13,2.3507858727680286,0.6799205528999058,6.992818181810435,56261.69510301612,0.030359667385433976,0.9819779267762646,0.0058334385105825864,15.23961995836068,0.0023559464576361367,15.145561141991871,0.0027570336276467712,,,15.499222319949785,0.01737610336156588
14,2.3506894845631905,1.0116019424749538,7.9881515151500935,56261.69519940433,0.030263396177787942,0.9819623380987103,0.005808493102904214,15.23961523555713,0.0023481607049004737,15.14556071908276,0.0027476728252714363,,,15.497936454622858,0.017438596133555823
15,3.3405470393481664,1.341385423191241,7.9881515151500935,56261.695452960645,0.029866996320284195,0.9819364277597606,0.005723677178984703,15.23961379158965,0.002316814480254846,15.145549037106846,0.0027106520290543536,,,15.494267430487774,0.017241755389240897
16,2.3522750237680157,1.0097935422842663,6.007666666657315,56261.69361386512,0.02845274683035408,0.9833261684436061,0.005484527378668127,15.239914561500637,0.0022043487775332145,15.145971946946736,0.002585290453263675,,,15.51997596709118,0.01630156429622235
17,2.352308370594983,1.3416046668911197,7.002999999996973,56261.693580518295,0.02841738284947979,0.9833475163301736,0.005471593000164963,15.239917429785768,0.0022011964948194587,15.1459817702815,0.0025814886551247976,,,15.518958451417761,0.01639558779695768
18,-2.6652577666245634,1.6716311222601992,7.002999999996973,56261.69359109996,0.02820664305689506,0.9833942607981463,0.005424112576558166,15.239931172899812,0.002184177076044659,15.145989965095872,0.002561510584128375,,,15.515342692835725,0.016297974619522513
19,2.3540121936166543,3.345864045465229,1.9854444444426917,56261.69187669527,0.027968695301847358,0.9843964957209838,0.005446928487816791,15.240137073407652,0.002167019751143015,15.146308956952549,0.0025473126505996192,,,15.534812652088048,0.03761751723962144
