name,z,Tmax_gr,Tmax_err_gr,Tmax_grJH,Tmax_err_grJH,Tmax_AllminusuB,Tmax_err_AllminusuB,Tmax_AllBands,Tmax_err_AllBands,st_gr,st_err_gr,st_grJH,st_err_grJH,st_AllminusuB,st_err_AllminusuB,st_AllBands,st_err_AllBands,gmax_gp,gmax_err_gp,gmax_gr,gmax_err_gr,gmax_grJH,gmax_err_grJH,gmax_AllminusuB,gmax_err_AllminusuB,gmax_AllBands,gmax_err_AllBands,rmax_gp,rmax_err_gp,rmax_gr,rmax_err_gr,rmax_grJH,rmax_err_grJH,rmax_AllminusuB,rmax_err_AllminusuB,rmax_AllBands,rmax_err_AllBands,Hmax_gp,Hmax_err_gp,Hmax_grJH,Hmax_err_grJH,Hmax_AllminusuB,Hmax_err_AllminusuB,Hmax_AllBands,Hmax_err_AllBands,Jmax_gp,Jmax_err_gp,Jmax_grJH,Jmax_err_grJH,Jmax_AllminusuB,Jmax_err_AllminusuB,Jmax_AllBands,Jmax_err_AllBands
SN2008fp,0.0057,54730.330853400126,0.09782304186443443,54730.45754428081,0.0677322270727182,54730.36166152107,0.05401968026836189,54730.22122676223,0.04371402955147105,1.0871145496167205,0.014801093788621702,1.0727099432545468,0.009439250857456165,1.0699326407589498,0.007545707204939006,1.0822472974420967,0.0074967980980522615,13.91210226560853,1.4037691519465796,13.708784982280019,0.005507365954766817,13.707660660000728,0.0044537371097982895,13.708637172770175,0.004422052544736687,13.709292446765405,0.004304018041742144,13.835514138918995,0.00930324109065234,13.421026186383939,0.007782185930292223,13.414229147165884,0.005722598241531001,13.413867971023242,0.005354582098069395,13.41888720551958,0.005291568025648379,13.380432027023913,0.37044651719731303,13.599797228248558,0.009300198112729948,13.60413991941144,0.009363035992659993,13.603616099502528,0.010021373617251451,13.501463990623527,0.004256667989966197,13.356186716339643,0.007908215447258353,13.345111528096343,0.007894675483173401,13.338146596327142,0.008127668209336117
SN2012gm,0.0148,56261.69555975953,0.028747666421374666,56261.69931709631,0.02804821751150491,56261.661613335506,0.024256751897391057,56261.64897749384,0.018726931533015464,0.9843971199666289,0.005603627624261702,0.9806329997190697,0.00536728646681982,0.9819637716225204,0.0044531990362640566,0.98227336861661,0.003379630856654739,15.367819836166047,0.003264775304189431,15.240000460287721,0.0022290072250096497,15.238781944774042,0.002206911658923465,15.232283595998236,0.002469320922885366,15.231945318139372,0.002220712788264524,15.23075949171737,0.0037236629759445855,15.149276807352868,0.002620414193961008,15.14630411866752,0.002574760683135627,15.149098600395446,0.002838887695341858,15.149249463447564,0.0025453491139263156,15.453542059250921,0.021360050335178783,15.481056790591257,0.011646224261505328,15.494029587464965,0.01399539804731344,15.49397290547155,0.013025051921649402,15.287788883290183,0.01843781093078767,15.290814269608349,0.01217991233158168,15.27583031721191,0.014660775880121633,15.27546952448558,0.013651125605446193
ASAS14lp,0.0051,57015.41626020478,0.05727120931591221,57015.69541611759,0.05115059046543909,57015.59037888743,0.04243216193233526,57015.33451907896,0.03231231249458636,1.1116774554797313,0.00962908774096564,1.05943753644794,0.006562802195936082,1.0728172533342808,0.005871863495287833,1.0819167523112627,0.005088503255026085,12.142087761187058,0.010575769856550182,12.041482634145499,0.003658285541156193,12.03626017413147,0.0042600329880188,12.034794747149263,0.0043358898498109645,12.031240439496807,0.004330225862364847,11.96125866757908,0.01031346161879873,11.935673649218742,0.005327988818173004,11.912646248661416,0.00515872074514953,11.92031752079276,0.005053248357622511,11.921049719260099,0.004889462442902972,12.191314561837157,0.10151094688822956,12.405976320594373,0.017033269464043144,12.417371504924455,0.019279286844896937,12.422978249331209,0.020455312157065243,12.102259628262077,0.1146249297346887,12.209669662484798,0.023935762478535696,12.208711874516636,0.026079721552114472,12.217303724024559,0.027177513003759302
SN2009I,0.0261,54851.983243122144,0.30775512647727904,54852.11760070616,0.1815207236376698,54851.92357779595,0.14386628348751604,54851.887544246056,0.12714944126364083,1.0728404922771961,0.04384497609611357,1.0626168760797663,0.02654907764184549,1.05955753342797,0.019836219598335387,1.0644658593763923,0.018829201896690583,18.08319453336744,0.014821639117693991,17.903946447446465,0.01656018490925996,17.90641859801724,0.011862276624418999,17.891337280724944,0.010613770964286947,17.89255014102311,0.010209729370802152,17.29773358708498,0.018197995779086196,17.271876423367438,0.020444873022662048,17.256588480569317,0.013882682060092563,17.25531262346132,0.011752189766882255,17.257050338529,0.01131626432436631,16.54027461334221,0.0973719939451169,16.94439219501516,0.04643666242203188,16.964467790168833,0.04202711291299251,16.96549686739616,0.040976989868966224,16.763539014621458,0.012060540825765331,16.771456511007408,0.02163663093680153,16.74180323572372,0.01955570012671357,16.740936885001126,0.019003436404424312
SN2005el,0.0149,53651.32670430734,1.0093894655965636,53646.53128102295,0.06055494884895863,53646.4757858401,0.04388129836178661,53646.712989552834,0.03697859896377629,0.7027852795691389,0.04212814156655735,0.8393429435741157,0.00537647754488111,0.8398499751506641,0.0032595525993400322,0.8380495182942732,0.0033141093027550523,15.266518445280456,0.04345617640639562,15.084969516423673,0.06287674726055514,14.843092077618987,0.008507430173159063,14.839710515288195,0.007371007855424282,14.843893628929168,0.008081393419754472,15.259689080645456,0.09593644765099578,15.28959396451899,0.057005224198859734,15.054607088152638,0.006219428031624174,15.053368299796466,0.0062955218860145075,15.058122025959854,0.006969718808068076,15.714081022657139,0.013353051515772596,15.653656106758001,0.01762556484313322,15.659888406418673,0.0178223956649598,15.65924836177773,0.01987652425880405,15.517119623255438,0.009768318232937638,15.496023244041218,0.014218303877446483,15.490106161605842,0.014889941162813164,15.491787367312838,0.016750526208927804
SN2009ds,0.0192,54961.035784591346,0.11392317367393101,54961.05928261706,0.11144895365772048,54961.156484884246,0.0997898762400835,54961.04569026933,0.08501654732639141,1.118328566736297,0.025977502314402576,1.1134095993914124,0.023420276384416464,1.1071069160869391,0.020908525523167826,1.1247842288948455,0.019683134682071626,15.543509969598208,0.006577478363940215,15.42827361251216,0.007056038706732413,15.426256443673564,0.0069469682502861785,15.41332500884747,0.008165793791791469,15.418364004529067,0.008693556458235031,15.457499409320594,0.007009846433273075,15.431344836184724,0.009646450955050423,15.430426442251,0.009479977535905336,15.434834272444737,0.01119434599497083,15.43953302739718,0.012247468661220524,15.713098334991939,0.09794074628228729,16.258191154915675,0.035097197193731736,16.319250197086554,0.04181526061920939,16.313857818498747,0.046552397915662326,15.490977904642271,0.5176932853893044,15.986585983981108,0.026276529474425925,15.937634811459406,0.028048021473438264,15.914149054035022,0.03186763899381649
SN2013M,0.0349,56323.75388824623,0.08070177324065075,56323.70177939381,0.09590559116174885,56323.66944335258,0.08423581484754286,56323.630627641454,0.06727293196301848,0.9146100072992893,0.00731759969888308,0.9166320112990476,0.008595400716426055,0.9268136172164174,0.007287824941363473,0.9247259887296182,0.006089040999990273,16.810624108035444,0.005590212409722631,16.59873163786372,0.007151792733888583,16.59785795682162,0.008457272565297387,16.591612564743343,0.00898357449106639,16.58979069909661,0.008077290398830613,16.779285451145213,0.006758781295298223,16.62379280146406,0.0068245555589278245,16.623111862526795,0.008106910523009506,16.636135956855394,0.00890367056816041,16.636652308556396,0.008067558552876252,16.55347661830362,0.4456349146427746,17.117366932297887,0.06280612911158052,17.145986620635945,0.06883749606817975,17.142159913891316,0.06292823072453872,14.695108932187726,5.627282822471721,17.1161869764806,0.02999553873765816,17.092736920780837,0.03336467796231669,17.091723172865883,0.030610772624206722
LSQ13ry,0.0298,56395.52367134553,0.04585174843813834,56395.56797663302,0.046290321413894275,56395.53006123863,0.04211663530506866,56395.45782012609,0.03501003071238529,0.8648757929762741,0.004836660952458705,0.8617885516466144,0.004972046984891414,0.8664259289375765,0.004321973219239637,0.8624585162572337,0.0037925116357670373,16.607377365859314,0.010468818432282385,16.524513412273325,0.0075678070207633626,16.519887303417864,0.007900997533100963,16.522079878198767,0.008279153885205547,16.521626801001265,0.008069662370813241,16.68154529501575,0.009262991177919651,16.67556021905125,0.00503608580852328,16.67684011511614,0.005303038232268787,16.678684549221444,0.006172273960633501,16.682438630584983,0.0062214523195962615,16.82803417470297,0.3198615442254564,17.317751298714363,0.053545713507709175,17.344307350802428,0.062244713493658815,17.34003426917655,0.06406179657406723,16.819394345397296,0.19771185956888,17.155994296544126,0.03861745487929584,17.149343955268122,0.04528255925824578,17.14318926044125,0.04653813484569196
SN2015F,0.0049,57107.065122253,0.055225235318704456,57107.06149959486,0.04743529318666472,57107.10121175258,0.04022279373224974,57106.874771348914,0.03093472696256255,0.846619470605272,0.006241449507721366,0.8472705100434701,0.0052843799019004056,0.8495803953933343,0.004146261441152124,0.8488066750396926,0.0036142712300856997,13.367732462712471,0.01988563640904456,12.682836579231692,0.007861061039814002,12.683741684643628,0.006779718134554208,12.686635943569698,0.0067143864975713315,12.684970790612736,0.006517268771177606,13.200052573435824,0.00898752879852354,12.672300208309514,0.006177728507785526,12.67215175057195,0.005393798450048761,12.673742896635327,0.005881168686591391,12.672376541746178,0.005874351498657521,13.388596542623246,0.22137570818343497,13.066878351865997,0.029027584751301336,13.07452957513914,0.03222375616446143,13.068035198713023,0.03254467119180747,13.301299026504095,0.16633869968084056,12.942204526468545,0.03409585291024632,12.946059461368042,0.03777676976324619,12.916127214992365,0.03896810635614942
SN2008bc,0.0151,54549.63542397929,0.05671379403308916,54549.61218773488,0.04679258559809769,54549.64965755088,0.03904650391045739,54549.56695994974,0.027392080514664678,1.0436926575640888,0.008804012396823045,1.0429011478937178,0.006882669615617615,1.0361874939246027,0.004958409782351881,1.049143252907461,0.0043202507582239605,15.538298722802878,0.0033929164111715757,14.71703538612511,0.004646389688014475,14.717239081170487,0.0038706887608419478,14.71162406652582,0.004039876377127092,14.716125990085688,0.003852816276702258,15.427845877056498,0.004071874788098166,14.89717958773016,0.004954525034102135,14.896533777728463,0.004176114674697253,14.898703179743716,0.004500234247132847,14.902716576938994,0.004413761508485416,15.503854815831264,0.7024148997789665,15.754739977343817,0.01764739905568527,15.769557882323367,0.019349242819980093,15.77252050474664,0.019236728285573143,15.671810170861479,0.01709516875495868,15.554759042831767,0.012495225121969294,15.533507228126254,0.013913541914904994,15.534048721646185,0.013636518553926011
SN2008hv,0.0125,54817.03939910444,0.043681486235280835,54817.03814155675,0.03839724910390305,54816.99639278206,0.03037005289476805,54817.06123516227,0.02492187992758858,0.8490691050490865,0.005116451781507236,0.843753978221901,0.004286819658941039,0.8436084936415787,0.003095662515697614,0.8458748234763562,0.002762364038447706,14.792779624224801,0.005579330109530205,14.699750101656493,0.007117036091712435,14.694540019913411,0.006242090183971298,14.694131253217318,0.005760209727681497,14.695520176074078,0.005673596963985307,14.869224259036798,0.006043989497403248,14.85104911564798,0.0057422089678735525,14.849183018522636,0.005131329781993149,14.849107407485027,0.0051416836289615965,14.850394470085948,0.005183317762241006,15.46257500441705,0.021615467725829625,15.484832921510273,0.014957737039984147,15.495923128714498,0.015181715889567963,15.49740362809949,0.0153654436769309,15.228737482426734,0.008760754138871086,15.262877712870937,0.012706306176071413,15.25216586491304,0.013144100734873597,15.251756682445034,0.013283806860513633
ASAS14mw,0.0274,57029.23168376218,0.07190018976838533,57029.20571355103,0.07140439834631895,57029.16086882973,0.055538639362462026,57029.105958886124,0.04426327170674329,1.0483648345460304,0.008331585408380426,1.0513708493536171,0.008431110502821953,1.049286948859098,0.006153024086461486,1.0655602436300875,0.006090749814664101,15.850319530438728,0.0044006691512260936,15.840214195098211,0.004165079809873985,15.839316228596465,0.004209269724847548,15.827379764136422,0.0038782434402729604,15.831828735955346,0.0036828490262938206,15.965446407251251,0.0053684205227558564,16.013041442106307,0.005919647766116561,16.01712909641537,0.006012109605023596,16.02323934285068,0.00518066680705246,16.032473374690138,0.005051828194937786,16.144716220500044,0.7151042981043028,16.890369393668845,0.02784115002161869,16.927556365569654,0.026645827906798432,16.93072570849662,0.02794410500833638,16.552624150267004,0.014946164354508799,16.65986902620299,0.020002493345583863,16.616523663537894,0.01916692262713092,16.611166896678025,0.019279402766322222
SN2007bd,0.031,54206.79381096442,0.07687374519124456,54206.79299571744,0.060969729416845905,54206.726366117895,0.05521500707425411,54206.80274766477,0.04216738120875542,0.8812552612262549,0.008781154498943289,0.8813810015117569,0.006990810864273095,0.8820935074172548,0.005425977500072942,0.8819415334214018,0.00465571376906569,16.5214874521717,0.014061269188711966,16.501152662602525,0.010310152165489259,16.50017423760631,0.008252193554434972,16.498250002641463,0.008221001670371366,16.49575661836873,0.007733412396005644,16.583950420505023,0.010669437174723387,16.605865833168796,0.008950278635918825,16.607325876557322,0.007176890969149703,16.606150613610165,0.007732782121299423,16.60522587440171,0.007419479678960349,17.03408819045233,0.6453477217974267,17.25872265863126,0.05386354853738112,17.269247206552183,0.05926894274434195,17.266770483137027,0.0572882322451555,17.03228073872378,0.03532108817523493,17.09943327272904,0.035676679569304544,17.086463618094026,0.03967626003398551,17.085774993081397,0.0384141854824889
SN2008gp,0.0334,54779.135166078675,0.10621432705448687,54779.165502432676,0.07860664163521029,54779.13183284517,0.04711134760853396,54778.98638326756,0.040273442589283046,0.980112617942394,0.010403225060383225,0.9791669826704952,0.007852382159455912,0.9792461661112349,0.00505301648469418,0.9734866260432015,0.004528679009383134,16.718687422046727,0.007065538940612974,16.40992846367109,0.008962204062497937,16.409925921471327,0.007018287074631478,16.39777124474155,0.00624745936528253,16.394761448496887,0.006603144082028182,16.803308942074676,0.008552719483823698,16.57374083409744,0.009343074991426904,16.572425191205134,0.007277664555059546,16.57707454380626,0.006287269001303794,16.57624197277463,0.006556063658663719,17.567964833408137,0.05834220629068231,17.44114857180659,0.058517288488606475,17.468904671862372,0.05602836508875561,17.470664895939468,0.06091396642094437,17.074894050167746,0.039873429278117135,17.11318434324276,0.0278367976179885,17.080853817089807,0.02645042679557923,17.079845362942137,0.028650842471567992
SN2014I,0.03,56683.80173290427,0.06188058095097791,56683.78757913706,0.06032087549594786,56683.786321265536,0.044922020358700056,56683.58255438816,0.039983004372763746,0.8989688604815665,0.0051227387291071175,0.9010671948649699,0.004988371617260999,0.9030504494602767,0.0035979476978837315,0.8988322882930989,0.003502396236277871,16.303176527831145,0.0032784065208847266,16.290937169285716,0.004993328923747278,16.290613427457984,0.004926996505139144,16.284670035893168,0.004366207004137975,16.283020876807612,0.0047756019126002774,16.388502715142916,0.00407429461858542,16.362934777928977,0.005319892935563499,16.36429999864912,0.005267551026653061,16.3669397989892,0.004779108118944559,16.367335807722604,0.0052684794543999885,16.86253478027246,0.024189461349222695,16.928200223282126,0.02524051172159489,16.945113392862517,0.023247140011217946,16.944213441499652,0.026059739391865348,16.76940289117881,0.016313596821685403,16.848777258035685,0.02402957818795806,16.828833422523136,0.02233657578462602,16.833640785934243,0.024835618136822862
SN2007le,0.0067,54399.05223232721,0.047679871555278336,54399.110782383716,0.03670085570896961,54399.21882997151,0.03397900585719445,54399.07040888918,0.03488848101350014,1.0473986291739954,0.007012576578649308,1.0280941680807014,0.00453646829940555,1.0267492608445055,0.0038537643906908212,1.024070736652277,0.004137195856734001,13.863298817421073,0.005963929160765872,13.752397139864836,0.00413749761661268,13.74553444069457,0.00364160016530728,13.741835484348204,0.0041360486433333074,13.738452722355367,0.004698243182748721,13.598568827020854,0.004840791945804376,13.54709349353217,0.0050854347190075365,13.536097424361879,0.00408367161505766,13.53980183272257,0.004453857196711702,13.537246054871524,0.005018813566907227,13.980091944416252,0.007000655285865891,13.978649229443214,0.0069255238633297205,13.985879408265285,0.008117578113329138,13.983217541872467,0.009259925536830823,13.764071873481113,0.010883980692423577,13.767348714220205,0.007899338274261336,13.760029106256361,0.009407555174071562,13.755232989625608,0.010802241089717564
SN2011iv,0.0065,55906.01108398018,0.05833364182133787,55906.00310945381,0.06672084561001396,55906.40870635464,0.0630200287327496,55906.08460586026,0.05174479941873469,0.6648385755541193,0.00759649706497843,0.6695901216168078,0.008239264926429778,0.6459712534828602,0.008176667742791086,0.636618535709944,0.0074881213229700495,12.424238761437003,0.0057284319055534655,12.382043472315774,0.0059903822852449395,12.383491415907137,0.006905015183044058,12.367748046929899,0.009239550539497302,12.371746926956838,0.008863263270640647,12.49010992787432,0.005867334112286274,12.44108187403495,0.004720645629845779,12.442019279816568,0.005356201487848659,12.427543620601865,0.007319985516226547,12.432096354255863,0.007033731937300727,12.222603089494214,0.4451164937443954,12.946633461088553,0.04263589222075345,12.980307215764821,0.05627696266796756,12.98243472578905,0.0545041869309808,12.803152018879542,0.04467163645201951,12.62562292192841,0.03383055829127315,12.675723902505688,0.04483457737311661,12.655496215471466,0.04404198592262505
SN2006X,0.0052,53786.54909505312,0.10803904124776223,53786.50312966436,0.07720277370679415,53786.614807142774,0.06028504312474674,53786.34835294222,0.058452811223705714,1.0273395442015847,0.013023140100616488,1.0033273364119386,0.007708023606736404,0.9815646113954762,0.005932436777545093,0.9722564019477115,0.005917038161665007,14.810381221900153,0.0045527489408697976,14.707355581919728,0.007649049414987201,14.699583072681571,0.006158812998452837,14.689300682189147,0.007090670339585675,14.684386657422829,0.007857804926112717,13.642806218651316,0.005545160140731796,13.581061986162887,0.010062982369567675,13.565411381847017,0.007588944027364816,13.557521319451995,0.008592369132338755,13.550967720171482,0.009501706904460566,12.992829680130905,0.01350522365604088,13.002299214769156,0.014818516356197829,12.990772387071946,0.018190743691707437,12.984144567786075,0.020670887408403858,12.849255135004142,0.015366548739365169,12.861294231831604,0.017399830301117004,12.849890040134468,0.021062579197395726,12.841789464429699,0.02377493189321527
SN2008bf,0.0235,54554.71540258331,0.04738409542209538,54554.735581125344,0.049359526035021084,54554.72528569776,0.03768337078997851,54554.64555063882,0.03043616274484186,1.0168229522136791,0.006762455728063782,1.0133287111235518,0.007026982948984638,1.0173556063188713,0.005297553300094927,1.0227926808040841,0.004402106160403727,15.723069745306061,0.007687285837043226,15.673233792501808,0.004609961964692483,15.671095920075103,0.005048487774646172,15.66728372671524,0.004868428217025469,15.6682895574613,0.004317643933999202,15.876158251903545,0.008741570186112753,15.876242046328233,0.004952870972088913,15.876630636727617,0.0053109262316783585,15.881222569609616,0.0050164346917779675,15.883993502934912,0.004483191433568406,16.521315203779658,0.19984981519307568,16.85419157950744,0.043318057430070084,16.88620547577593,0.04721823465368886,16.894655003435687,0.04399788599655181,16.35005351596955,0.012343205741169302,16.452035960529784,0.011374461017351104,16.414879161414945,0.012394430289632337,16.4130610321871,0.011550946683564298
ASAS14my,0.0205,57030.94111945366,0.06480545763333234,57030.91178902286,0.06116627838269203,57030.94792565129,0.04726030189084393,57030.77227761297,0.04504535845236689,0.9143425204687332,0.007975680938352147,0.9172617523794787,0.007633928280110974,0.9168181547438445,0.005724852231278087,0.9082595722174018,0.005360317895181337,15.641285661387899,0.006561902056109692,15.562325982311908,0.008367536649294597,15.563439185022082,0.008014507797064687,15.555295141744166,0.007110407494171801,15.54922596507711,0.007491886807659324,15.680093376052955,0.012621292248253714,15.60005346453206,0.007906049556716754,15.601755155953425,0.007619515984798184,15.603844802157942,0.007114053771241206,15.602472664079755,0.007634951538749893,16.227568463982994,0.03189835957267905,16.25569534673108,0.027694595984493774,16.279897475710985,0.027227126168409044,16.276644102068357,0.03062472180583308,16.079134973333378,0.025393691959997255,16.11245836301128,0.025177524689595054,16.08379301913633,0.024741919987899992,16.079823207005976,0.02740873532882104
SN2007S,0.0139,54144.51112784421,0.08555248874270469,54144.72755836025,0.07140207322316333,54144.611469160925,0.053527098420772655,54144.35520449007,0.05711710212784665,1.1422901380367012,0.013823354202430327,1.103625537861699,0.009782417581384937,1.1041791684222935,0.007989458316342313,1.1139759021119067,0.009053499869855512,15.682826998365526,0.008773954900221178,15.589726059849133,0.006284811934597037,15.593081974933572,0.00633218878473293,15.583286149453402,0.005787674802865573,15.576470894966073,0.007130830749040607,15.336584190949234,0.007115248893931193,15.313445155549417,0.009019340968520832,15.29524533767591,0.008539139332196502,15.296994452089002,0.007515534444852507,15.299093554802855,0.0089849278110008,15.51617459788353,0.013584268364458515,15.530315141822708,0.014392743523899163,15.544009415214873,0.013720707223284329,15.548078149662404,0.017460252681365647,15.326540326984606,0.009405376267862042,15.367429138353884,0.01251392836470526,15.351767292084263,0.011791806456915003,15.358379882019644,0.01490071385170001
SN2006ax,0.0167,53827.09760799279,0.050533702529917415,53827.20601138737,0.044007000248773846,53827.220714890624,0.031939616149091826,53827.10973336739,0.026879341918029678,1.0081331820267183,0.0075243722912283866,0.9903049273625768,0.0058132133505150825,0.9932089153035082,0.004100216222932512,0.9867288977875578,0.003772462817884136,15.122695655095711,0.017242889268806065,15.018595262956197,0.005963080545156855,15.009627675229655,0.0056727365261945275,15.008772273623801,0.005329251151422239,15.002093490886356,0.005499448254188594,15.260504169684669,0.021592088842061537,15.199255062306289,0.0062515796940150374,15.190311158717552,0.005568132460214783,15.192563821597554,0.005168931146361296,15.186657232726787,0.005257901056188877,15.941132382947885,0.021861582219803125,15.998682497825673,0.010881419425059638,16.020191405285107,0.011051030803858665,16.014641979588706,0.011762939915690059,15.667434577437666,0.011196627141661862,15.709291002123482,0.008657026950082062,15.686150563179826,0.008839205765701501,15.680840199476467,0.009359527589912332
