Y,B,H,r,g,i,u,J,V,Tmax,Tmax_err,st,st_err,first_phase,name,step,K
,,,10.616676470588144,9.75564864864852,,,,,56288.94868433378,0.059327307205700036,0.9713451380963349,0.006506872512165227,-8.684684333777113,SN2012hr,2,
,,,9.486727272727215,9.167222222222133,,,,,56288.91152676803,0.06968113103812519,0.9717281303622415,0.006950569855201847,-7.62152676803089,SN2012hr,2,
,,,10.877333333333258,9.970666666666553,,,,,56288.952383145166,0.07180720924150197,0.9710881914341993,0.0070240067723064264,-6.673383145163825,SN2012hr,2,
,,,9.723593749999964,9.3746285714286,,,,,56288.813870930535,0.09260257241679885,0.9771265461075084,0.0075956240571119745,-5.615870930538222,SN2012hr,2,
,,,11.154874999999947,10.198514285714191,,,,,56288.891683623144,0.09951209612640212,0.9741930391917552,0.007667467815026588,-4.616683623142308,SN2012hr,2,
,,,9.97370967741928,9.592441176470482,,,,,56288.731895976685,0.1321898285671447,0.9807781563695814,0.00850664794849269,-3.5648959766840562,SN2012hr,2,
,,,11.452064516129123,10.441235294117659,,,,,56288.824379544516,0.13634101827658482,0.9764424426952735,0.008184932553843616,-2.6033795445182477,SN2012hr,2,
,,,10.19989999999986,9.786393939393967,,,,,56288.87169674653,0.1804544293429292,0.9753776546040959,0.009045426517033951,-0.5126967465330381,SN2012hr,2,
,,,11.734633333333234,10.667484848484685,,,,,56288.85188816004,0.20036417284524657,0.9747599942508465,0.02227526011276626,0.34411183996417094,SN2012hr,2,
,,,15.734782608695715,14.475359999999927,,,,,56288.918582960156,0.07378287409993557,0.9693991204899217,0.00839081069532249,-9.579582960155676,SN2012hr,3,
,,,13.686590909090723,13.086416666666688,,,,,56288.8923018308,0.07367216209836741,0.9712736728726737,0.007955159791608804,-8.628301830794953,SN2012hr,3,
,,,14.230090909090821,13.7508333333332,,,,,56288.98019958441,0.07741691771927753,0.9738454455349093,0.007985223104022322,-7.690199584409129,SN2012hr,3,
,,,16.315999999999885,14.955999999999827,,,,,56288.933213783625,0.08727060438737683,0.9682395833752968,0.009054151378783529,-6.654213783622254,SN2012hr,3,
,,,14.198666666666602,13.527826086956813,,,,,56288.8364003432,0.10371165183116139,0.9741784709516025,0.009170960300427536,-5.638400343203102,SN2012hr,3,
,,,14.76557142857131,14.218913043478096,,,,,56288.9427972215,0.11798352200672992,0.9756521063969045,0.00916037510508668,-4.667797221496585,SN2012hr,3,
,,,16.9554285714285,15.480695652173777,,,,,56288.70309965572,0.1473464413630364,0.9795363425540843,0.010308054105957082,-3.5360996557210456,SN2012hr,3,
,,,14.757600000000092,14.005318181818438,,,,,56288.7701759055,0.16574896487355978,0.9770239586271209,0.010499327105032881,-2.549175905500306,SN2012hr,3,
,,,15.299849999999788,14.679590909090951,,,,,56288.956324562874,0.19702983583754793,0.9746467903514118,0.010516329512151569,-0.5973245628774748,SN2012hr,3,
,,,17.601949999999853,16.001227272727025,,,,,56288.84891923921,0.24802765465309715,0.9743963205926642,0.024851220511519428,0.34708076079550665,SN2012hr,3,
,,,18.53064705882357,17.05272222222225,,,,,56288.877298225016,0.08993300955363305,0.9759000099032797,0.00927079136633705,-9.538298225015751,SN2012hr,4,
,,,21.23335294117629,17.448555555555586,,,,,56288.962659959325,0.0791182918026296,0.970418226012294,0.008993184139169674,-8.698659959321958,SN2012hr,4,
,,,8.856812499999705,18.334444444444266,,,,,56288.93585683255,0.08878879401835177,0.967687919603265,0.009840967254119072,-7.645856832546997,SN2012hr,4,
,,,18.69312499999978,19.941333333333105,,,,,56288.929043603384,0.09590283795256595,0.9726315116757626,0.010049769118924074,-6.650043603382073,SN2012hr,4,
,,,19.447187499999927,17.828823529411988,,,,,56288.864210568325,0.12135142048146334,0.9768319644599254,0.010748882402323547,-5.666210568328097,SN2012hr,4,
,,,22.309749999999894,18.239000000000114,,,,,56288.997460211875,0.12214946172479703,0.968118463490798,0.010607149462551244,-4.722460211873113,SN2012hr,4,
,,,9.188799999999658,19.184882352940964,,,,,56288.6894314186,0.15960341153952687,0.9804282003709366,0.011629963052105249,-3.5224314185979892,SN2012hr,4,
,,,19.676800000000124,20.882470588235318,,,,,56288.65566421041,0.183717361864028,0.9865390578557462,0.012224034028628407,-2.4346642104137572,SN2012hr,4,
,,,20.39979999999972,18.620562500000233,,,,,56288.87276956988,0.24542617720479032,0.9762254846922599,0.01355577007488101,-0.5137695698867901,SN2012hr,4,
,,,23.469266666666467,19.07137499999999,,,,,56289.16362957679,0.24085739048326343,0.9622132119467416,0.02523475786231714,0.03237042321416084,SN2012hr,4,
,,,8.589384615384915,24.12559999999988,,,,,56288.88526537055,0.09010611303926229,0.9822296355213486,0.01003823715701397,-9.54626537054719,SN2012hr,5,
,,,10.97961538461487,21.717214285714103,,,,,56288.87895856427,0.0004665239269471956,0.9741384845149608,0.010205507546276908,-8.614958564270637,SN2012hr,5,
,,,23.08299999999984,21.785571428571398,,,,,56288.99336913914,0.09138705964877637,0.9584205290849412,0.010324982124798793,-7.703369139140705,SN2012hr,5,
,,,24.00561538461513,22.28992857142865,,,,,56289.0136554987,0.10493359965946786,0.966745928629326,0.010997424095079871,-6.734655498694337,SN2012hr,5,
,,,27.541076923076897,23.4365714285715,,,,,56288.877802159564,0.12391697686352138,0.9758904084841943,0.012088443120493755,-5.679802159567771,SN2012hr,5,
,,,8.89316666666673,25.496285714285477,,,,,56288.872673928476,0.13319435350826417,0.9831844495287081,0.01222519337362082,-4.597673928474251,SN2012hr,5,
,,,11.485999999999573,23.01061538461531,,,,,56288.60906977442,0.16332109568094283,0.9893963843181504,0.01271903367929392,-3.4420697744208155,SN2012hr,5,
,,,24.596000000000156,23.082076923077132,,,,,56288.88044310752,0.1790273140479636,0.9645498811006813,0.012742455999908149,-2.6594431075209286,SN2012hr,5,
,,,25.499749999999647,23.536846153846664,,,,,56289.0783366381,0.25962150276861323,0.9635765594662984,0.014786749645529451,-0.7193366381034139,SN2012hr,5,
,,,29.336583333333085,24.777999999999547,,,,,56288.99911880798,0.325921734466322,0.9710041198997156,0.028903389176618263,0.1968811920232838,SN2012hr,5,
,,,13.060727272727076,25.579083333333376,,,,,56288.83212606311,0.08887390902235905,0.9639517725291663,0.009576286788182025,-9.493126063112868,SN2012hr,6,
,,,27.373181818181447,26.172833333333376,,,,,56288.94618601284,0.08338671907385724,0.9643667875248833,0.009214382342950547,-8.682186012840248,SN2012hr,6,
,,,28.460181818181642,27.5016666666664,,,,,56289.02209251926,0.09951278603860773,0.9736859067190505,0.010911729561474258,-7.732092519261641,SN2012hr,6,
,,,32.63199999999977,29.911999999999654,,,,,56288.97220524832,0.11209573827665388,0.9767083280079848,0.013848716032858718,-6.693205248317099,SN2012hr,6,
,,,10.185399999999936,27.287000000000592,,,,,56288.7874594726,0.14259543691394078,0.981784250967111,0.014738175052763194,-5.5894594726050855,SN2012hr,6,
,,,10.671800000000076,27.27545454545444,,,,,56288.89637095956,0.14133040671381106,0.9767552511465972,0.013298436899276058,-4.621370959561318,SN2012hr,6,
,,,13.783199999999487,27.374636363636288,,,,,56288.73552134295,0.15485544883972807,0.970219623701569,0.012519712176964931,-3.568521342946042,SN2012hr,6,
,,,29.515200000000185,28.010636363636877,,,,,56288.917670053,0.17503265402833978,0.966075879714196,0.0128177658288926,-2.69667005300289,SN2012hr,6,
,,,30.599699999999576,29.359181818181902,,,,,56289.09374965842,0.2582150839142643,0.9695643289786076,0.015297224807878351,-0.7347496584261535,SN2012hr,6,
,,,35.203899999999706,32.00245454545405,,,,,56289.053220362606,0.34935402155166834,0.9730364269642547,0.03128300216914462,0.14277963739732513,SN2012hr,6,
,,,10.857111111111104,30.401600000000325,,,,,56288.888762414426,0.11215987447494592,0.9668323572159204,0.011771710801861972,-9.549762414426368,SN2012hr,7,
,,,11.642999999999624,30.404099999999744,,,,,56288.919174124785,0.10632405770556612,0.978370964424741,0.01113062605701467,-8.655174124782206,SN2012hr,7,
,,,12.189222222222371,30.499799999999958,,,,,56288.96596325968,0.09787505376820578,0.977010709903857,0.012453764238488582,-7.6759632596804295,SN2012hr,7,
,,,15.635555555554877,31.20590000000011,,,,,56288.983659953425,0.1134176222570884,0.9786755952882361,0.014593383749827537,-6.704659953422379,SN2012hr,7,
,,,33.13022222222207,32.8112000000001,,,,,56288.83424290701,0.12903441005025942,0.9837296286897743,0.013990044603381987,-5.636242907014093,SN2012hr,7,
,,,34.45299999999972,35.69479999999967,,,,,56289.01925869488,0.15004393696148766,0.9612291121268615,0.014780583876814583,-4.744258694881864,SN2012hr,7,
,,,39.5626666666665,32.91044444444398,,,,,56288.76710885467,0.16883241141645605,0.9645175924539231,0.014205508050295012,-3.600108854669088,SN2012hr,7,
,,,11.353500000000167,33.014888888889494,,,,,56288.891828177024,0.2062622975454257,0.9666207745436828,0.016249286761850112,-2.6708281770261237,SN2012hr,7,
,,,12.086999999999534,32.88288888888928,,,,,56288.66506777409,0.3403655080942003,0.9927198749396658,0.019859661244137877,-0.30606777409411734,SN2012hr,7,
,,,12.725124999999935,33.01022222222188,,,,,56288.910541198566,0.3315587096304602,0.9788009128960613,0.030529408276059253,0.285458801437926,SN2012hr,7,
,,,13.215000000000146,34.1054444444445,,,,,56288.896296987376,0.13484719007694396,0.9802397604901456,0.012813797407629586,-9.557296987375594,SN2012hr,8,
,,,13.84112499999992,34.89711111111117,,,,,56288.9494973786,0.11174270982328817,0.9788789358483332,0.013473031208048223,-8.685497378595755,SN2012hr,8,
,,,17.71362499999941,36.66888888888853,,,,,56288.98468570262,0.11640058229880287,0.9827808017576433,0.015385361102447412,-7.6946857026196085,SN2012hr,8,
,,,37.38624999999956,39.88266666666621,,,,,56288.95625276445,0.12489804627979735,0.9762001663965404,0.01536873702821214,-6.677252764449804,SN2012hr,8,
,,,38.894374999999854,36.88750000000073,,,,,56288.8968755329,0.13358204647387273,0.9656292858051277,0.015032848202315947,-5.698875532900274,SN2012hr,8,
,,,44.61949999999979,37.13574999999946,,,,,56289.0243811508,0.13133407314140325,0.9583775142346936,0.013858392225206096,-4.749381150795671,SN2012hr,8,
,,,12.267428571427965,37.27350000000024,,,,,56288.763594328084,0.15432316332091991,0.9631648386446009,0.013340806193730848,-3.596594328082574,SN2012hr,8,
,,,12.975428571428763,37.26050000000032,,,,,56288.69880849464,0.21640319334059016,0.9846399006846909,0.017366330582253214,-2.477808494644705,SN2012hr,8,
,,,13.813714285713754,37.241125000000466,,,,,56288.888124684774,0.35204791788014117,0.9807388260724431,0.021605807277838722,-0.5291246847773436,SN2012hr,8,
,,,14.542999999999925,38.14274999999998,,,,,56289.21736155643,0.3494525667319786,0.9658258839393532,0.01946128126756892,-0.021361556428018957,SN2012hr,8,
,,,13.959142857142849,38.368625000000065,,,,,56288.89368858142,0.15920416944412696,0.9793360786344681,0.016143700768019846,-9.554688581418304,SN2012hr,9,
,,,14.969571428570946,39.259250000000065,,,,,56288.91571748834,0.12646051613328302,0.9762639653646212,0.015392650068194859,-8.651717488333816,SN2012hr,9,
,,,15.671857142857334,41.2524999999996,,,,,56288.97710275262,0.09610975233977287,0.9775415383107897,0.013197906976439454,-7.687102752621286,SN2012hr,9,
,,,20.10285714285627,44.86799999999948,,,,,56289.03909374052,0.08773996267291524,0.9620714200857049,0.013122481248726142,-6.7600937405150034,SN2012hr,9,
,,,42.59599999999981,42.1472857142861,,,,,56288.92378298866,0.11473586194469493,0.964440664901776,0.013185737885374867,-5.725782988665742,SN2012hr,9,
,,,44.296714285713925,42.003285714285866,,,,,56288.996053154864,0.15142240763650344,0.9661435548128916,0.01546087405017879,-4.721053154862602,SN2012hr,9,
,,,50.866285714285496,42.313428571427984,,,,,56288.59134346493,0.1903642302115571,0.9811942385738609,0.01681497824860558,-3.4243434649251867,SN2012hr,9,
,,,13.138666666667026,42.447714285715065,,,,,56288.743521380624,0.23248703586003672,0.9787364674978579,0.019016556822716718,-2.522521380626131,SN2012hr,9,
,,,13.780666666665638,42.27800000000051,,,,,56289.05549013982,0.3327366655772179,0.9723254619650732,0.021868677284432272,-0.6964901398241636,SN2012hr,9,
,,,14.64216666666592,42.44171428571384,,,,,56289.12706890749,0.42331407469486415,0.9680227965333671,0.03708659868719866,0.06893109251541318,SN2012hr,9,
,,,13.121166666666491,43.43085714285761,,,,,56288.936152246126,0.10016969331059923,0.9923714624572891,0.010997406812427125,-9.597152246125916,SN2012hr,10,
,,,14.130833333332703,43.43442857142821,,,,,56288.96864356375,0.088209331642075,0.9917802913744552,0.010994260979303509,-8.704643563745776,SN2012hr,10,
,,,14.958166666666026,43.571142857142796,,,,,56289.024849286325,0.11118497250151256,0.9708400325590247,0.015191455742262886,-7.734849286323879,SN2012hr,10,
,,,15.794333333332665,44.5798571428573,,,,,56289.03508695312,0.11791307709975739,0.9636215323165566,0.015989153408359318,-6.7560869531153,SN2012hr,10,
,,,16.97566666666656,46.873142857143,,,,,56288.90349908718,0.1456117806900275,0.9622668622517873,0.016755877969816337,-5.705499087183853,SN2012hr,10,
,,,17.78633333333346,50.992571428570955,,,,,56288.87935563917,0.1811026199967646,0.9694646308223128,0.019060795701783432,-4.604355639166897,SN2012hr,10,
,,,22.971999999999145,48.84316666666685,,,,,56288.676828934666,0.20587055060835444,0.967669113842969,0.01913666323491691,-3.509828934664256,SN2012hr,10,
,,,49.19200000000031,48.66800000000027,,,,,56289.018962201706,0.21587805770321974,0.94574704987544,0.019460653934994653,-2.7979622017082875,SN2012hr,10,
,,,50.999499999999294,48.323166666667625,,,,,56289.26906006328,0.3398098107241093,0.9490630445860286,0.023747986447633936,-0.9100600632809801,SN2012hr,10,
,,,58.67316666666617,48.6941666666656,,,,,56289.30760260173,0.39916256108710585,0.9616626606945294,0.02405724372808067,-0.11160260172619019,SN2012hr,10,
2.313368421052713,3.2841428571427103,2.8341290322578354,3.284333333333225,3.284333333333225,3.284380952381027,3.202866666666523,2.4403333333335064,3.2840476190474526,54878.39773575926,0.03685455080201126,0.9020982821746841,0.005277796883296876,-9.22673575925728,SN2009aa,0,
,,,6.195599999999831,6.195599999999831,,,,,54878.372119096006,0.05321584264227199,0.9048104650975352,0.008091314794126581,-9.201119096003822,SN2009aa,2,
,,,6.781099999999424,6.781199999999808,,,,,54878.4148068546,0.05291119746703753,0.8989460202790711,0.007182975363043576,-8.084806854596536,SN2009aa,2,
,,,6.648555555555504,6.648555555555504,,,,,54878.380014298375,0.0647475933369207,0.9041604243275051,0.008985588496077569,-7.090014298373717,SN2009aa,2,
,,,7.315999999999702,7.315999999999702,,,,,54878.42453146452,0.06856673372851409,0.8983598324925682,0.007893652955270827,-6.126531464520667,SN2009aa,2,
,,,7.231249999999818,7.231375000000298,,,,,54878.40782406266,0.09975654616335795,0.9027465137785212,0.010035489881069955,-5.131824062664236,SN2009aa,2,
,,,7.993499999999585,7.993499999999585,,,,,54878.45849708909,0.09768321266172558,0.8967201138452704,0.008714533169714897,-4.2644970890833065,SN2009aa,2,
,,,7.553999999999568,7.5538571428572014,,,,,54878.65612286742,0.20376700052766292,0.8953751999290273,0.011111892079530686,-0.40612286741816206,SN2009aa,2,
,,,8.407142857142649,8.407142857142649,,,,,54878.83129433878,0.26571032674289313,0.8842364669417511,0.025704850078072338,0.46070566122216405,SN2009aa,2,
,,,9.852999999999676,9.852999999999676,,,,,54878.39693923656,0.06467391734115079,0.898645083087731,0.009231423667099921,-9.225939236559498,SN2009aa,3,
,,,9.626333333332392,9.6264999999997,,,,,54878.413513455554,0.06987300922738382,0.9085252768064511,0.01069532446749984,-8.083513455552747,SN2009aa,3,
,,,9.972833333333256,9.972833333333256,,,,,54878.383474028386,0.0787464910523383,0.8994448394328487,0.010378661679932713,-7.093474028384662,SN2009aa,3,
,,,10.973999999999554,10.973999999999554,,,,,54878.4373189158,0.08453133854610115,0.8956571503256754,0.010476403662573228,-6.139318915797048,SN2009aa,3,
,,,10.962399999999615,10.962600000000384,,,,,54878.38968801784,0.11928262654583333,0.910323864677384,0.013226874222894022,-5.113688017845561,SN2009aa,3,
,,,11.386599999999452,11.386599999999452,,,,,54878.43224312098,0.12165321106345782,0.896670877897014,0.012009487796997521,-4.238243120977131,SN2009aa,3,
,,,11.978599999999279,11.978399999999965,,,,,54878.79716340881,0.20444170933405448,0.8825478676184972,0.01129558575863929,-0.5471634088098654,SN2009aa,3,
,,,12.199249999999665,12.199249999999665,,,,,54878.83791259041,0.3022084985652219,0.8877052462663348,0.03382211095712387,0.45408740959101124,SN2009aa,3,
,,,12.391199999999662,12.391199999999662,,,,,54878.34824692814,0.060210761041526055,0.8876641393713994,0.009787747752297456,-9.177246928134991,SN2009aa,4,
,,,13.562199999998848,13.562399999999617,,,,,54878.46706373107,0.04255308797354657,0.9018656955146155,0.007603602861970341,-8.137063731068338,SN2009aa,4,
,,,11.486750000000029,11.486499999999069,,,,,54878.38041709754,0.09134076045388925,0.9201742259930035,0.013119529536200901,-7.0904170975409215,SN2009aa,4,
,,,13.94774999999936,13.94774999999936,,,,,54878.32829865986,0.12071653640987877,0.8940382656079199,0.012381360054059142,-6.030298659854452,SN2009aa,4,
,,,14.462499999999636,14.462750000000597,,,,,54878.38829491351,0.08845504419073975,0.8836886529183319,0.011878897355741172,-5.112294913509686,SN2009aa,4,
,,,15.98699999999917,15.98699999999917,,,,,54878.51001512487,0.04374237968794501,0.8967309064399102,0.006075874734088305,-4.316015124866681,SN2009aa,4,
,,,12.995999999999185,12.995333333332383,,,,,54878.64832245233,0.25855718981289516,0.9076221549388298,0.017155179671818357,-0.39832245233264985,SN2009aa,4,
,,,16.26566666666622,16.26566666666622,,,,,54874.65486293449,0.5792414776369119,1.0019362271484478,0.03139209394486062,4.637137065510615,SN2009aa,4,
,,,15.488999999999578,15.488999999999578,,,,,54878.38513387976,0.07127688959041628,0.9156267756750167,0.012701731054697822,-9.214133879759174,SN2009aa,5,
,,,16.95274999999856,16.95299999999952,,,,,54878.31020961783,0.0858203501547937,0.8887318149952065,0.010389206878207768,-7.980209617831861,SN2009aa,5,
,,,14.616666666666182,14.616666666666182,,,,,54878.28823045038,0.11697132182951805,0.8947987960969448,0.01437387112415526,-6.9982304503791966,SN2009aa,5,
,,,14.979666666666162,14.979333333331548,,,,,54878.441617895165,0.05154612900739747,0.8954448334792022,0.009115431507419152,-6.143617895162606,SN2009aa,5,
,,,18.270666666666028,18.27100000000064,,,,,54878.432395100615,0.055896261640354376,0.9198985248572373,0.007728233039182243,-5.156395100617374,SN2009aa,5,
,,,18.977666666665755,18.977666666665755,,,,,54878.42927512435,0.1538999862789894,0.9060677865521505,0.02403919421796383,-4.235275124345208,SN2009aa,5,
,,,19.96433333333213,19.963999999999942,,,,,54879.1171637638,0.479673435886205,0.8577884236883274,0.021528683882711175,-0.8671637638035463,SN2009aa,5,
,,,17.92399999999907,17.92399999999907,,,,,54873.15772103096,2.2716989249868456,1.0294556107276298,0.06339197775123145,6.13427896903886,SN2009aa,5,
,,,16.021999999999633,16.021666666665016,,,,,54878.26930027747,0.10474061438805898,0.8929633939328849,0.011871184625719289,-9.098300277466478,SN2009aa,6,
,,,19.252666666664783,19.2529999999994,,,,,54878.41368778279,0.08232781432391732,0.9086663975200183,0.011470692817966699,-8.083687782789639,SN2009aa,6,
,,,19.94566666666651,19.94566666666651,,,,,54878.431252913935,0.06141067764954928,0.9231931761756734,0.010523952154340615,-7.141252913934295,SN2009aa,6,
,,,21.94799999999911,21.94799999999911,,,,,54878.484087666686,0.0509381596068774,0.9106018448727318,0.01070148724913278,-6.1860876666833065,SN2009aa,6,
,,,20.436000000001513,20.437000000001717,,,,,54878.45125546774,0.13656522794513962,0.8805890792297352,0.030644960154037063,-5.175255467744137,SN2009aa,6,
,,,22.990333333332575,22.990333333332575,,,,,54878.455256008114,0.06890401163892673,0.9256509508649997,0.007238563494958174,-9.284256008111697,SN2009aa,7,
,,,20.453999999997905,20.454499999999825,,,,,54878.474536809255,0.07099897535309076,0.9143872921685345,0.01452593933855312,-8.144536809253623,SN2009aa,7,
,,,22.489000000001397,22.48949999999968,,,,,54878.40311227906,0.01719366805217009,0.9092693178594864,0.0031841778487832974,-9.232112279059947,SN2009aa,8,
,,,24.032999999999447,24.032499999997526,,,,,54878.34513900209,0.03967728717484014,0.8866113521301325,0.009605633679400689,-9.17413900209067,SN2009aa,9,
,,,30.977999999999156,30.977999999999156,,,,,54878.41091499931,0.06315883513703693,0.9662597882568582,0.03253216790558372,-9.239914999307075,SN2009aa,10,
3.3808636363636735,3.3060344827586206,3.626975609756234,3.3901071428572322,3.2731034482758017,3.1641999999999824,3.4247857142857225,3.717699999999968,3.1957333333334343,54730.3308534803,0.0978230377256546,1.0871145272437228,0.01480109471470096,-5.010853480300284,SN2008fp,0,9.294937500000287
,,,6.7802142857144645,6.349357142857376,,,,,54730.24281463646,0.1492027764804202,1.1099135098001105,0.026297985251541423,-4.922814636462135,SN2008fp,2,
,,,6.7609230769230635,6.708499999999601,,,,,54730.48073564135,0.10980635671831196,1.06270044602887,0.013181394842250612,-4.159735641347652,SN2008fp,2,
,,,7.071538461538484,6.607384615384665,,,,,54730.102781480506,0.2455077253552319,1.1186009112151882,0.03231761072533742,-1.7877814805033267,SN2008fp,2,
,,,7.0759166666666715,6.995230769230357,,,,,54730.68040181886,0.19914996904245746,1.0521387460712965,0.016287434160689104,-1.3784018188598566,SN2008fp,2,
,,,7.326750000000175,6.824250000000272,,,,,54731.173769371424,0.3470689639298771,1.0700392575774031,0.0430568460623167,1.1462306285757222,SN2008fp,2,
,,,9.87688888888887,9.778444444444581,,,,,54730.58503788036,0.11555611557227252,1.0625151396677408,0.019352679136446286,-5.265037880359159,SN2008fp,3,
,,,10.435888888889167,9.76555555555549,,,,,54730.338087889846,0.198615822998976,1.0932167289379078,0.030538446803066353,-4.017087889842514,SN2008fp,3,
,,,10.626874999999927,10.213888888888404,,,,,54729.69664616658,0.15162762455355808,1.1031996024086936,0.01685105842437197,-1.3816461665774113,SN2008fp,3,
,,,10.613875000000007,10.502999999999702,,,,,54731.017436056514,0.19509759211343922,1.0236861130983488,0.019459265416464627,-1.7154360565109528,SN2008fp,3,
,,,10.990125000000262,10.236375000000407,,,,,54731.393331488835,0.4500174891868999,1.0556678648543893,0.04630265767985907,0.9266685111651896,SN2008fp,3,
,,,13.560428571428929,12.698714285714752,,,,,54730.099197996045,0.1508352316588715,1.1131495849302326,0.027864741916351625,-4.779197996045696,SN2008fp,4,
,,,13.816500000000815,13.416999999999202,,,,,54730.30358583977,0.0907644293599968,1.0749795198038474,0.012997598599145652,-3.9825858397671254,SN2008fp,4,
,,,14.16916666666657,13.483833333333072,,,,,54730.38439791377,0.16741091249556467,1.0668056970229518,0.021771903414328168,-2.0693979137649876,SN2008fp,4,
,,,14.151833333333343,14.003999999999602,,,,,54731.002996453295,0.28240286591954794,1.0173733896289634,0.025561292850679172,-1.7009964532917365,SN2008fp,4,
,,,14.65350000000035,13.648500000000544,,,,,54731.32828810991,0.48942711406457284,1.0603264308514315,0.0463306457996506,0.9917118900921196,SN2008fp,4,
,,,16.77980000000098,15.60439999999944,,,,,54730.2790282732,0.06888426533041557,1.077922107670931,0.011882667774779624,-4.959028273202421,SN2008fp,5,
,,,17.401600000000325,16.579399999999442,,,,,54730.87946365852,0.07857073247792282,0.9967016776624017,0.013508067727188525,-4.558463658519031,SN2008fp,5,
,,,17.179799999999524,17.00219999999972,,,,,54730.45756904339,0.09450887535385961,1.0509649753687018,0.011576425466335083,-2.1425690433898126,SN2008fp,5,
,,,18.18840000000055,16.98179999999993,,,,,54730.3628905399,0.4126071554823255,1.0610317194960412,0.032856574544061656,-1.060890539898537,SN2008fp,5,
,,,17.75525000000016,17.58399999999965,,,,,54731.24749440316,0.47749890505513276,1.0631885415783517,0.040252714976654246,1.072505596843257,SN2008fp,5,
,,,19.505750000000262,18.01000000000022,,,,,54730.617976169975,0.05054273417010298,1.0697029689022193,0.012845654658984407,-5.2979761699753,SN2008fp,6,
,,,20.724750000001222,19.25524999999834,,,,,54730.69097240503,0.1694615449173991,1.03771095760009,0.02601810753669413,-4.369972405023873,SN2008fp,6,
,,,21.253749999999854,20.225749999999607,,,,,54729.68924696745,0.08635982558882692,1.0977938804163316,0.0092618131473899,-1.3742469674471067,SN2008fp,6,
,,,21.227750000000015,21.005999999999403,,,,,54730.78189100307,0.3176981264056077,1.0276327118591693,0.022955492297013734,-1.479891003065859,SN2008fp,6,
,,,21.980250000000524,20.472750000000815,,,,,54731.09775935222,0.6077042367056991,1.0629994754349248,0.05176150873942924,1.222240647781291,SN2008fp,6,
,,,23.730750000000626,22.222750000000815,,,,,54730.626906063015,0.05210249909875369,1.0365653692663839,0.009478256703226983,-5.306906063015049,SN2008fp,7,
,,,21.980000000000775,23.479749999998603,,,,,54730.289021880206,0.08447168620696158,1.0595528883790262,0.011701402580441314,-3.9680218802022864,SN2008fp,7,
,,,22.31333333333411,22.312333333332692,,,,,54729.88453135691,0.13278676298016312,1.0714913164721462,0.014650554527620397,-1.5695313569085556,SN2008fp,7,
,,,24.680666666667094,22.685999999999087,,,,,54730.878498759506,0.45926289431295053,1.0191669648968973,0.03630180653551255,-1.5764987595030107,SN2008fp,7,
,,,25.632333333334827,23.67399999999907,,,,,54730.77035890379,0.32853246636401867,1.1293774530424443,0.04802483793231497,1.549641096207779,SN2008fp,7,
,,,26.007666666667017,24.013333333333623,,,,,54730.23143349963,0.11118722902391469,1.0682373183913678,0.021722267218670342,-4.9114334996338584,SN2008fp,8,
,,,27.63300000000163,25.673666666664456,,,,,54730.4436472644,0.11995596370734107,1.0420087558450817,0.01879078420357391,-4.1226472643975285,SN2008fp,8,
,,,28.33833333333314,26.967666666666144,,,,,54729.85734814157,0.1419943970876577,1.0962300093081967,0.01953069694729711,-1.542348141570983,SN2008fp,8,
,,,28.303666666666686,28.007999999999203,,,,,54730.41631659981,0.21582576716484372,1.077779118229765,0.023881300554538416,-1.1143165998073528,SN2008fp,8,
,,,29.3070000000007,27.297000000001088,,,,,54731.819166241236,0.4734946294004209,1.0595083327316044,0.04877834484710386,0.5008337587642018,SN2008fp,8,
,,,29.63066666666661,29.33533333333374,,,,,54730.268350204424,0.08586897058843963,1.0882846738441134,0.020208212794246047,-4.9483502044240595,SN2008fp,9,
,,,31.3076666666675,29.29666666666647,,,,,54730.362126256296,0.20445101691749262,1.065977626739925,0.03756870757248267,-4.041126256292046,SN2008fp,9,
,,,27.490499999999884,30.641666666665213,,,,,54729.79595566686,0.10889263487110891,1.1589027684303446,0.017652990752888974,-1.4809556668551522,SN2008fp,9,
,,,28.98700000000099,28.986000000000786,,,,,54730.291874796785,0.12519222183591047,1.083949482128444,0.031900055137177086,-4.971874796785414,SN2008fp,10,
1.827536585365767,3.7849999999998545,2.4772173913044515,4.232857142857116,4.233333333333403,3.951739130434757,3.950869565217505,2.0313666666666297,4.129545454545388,53646.507483718415,0.5268966607275016,0.8513125477328659,0.006439961486835591,-5.147483718414151,SN2005el,0,9.334666666666939
,,,7.983999999999651,7.983999999999651,,,,,53646.38425228874,0.5724143744497119,0.8638213721843454,0.012000790502929789,-5.024252288741991,SN2005el,2,
,,,7.493000000000029,7.4940000000002325,,,,,53646.778660601485,0.6476876624727272,0.8379442209741284,0.019033074780333302,8.541339398514538,SN2005el,2,
,,,12.698571428571345,12.700000000000207,,,,,53646.25092084863,0.6099240861060875,0.8696976667808503,0.013352763444227977,-4.890920848629321,SN2005el,3,
,,,9.483333333333576,9.485000000000582,,,,,53646.592617315284,0.6850843662710561,0.835890690825809,0.02041193619115442,8.727382684715849,SN2005el,3,
,,,15.967999999999302,15.967999999999302,,,,,53646.199915802805,0.5984027495788163,0.8674982123637842,0.01176584834660722,-4.839915802804171,SN2005el,4,
