g,r,J,H,Tmax,Tmax_err,st,st_err,Jmax,Jmax_err,Hmax,Hmax_err,name,i,u,B,V,Y
124.75446932251121,143.04954647435898,8.220408424232467,6.057391625696153,56623.272074065615,0.043486919559099536,0.6352894394737278,0.006444062391635116,15.177943237921548,0.23246754511021972,15.46728142974309,0.32220352215058895,PTF13ebh,,,,,
124.75446932251121,143.04954647435898,9.032116917948974,7.551924765263766,56623.271182511955,0.04347155358856166,0.6352956998045679,0.006441408767192751,14.899881704616895,0.21239273138375908,15.056301937684207,0.26406205320965326,PTF13ebh,,,,,
124.75446932251121,143.04954647435898,6.601383379532275,5.5640331706941435,56623.272035531765,0.043482568788866596,0.6352954014305303,0.0064434100483707875,15.098543866445992,0.28732339532728984,15.23956393497335,0.34851624064874415,PTF13ebh,,,,,
124.75446932251121,143.04954647435898,5.517114727866451,5.9518012317802125,56623.27282806842,0.043484848176248356,0.6353077560973455,0.006444111126595889,15.15862042646905,0.3424325965752854,15.024067563625195,0.32747628110214266,PTF13ebh,,,,,
124.75446932251121,143.04954647435898,5.995684773658828,5.02665800980259,56623.27145123812,0.043474963961437976,0.6352956594973705,0.006442030225283417,14.958391159186515,0.31553044691659954,15.110008647724936,0.3832298393578725,PTF13ebh,,,,,
100.4938189269941,90.68916749369258,115.1826388888889,61.72421117131063,56935.22692253598,0.06382216637963985,1.0800024521770761,0.011438785365649169,16.21771114020545,0.01884330868837999,16.463742606839055,0.027537102339613137,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,135.61416878408576,64.0245604000614,56935.250463184406,0.5261599412630262,1.0742474412490362,0.011694136297919605,16.264713595132363,0.09056453184040554,16.473411532053465,0.08137311089165171,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,69.38767532443435,30.171082792525024,56935.25032939508,0.526142468290884,1.074242120009532,0.011690457050690441,16.242455176097575,0.09677113893322431,16.5462151838538,0.10240640330674733,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,44.923798301666324,21.81462613952853,56935.2505064437,0.5261658183316454,1.0742486157286386,0.011695335091664085,16.270385301175327,0.10664955582338896,16.446955133949864,0.12173571815896111,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,32.13365539547651,17.519609930215157,56935.25072477199,0.5261931582159873,1.0742606095820426,0.011701318723274214,16.31806096425783,0.11992613002081758,16.36178962812619,0.14025953224822207,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,26.181041160078895,13.113752194251198,56935.2505940372,0.5261751344213701,1.0742576244506241,0.011697680323864078,16.301889226079307,0.13139744288312372,16.441133372282795,0.17335785144671323,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,22.433724845451117,10.52589706732324,56935.25047042514,0.5261598802021584,1.074250320545447,0.01169430238423035,16.27353087376441,0.14216008355622844,16.48845525990329,0.20677194878218305,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,20.740322546835653,8.952564763290074,56935.250228416364,0.5261341426490027,1.0742257138575084,0.011687841930625286,16.191595469521797,0.14839625168060389,16.507930786277743,0.23696077469723695,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,17.04954786289789,8.492529716225192,56935.25051395174,0.5261689636013935,1.074243353018259,0.011695611254367808,16.25545594009894,0.1668167596775803,16.404716273566997,0.2481360516338037,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,15.12948197957642,7.227786610279722,56935.2504688344,0.5261615044092752,1.0742455563225768,0.011694318677935897,16.259515557566743,0.18012832131588008,16.455321409477463,0.2859564693714009,ASAS14hu,,,,,
100.4938189269941,90.68916749369258,13.728710443302058,6.87719931378679,56935.250508747,0.5261692016544057,1.0742407751854994,0.011695497486416533,16.24776731709379,0.19233184215897753,16.3913095870375,0.29900408413076107,ASAS14hu,,,,,
108.46902988540634,114.46138016032626,26.136862748651932,19.95228395199802,53994.19068354514,0.060839990030419046,1.0820710716007007,0.008481902194608138,16.210193815031616,0.015024906073017675,16.413686664701615,0.01804838775551037,SN2006et,,,,,
108.46902988540634,114.46138016032626,48.14697279208952,28.866291368584598,53993.94571447829,0.05251280312797501,1.1620746356786944,0.00786562148760261,16.143372550072367,0.09272605261713435,16.35580194206991,0.04887599276311779,SN2006et,,,,,
108.46902988540634,114.46138016032626,23.779891176352617,12.361207688734194,53993.94428782992,0.05245838135781879,1.1622731818815013,0.007845254186991713,16.16403450101855,0.10859223657059841,16.539160996598838,0.09387178764315869,SN2006et,,,,,
108.46902988540634,114.46138016032626,15.331365623149573,9.282977702090601,53993.94743393084,0.05262074019378531,1.1619466633028854,0.007889608381159536,16.194926258526277,0.13045145794230034,16.392175312037015,0.1226005253702168,SN2006et,,,,,
108.46902988540634,114.46138016032626,12.260269407203317,8.412359290727126,53993.947120831755,0.05256738133007723,1.1618784194380878,0.007884696044978812,16.115234526180366,0.14677656299328612,16.17721350247646,0.13440817639330901,SN2006et,,,,,
108.46902988540634,114.46138016032626,8.944237849014264,5.482348049856323,53993.94853300891,0.05268939169401713,1.1618611145200242,0.007905083984266129,16.226276178189668,0.17857542139472155,16.40716217249176,0.20362158206041694,SN2006et,,,,,
108.46902988540634,114.46138016032626,7.397908424232467,2.9518424266114853,53993.94414183066,0.05249212180894876,1.1623994752155178,0.007843998980714655,16.253058607271445,0.20270300922271517,16.933600145090548,0.3730746117603051,SN2006et,,,,,
108.46902988540634,114.46138016032626,8.327116917948974,4.8900254517626225,53993.93787884847,0.05202920937510679,1.1626557615599578,0.007757174975543015,15.927699285476661,0.18534076004159467,16.178958621967947,0.22426716515340614,SN2006et,,,,,
108.46902988540634,114.46138016032626,5.984508379532276,3.234871271380643,53993.94452490254,0.052465481187525045,1.1622345248269987,0.007848405467054642,16.154740560146884,0.23690066573100427,16.485275333849692,0.3406243806264532,SN2006et,,,,,
108.46902988540634,114.46138016032626,4.968781394533118,3.881435099057101,53993.95220793148,0.052867799609239464,1.161427748212979,0.007956531744047753,16.21222695903084,0.27603760053140725,16.12353856337169,0.2872923272418432,SN2006et,,,,,
108.46902988540634,114.46138016032626,5.502184773658828,3.163328490351789,53993.93997480633,0.05216490140136488,1.1625222035833829,0.007785654321468808,15.993985173748861,0.2513443750639748,16.265234223810218,0.3459150514162335,SN2006et,,,,,
109.03289182287234,124.02877259490576,102.2599292390215,58.41564048557727,56288.93256762429,0.04108307680606226,0.9696470759545706,0.004183306622911617,14.16506664239899,0.012146610806687263,14.415240913400115,0.014197472696713813,SN2012hr,,,,,
109.03289182287234,124.02877259490576,155.00166878408575,68.01610451770847,56288.92744456737,0.5023853555721973,0.971852710988826,0.004575448859934476,14.185560404430367,0.08570534100571803,14.433618115691091,0.06808384322906398,SN2012hr,,,,,
109.03289182287234,124.02877259490576,79.08142532443436,32.16685485134855,56288.927253606664,0.5023925873100271,0.9718637636696068,0.004576211159906173,14.164451790400037,0.09123863127955634,14.49718152221976,0.09079249135259117,SN2012hr,,,,,
109.03289182287234,124.02877259490576,51.38629830166632,23.145140845410886,56288.9275059749,0.5023829294017655,0.9718492281200966,0.00457519377284243,14.191158772454626,0.09986958043564492,14.410196398579544,0.11081567698885296,SN2012hr,,,,,
109.03289182287234,124.02877259490576,36.980530395476514,18.51749595962692,56288.927819675635,0.5023717104620726,0.9718306441044051,0.004574007416026849,14.234893489914944,0.11126475783659653,14.336040283427149,0.12962517477989208,SN2012hr,,,,,
109.03289182287234,124.02877259490576,30.05854116007889,13.91206101778061,56288.92763453214,0.5023791076929051,0.9718410720357407,0.0045747843369826095,14.218700393599146,0.12144704421225021,14.40697949093516,0.16181859414780786,SN2012hr,,,,,
109.03289182287234,124.02877259490576,25.664974845451113,11.191154420264418,56288.92745659061,0.5023853855209676,0.9718516788457615,0.004575448870392596,14.192868925034992,0.1311489998458118,14.447721347310043,0.19392682380091256,SN2012hr,,,,,
109.03289182287234,124.02877259490576,23.50996540397851,9.522785351525368,56288.927101313835,0.5023960483438601,0.9718741809557763,0.00457659106536566,14.120808050794286,0.13737455324402603,14.45934429183446,0.22299410411494736,SN2012hr,,,,,
109.03289182287234,124.02877259490576,19.472985362897887,8.991472730931076,56288.92751306099,0.5023816226598726,0.971849536656032,0.004575062843739705,14.179216832883016,0.1529948866635344,14.371123421751616,0.23450515583816994,SN2012hr,,,,,
109.03289182287234,124.02877259490576,17.283648646243083,7.671291512240505,56288.92745126072,0.5023847073429911,0.9718525960446606,0.004575383064800986,14.181475868659412,0.16473452269920863,14.41700854298481,0.27029102867511384,SN2012hr,,,,,
109.03289182287234,124.02877259490576,15.667460443302055,7.2763537255514965,56288.927504078645,0.5023815201849988,0.9718503623623052,0.004575054879928901,14.172845805129866,0.17559431134594006,14.358514871576814,0.2835353799652672,SN2012hr,,,,,
155.97433823529414,147.67211419753087,55.74391871692897,64.28611018622576,54419.915823384355,0.046908937422078495,0.5745403944424121,0.004878377130736038,13.112310232997165,0.012493176160580821,13.256311659800948,0.011174691292736575,SN2007on,,,,,
155.97433823529414,147.67211419753087,25.277460596967572,23.89741265004913,54419.90750679133,0.07809662476253433,0.594987431902616,0.010660181323531961,13.164279760171421,0.13869023293530153,13.207406732643195,0.12653625978796051,SN2007on,,,,,
155.97433823529414,147.67211419753087,12.34513507879164,9.876768329466458,54419.907428138264,0.07811114760556186,0.5949903257939917,0.010662023476712043,13.192423049202652,0.20580821855306058,13.419122778624248,0.21815739914232332,SN2007on,,,,,
155.97433823529414,147.67211419753087,7.708194891442254,7.626684795912112,54419.90764280924,0.07810444002497759,0.5950000068799909,0.01066130330501338,13.26113101395677,0.29081052542950336,13.25272320795858,0.26910275033782227,SN2007on,,,,,
155.97433823529414,147.67211419753087,6.54289135842283,7.1701396110932585,54419.90758085483,0.07807940839627993,0.5949828141354704,0.010657981779750065,13.123735486334027,0.3317340072649808,13.00565102554783,0.28348152144095456,SN2007on,,,,,
155.97433823529414,147.67211419753087,4.370335409989875,4.488572306149228,54419.907728143065,0.07810854302463738,0.5950074575479158,0.010661903180041834,13.322619131386938,0.46792061026896986,13.272271758749755,0.43060314603049055,SN2007on,,,,,
155.97433823529414,147.67211419753087,3.5863230583788073,2.1236959735222403,54419.907463534,0.07814034608500756,0.5950080861764964,0.0106658705606669,13.346673877317356,0.5581735300508662,13.905125681865472,0.8768903053526796,SN2007on,,,,,
155.97433823529414,147.67211419753087,5.060043747217267,4.180185634828984,54419.90688283253,0.07805822746206052,0.5949282314950153,0.010654699781530724,12.797098864269108,0.4116414561918379,12.994094769607868,0.4595828359602916,SN2007on,,,,,
155.97433823529414,147.67211419753087,3.1258193551420312,2.613761431563709,54419.90743830251,0.07810677233723005,0.5949886213923787,0.010661458343980301,13.177879923308705,0.6320429747578307,13.356010236355008,0.7172902888854171,SN2007on,,,,,
155.97433823529414,147.67211419753087,2.427724483964011,3.3293374636642703,54419.907953509435,0.07808443908655725,0.5950085040096558,0.01065891456170519,13.317088776958565,0.7980440882501346,12.95222357587605,0.5692598654503936,SN2007on,,,,,
155.97433823529414,147.67211419753087,3.215233554146634,2.6664406184982417,54419.90705790383,0.07807333735578996,0.5949471927238359,0.010656804981399374,12.902864005933742,0.615717123076276,13.094244295798575,0.7033446094247754,SN2007on,,,,,
117.31300025029905,125.35957870560814,30.741532709799692,23.22734904501558,54878.423852437045,0.04013185201934975,0.9135990136698611,0.005291985786695344,16.787192695097804,0.011681863064537732,16.960724039649342,0.01611281323920615,SN2009aa,,,,,
117.31300025029905,125.35957870560814,60.21833545075244,21.87385451770847,54878.39442444618,0.03648460668325415,0.902472665865452,0.005222823911336707,16.733153490777944,0.034701691928333535,16.98669325145115,0.0748514114406512,SN2009aa,,,,,
117.31300025029905,125.35957870560814,31.689758657767698,9.095729851348555,54878.39309180219,0.036559014472194895,0.9025367891889134,0.00523190722532314,16.688383489454747,0.053255957942742294,17.226643655165937,0.16800879108182545,SN2009aa,,,,,
117.31300025029905,125.35957870560814,19.791853857221884,7.764390845410887,54878.39486349019,0.036459834782789746,0.9024520587372789,0.005219794173054524,16.744166977357516,0.07956624758579203,16.90777106573062,0.19556263341877853,SN2009aa,,,,,
117.31300025029905,125.35957870560814,13.284697062143179,6.981933459626921,54878.39701099673,0.03637152931304193,0.9023448226043309,0.00520965094716319,16.847466871125953,0.11531479246008382,16.676179329889095,0.21663361632011033,SN2009aa,,,,,
117.31300025029905,125.35957870560814,11.101874493412225,4.683611017780611,54878.395671188715,0.036439318727947444,0.9024074282840736,0.005217787830684883,16.815317947936425,0.13726738349585949,16.89076424371488,0.32170038426871594,SN2009aa,,,,,
117.31300025029905,125.35957870560814,9.867752623228895,3.5007794202644176,54878.3944648351,0.03649154782721847,0.9024680825333805,0.0052238581578678365,16.753718505295588,0.15408848033260047,17.03328453361306,0.43000994894108774,SN2009aa,,,,,
117.31300025029905,125.35957870560814,9.969489213502317,2.931035351525368,54878.39223990064,0.036567092384986,0.9025903116994266,0.0052320928572393635,16.57886013363332,0.15275087038732935,17.096248248154804,0.5138829024117063,SN2009aa,,,,,
117.31300025029905,125.35957870560814,7.6250686962312235,3.223691480931076,54878.395006904975,0.03643318219445907,0.9024507863177765,0.005216161338648958,16.708589398333515,0.198142047695678,16.78916483934362,0.46614416681021426,SN2009aa,,,,,
117.31300025029905,125.35957870560814,6.752167164761605,2.544374845573839,54878.39450680285,0.03647287902143465,0.9024708442234969,0.005221247731051148,16.72058158876964,0.22360284953471124,16.9323630458946,0.5906805694648469,SN2009aa,,,,,
117.31300025029905,125.35957870560814,6.189127109968723,2.6621287255514963,54878.39498392425,0.03642610737697946,0.9024543002167937,0.0052151277839913,16.691017917792667,0.2434468553697586,16.753193640513793,0.5639938354327495,SN2009aa,,,,,
166.63458333333335,174.22143678160919,129.8778511493137,94.09616284762747,54730.45754428081,0.0677322270727182,1.0727099432545468,0.009439250857456165,13.356186716339643,0.007908215447258353,13.599797228248558,0.009300198112729948,SN2008fp,,,,,
166.63458333333335,174.22143678160919,107.36697279208953,120.928572070339,54730.328561088114,0.5576866064054639,1.0872320619900928,0.01478411156117113,13.32758354662894,0.09505209002877513,13.61913789795067,0.08433340614614818,SN2008fp,,,,,
166.63458333333335,174.22143678160919,53.389891176352606,58.39234803961139,54730.328555358734,0.5576857171781882,1.087232084282003,0.014783954206991481,13.333896013908003,0.10600754346739694,13.657786483104465,0.09128587754056444,SN2008fp,,,,,
166.63458333333335,174.22143678160919,35.07136562314957,39.9704046026754,54730.328608004944,0.5576898043115059,1.0872310212336826,0.014784621741487952,13.34960562939614,0.1212399909874529,13.627848890255855,0.10047911987146643,SN2008fp,,,,,
166.63458333333335,174.22143678160919,27.065269407203317,31.427929466165725,54730.328562451774,0.5576872630191617,1.0872321613557994,0.014784233940554828,13.318177909415558,0.1359645708587909,13.576240045401264,0.10998451790593886,SN2008fp,,,,,
166.63458333333335,174.22143678160919,20.788237849014262,23.894804190207203,54730.32863653575,0.5576917738866518,1.0872303914929207,0.014784935771463116,13.362824313169769,0.1566281141077567,13.631500842002865,0.12581477557613907,SN2008fp,,,,,
166.63458333333335,174.22143678160919,17.267908424232466,18.295555876903883,54730.328598113716,0.5576879121343516,1.0872309787191994,0.014784281732036178,13.367211989877028,0.1754110481237402,13.725712491226544,0.1479793970724812,SN2008fp,,,,,
166.63458333333335,174.22143678160919,16.78711691794897,18.041779837727535,54730.328342808774,0.5576718318071731,1.0872369035713696,0.014781756476568618,13.22939926057058,0.1786049334645919,13.573959017138986,0.1493369095285706,SN2008fp,,,,,
166.63458333333335,174.22143678160919,13.387008379532274,14.742656359099943,54730.328553327534,0.5576857038668304,1.0872321473621052,0.014783956661755185,13.330588422802695,0.20830871328958966,13.646910787535782,0.17212781279309344,SN2008fp,,,,,
166.63458333333335,174.22143678160919,11.548781394533115,14.110577399252035,54730.32867251887,0.5576952137636791,1.0872298212660148,0.014785514377050543,13.362147305502113,0.23195886423582585,13.563618401169098,0.17784444415475034,SN2008fp,,,,,
166.63458333333335,174.22143678160919,11.424184773658826,12.369556560527228,54730.32840896723,0.5576761887416117,1.0872354157960522,0.014782447700096199,13.260148577204719,0.23380604480475625,13.59611420747609,0.1967723444358733,SN2008fp,,,,,
164.3969298245614,157.43763157894736,43.428,50.16739130434784,56261.69931709634,0.028048217589314653,0.9806329997619516,0.005367286950080303,15.290814269648092,0.012179912344910476,15.481056790666116,0.011646224281821334,SN2012gm,,,,,
164.3969298245614,157.43763157894736,43.32966878408576,47.364202343795434,56261.69265964206,0.028786708583104444,0.9844667774712491,0.0056085625192894995,15.31988402017169,0.08049123877106984,15.51879376025732,0.050406954910006296,SN2012gm,,,,,
164.3969298245614,157.43763157894736,23.245425324434358,21.84090376439204,56261.69242089121,0.02879616025524839,0.9844722249948669,0.005610423051634145,15.2461496835384,0.09707622186250606,15.61985974182089,0.07035268457527558,SN2012gm,,,,,
164.3969298245614,157.43763157894736,14.162298301666326,16.261173454106544,56261.692724477456,0.028785872793564083,0.9844681177277661,0.005608705148771093,15.34011520938321,0.12261278986794442,15.482995389627662,0.08463647580997635,SN2012gm,,,,,
164.3969298245614,157.43763157894736,9.062530395476509,13.354520416148661,56261.693156454756,0.028772251083603345,0.984460644309819,0.0056062762847402,15.507553979734231,0.1607392933990745,15.367235859401497,0.09714711636152228,SN2012gm,,,,,
164.3969298245614,157.43763157894736,7.724141160078889,9.781680582998003,56261.692955290135,0.028777939894405098,0.9844634106772437,0.0056071759784621705,15.44291994302763,0.17933066176768764,15.472153298646564,0.12332605509354895,SN2012gm,,,,,
164.3969298245614,157.43763157894736,7.052974845451115,7.749170724612245,56261.69270259066,0.028786729984029303,0.9844686415621365,0.0056088570217420405,15.346004946404005,0.1914805729800172,15.538006136517994,0.14935042014935873,SN2012gm,,,,,
164.3969298245614,157.43763157894736,7.55682254683565,6.572513612394935,56261.692081657435,0.02880826135776339,0.9844757513585706,0.005612438110880196,15.105042055040546,0.182319814958823,15.573567836635428,0.17196304759176642,SN2012gm,,,,,
164.3969298245614,157.43763157894736,5.513985362897888,6.409984959191946,56261.69266831369,0.02878614391381653,0.9844662445663079,0.005608452638542105,15.29795474968261,0.23011263285904487,15.428817776998846,0.17564493560832256,SN2012gm,,,,,
164.3969298245614,157.43763157894736,4.875648646243085,5.376635715139058,56261.69264177815,0.02878718327613277,0.9844668531086318,0.005608632988980156,15.305545435481424,0.2534031448745242,15.495218749966078,0.2050120500221165,SN2012gm,,,,,
164.3969298245614,157.43763157894736,4.5002604433020545,5.211163508160193,56261.69262803871,0.028787332081121404,0.9844665771985872,0.005608637345238045,15.27587077778806,0.27022558057405294,15.412023620127032,0.21080008748104295,SN2012gm,,,,,
83.38538989838852,84.86080388633388,58.63502996670368,38.490794894271225,57015.69541611821,0.05115059065590318,1.0594375363241275,0.006562802103179498,12.209669662582597,0.023935762551912168,12.405976320513135,0.017033269546962864,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,62.661678674442456,42.052931044697964,57015.41470411691,0.51728954015208,1.1119472349810782,0.009639165478969484,12.152093395171661,0.10492921677227118,12.38619465061835,0.08536443989692424,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,31.037244117529085,18.954527526790876,57015.414663377174,0.5172919600828239,1.111947656227174,0.009639550443674642,12.163524049574661,0.11616069674555231,12.500612738371714,0.11012483997795018,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,20.169600917267218,13.678524260795056,57015.41475987467,0.5172873886244086,1.1119492571989023,0.009638939089321456,12.190344501169402,0.132710700987486,12.412300948365887,0.13209989697348098,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,11.847179025484852,8.119675985078995,57015.41479519467,0.5172859891503736,1.1119504681736403,0.009638786339733781,12.213560912940814,0.17222616299950005,12.423560215703844,0.19208395591604277,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,9.817026071291288,5.149615705963712,57015.4146657528,0.5172930729979027,1.1119504586620412,0.009639853892270714,12.222689877342152,0.1934798998191412,12.725491717596439,0.28219614291315626,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,7.798846614826393,4.883201230894813,57015.414669772974,0.5172914930932817,1.1119473876409327,0.009639467007757849,12.157665009454151,0.22638633393650998,12.467517876163992,0.2958236621654092,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,6.581526492572332,5.346617285291919,57015.41490404236,0.51728016035457,1.1119507402185147,0.009637920653493318,12.211297797397064,0.2564709768653457,12.236215919892816,0.2729550161363927,ASAS14lp,,,,,
83.38538989838852,84.86080388633388,6.953655361894121,4.481992457963125,57015.41451910907,0.5172968248723991,1.1119407524660827,0.009639950429131261,12.038376817068135,0.24615244845497086,12.318624264783743,0.31950778945397956,ASAS14lp,,,,,
90.00891666666669,107.7812435897436,35.172824621765294,17.339382209405503,54852.11760074097,0.181520717019177,1.062616854150991,0.026549074110191587,16.771456510907644,0.02163663149121997,16.94439219126046,0.04643666379429741,SN2009I,,,,,
90.00891666666669,107.7812435897436,38.67666878408576,16.609854517708467,54851.97605931902,0.3083965797821876,1.0721453352409192,0.04395218398841977,16.776204521657032,0.14752473538012112,16.96485745126941,0.20950479487099388,SN2009I,,,,,
90.00891666666669,107.7812435897436,20.91892532443436,6.463729851348555,54851.97433073421,0.30686011984521494,1.0723105744960133,0.0437323668904054,16.705617634685392,0.19973701702745716,17.290767564073644,0.46596299499664584,SN2009I,,,,,
90.00891666666669,107.7812435897436,12.611298301666325,6.00972417874422,54851.97661169984,0.3089575004095085,1.0720931374316671,0.044031779706677654,16.794187896643944,0.28527919486158015,16.862805737965015,0.5019048681133566,SN2009I,,,,,
90.00891666666669,107.7812435897436,7.8992803954765085,5.665933459626921,54851.979074030314,0.31109437512739,1.0719338072548246,0.0443321483228341,16.962557146573232,0.41965363803196515,16.574075109640606,0.5339139736554487,SN2009I,,,,,
90.00891666666669,107.7812435897436,6.793541160078889,3.6308110177806103,54851.97741325861,0.30932764017325876,1.0720910254109708,0.04408212902058435,16.906740013749246,0.4756533676442036,16.84060760662259,0.8114867870728035,SN2009I,,,,,
90.00891666666669,107.7812435897436,6.277474845451115,2.6234460869310836,54851.97591246484,0.3081744454481644,1.0722122208352114,0.04391720578824353,16.80745225544112,0.5081593509124354,17.02593762220128,1.1085785187133463,SN2009I,,,,,
90.00891666666669,107.7812435897436,6.892108261121365,2.179035351525368,54851.97390944607,0.3071603679068275,1.0721604629125066,0.04378386802638102,16.545973110645594,0.46675694158265074,17.111844715493223,1.3251579566757945,SN2009I,,,,,
90.00891666666669,107.7812435897436,4.932360362897888,2.5656914809310756,54851.97696352622,0.3096851101806781,1.072000547169324,0.04413666706427025,16.741095706397818,0.6338374740185755,16.713587190468793,1.1385194363042765,SN2009I,,,,,
90.00891666666669,107.7812435897436,4.358648646243085,1.9594859566849498,54851.97611655331,0.3086993712280832,1.0721414879817768,0.04399312256488798,16.75753850229994,0.7076818455119936,16.8945309261268,1.478232602737015,SN2009I,,,,,
90.00891666666669,107.7812435897436,4.034960443302055,2.135728725551496,54851.97701142253,0.30989865581008913,1.0719696702022334,0.04416770173540041,16.714912574601726,0.7627692478449694,16.66916785285846,1.3635811872610875,SN2009I,,,,,
142.95977127039626,144.02742544220484,34.86002312656023,28.78300675149085,53646.531281025724,0.060554949306932435,0.8393429430893884,0.005376477402415795,15.496023243836976,0.014218303879060331,15.653656105969727,0.01762556476433264,SN2005el,,,,,
142.95977127039626,144.02742544220484,51.050877567649174,20.55572492724801,53646.50424913382,0.06754660515254371,0.8517102971767624,0.006498028713274057,15.495313036042724,0.09769205856837833,15.814240122543387,0.11397270958926035,SN2005el,,,,,
142.95977127039626,144.02742544220484,27.11987938173842,11.295083583324859,53646.50402925008,0.06760199863276607,0.8517315324242726,0.006503047309685737,15.427055641451469,0.11848259918921647,15.710567847416323,0.16955479737495693,SN2005el,,,,,
142.95977127039626,144.02742544220484,18.321601723147037,7.432275987477284,53646.50394774544,0.06762454912979089,0.8517356127103292,0.0065051282276315115,15.413094753671125,0.14326031504845566,15.72712829230146,0.238553492623682,SN2005el,,,,,
142.95977127039626,144.02742544220484,13.094952858772972,5.9241444537757335,53646.504253150015,0.0675394975725492,0.8517214109493768,0.006497270339550958,15.463232054457269,0.17535885201714785,15.651808142602697,0.2907171768233902,SN2005el,,,,,
142.95977127039626,144.02742544220484,11.790077937962113,3.2690446571063787,53646.50331943582,0.06780579699085013,0.8517536955208883,0.006521972680949902,15.344658294170769,0.18863072690009947,16.104228714943194,0.5053867901371422,SN2005el,,,,,
142.95977127039626,144.02742544220484,6.80029236080257,3.1433181072522793,53646.50515894466,0.0673050992030965,0.8516467046899743,0.006475904374784977,15.740722863075657,0.2830946388032947,15.892302798801815,0.5210950485002366,SN2005el,,,,,
142.95977127039626,144.02742544220484,9.21325055898293,1.6983064834148602,53646.50260606441,0.06800775505450052,0.851782510787856,0.006540667090601515,15.251861679455956,0.22547549904248138,16.518648812397462,0.9525523378892563,SN2005el,,,,,
142.95977127039626,144.02742544220484,6.021052276071517,1.720340611768729,53646.504241200506,0.06756179987210284,0.8516862187143742,0.006499652781968202,15.568311131579618,0.3135120605291313,16.280322780319143,0.9350427825857143,SN2005el,,,,,
142.95977127039626,144.02742544220484,4.220149569480795,2.140155312029694,53646.505445981355,0.0672273099293116,0.8516300139491996,0.006468745105321704,15.8176335505283,0.42239165498534015,15.862162631771003,0.752847992585038,SN2005el,,,,,
142.95977127039626,144.02742544220484,5.8111082025369125,3.0860550782109764,53646.50400421813,0.06759292122025422,0.851763041600743,0.006501935616115585,15.342519210657517,0.3229174918663058,15.356475915345863,0.53223439008996,SN2005el,,,,,
119.05064393939396,88.69437262299105,37.79884531613645,19.39768744596218,54961.05928261256,0.11144896018302634,1.1134095977559961,0.02342027657977387,15.986585984360138,0.026276527670349183,16.258191155025305,0.03509719714778865,SN2009ds,,,,,
119.05064393939396,88.69437262299105,66.86795734926518,28.342579934739632,54961.036259157554,0.5733136267745106,1.1180059214701545,0.0258517839960863,16.038397541515845,0.10149321052919413,16.15950626217914,0.11120635835718748,SN2009ds,,,,,
119.05064393939396,88.69437262299105,36.0502987957908,13.022421906573895,54961.03287432509,0.5740534541711764,1.1184448827618267,0.025974422773571405,15.959628932968567,0.11797706479005264,16.266839130860618,0.17767696732763452,SN2009ds,,,,,
119.05064393939396,88.69437262299105,22.78866315731805,10.247129690509867,54961.03638403117,0.5732825625204889,1.1179709082237457,0.02584699892442528,16.010529265000372,0.14280884809167377,16.06799055030036,0.21319416964055948,SN2009ds,,,,,
119.05064393939396,88.69437262299105,17.06523784687867,5.677756010785461,54961.033547791434,0.5739142940258517,1.1183761116944462,0.025950681419018396,16.02471157703171,0.16840753025169292,16.420612626058816,0.35696566378685257,SN2009ds,,,,,
119.05064393939396,88.69437262299105,15.258959531822978,6.338229440991064,54961.032844330264,0.574049576385036,1.118406137552349,0.025974809121114526,15.889956778646502,0.1807586812249392,16.044333955629256,0.32346938646046375,SN2009ds,,,,,
119.05064393939396,88.69437262299105,10.957966814412362,5.244767132269112,54961.037906432815,0.5729575348978367,1.117756538632825,0.025792680056008634,16.051784575826726,0.22580902641535822,16.03728594999632,0.38162097881564305,SN2009ds,,,,,
119.05064393939396,88.69437262299105,9.653143237242196,4.629949703935791,54961.03735784676,0.5730722157910823,1.1178247965992194,0.025812060978453576,16.020618013777522,0.24838753209635456,16.006046117262027,0.42859780013607873,SN2009ds,,,,,
119.05064393939396,88.69437262299105,8.082561737230277,2.5270346480544785,54961.03445265171,0.5737157664587127,1.1183148276751604,0.025917483931538466,16.088424711779613,0.28625092732055357,16.550164394396297,0.7654420942624083,SN2009ds,,,,,
119.05064393939396,88.69437262299105,6.0407062054654945,2.063317970579645,54961.038841873684,0.5727833457609404,1.1177242725388767,0.02576134017000387,16.28333856698239,0.36176726072989107,16.625172424326994,0.9262030891899274,SN2009ds,,,,,
