comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-4.1014135969492145,-4.599163596949211,,1730.954413596949,0.07804097961593702,1.0651421512297714,0.01098912763887057,13.696046736218126,0.0048228454601737525,13.408995247973706,0.006493511241929499,,,13.586055395155073,0.026481885673664635
1,-3.100531892094523,-4.096781892094668,,1730.9505318920947,0.078100435403925,1.0657343074855345,0.011028749293453561,13.696180731459025,0.004830671225969067,13.40926687539365,0.006512637083754142,,,13.596847154699404,0.026603975665055048
2,-2.100347458492479,-3.595347458492597,,1730.9478474584926,0.07814836926773838,1.0661253592311788,0.011057236367175498,13.696268534474472,0.004836821585711168,13.40944489079638,0.006526494552450883,,,13.601243935003911,0.02740880572528485
3,-1.1196191936476225,-3.1054146481931184,,1730.9487101027385,0.07805252436388412,1.06595045517459,0.011039012372655383,13.696227589583495,0.004832660708622364,13.409366951898457,0.006517597175897827,,,13.598372755047363,0.027776018422738503
4,-0.06603664593012581,-2.5797866459301986,,1730.9510366459301,0.077947427316042,1.0655803328390703,0.011007432816651681,13.696143125899638,0.004826014116117704,13.409199323491464,0.006502448021498261,,,13.592793774625843,0.027827610831877687
5,0.9552903207470536,-2.06845967925301,,1730.949709679253,0.07806864857158942,1.0657966828755177,0.011033255280503107,13.696192651420661,0.00483195559555354,13.409297442856916,0.006514758569888243,,,13.596327423862355,0.02847762776528159
6,2.9444097722687275,-1.074340227731227,,1730.950590227731,0.07820574250933532,1.065651950739671,0.011046108879958175,13.696159655132071,0.00483647542930888,13.409232874192233,0.0065207659414194255,,,13.595326084039131,0.029904519094318058
7,-5.095996225340286,0.9277537746597773,,1730.9534962253401,0.07808558596782032,1.0651943691094843,0.011006109289737553,13.696055295181639,0.0048274858936274406,13.40902703449699,0.006501369789264058,,,13.58657186570058,0.032063181123809466
8,-5.0948169969506125,2.928933003049451,,1730.9523169969505,0.07835612978501566,1.0655525033603908,0.01105087515819235,13.696143533808046,0.004838952021693658,13.409191614199912,0.006523980789313605,,,13.593224934017838,0.031966320922494344
9,-5.09369541257297,3.930054587427094,,1730.9511954125728,0.0786751837283443,1.0659496743173047,0.011108458120629541,13.696242098961264,0.004854223484163225,13.40937145481774,0.0065530691466348205,,,13.600302979732993,0.031198243834675225
10,-5.097843631223668,4.9059063687763,,1730.9553436312235,0.07821767367892234,1.0650476030544265,0.01100559012643629,13.696031901258985,0.004830645816282526,13.408896638540961,0.006503625630452638,,,13.588421040737545,0.030705783856152295
11,-5.09823401399035,8.396765986009541,,1730.9557340139902,0.0780149304206951,1.0648907804346972,0.01096001421827015,13.69599126300606,0.004819038925191283,13.408822068812457,0.0064824268352252625,,,13.578222111910776,0.03116715232631175
12,-5.096966857709731,10.391783142290365,,1730.9544668577096,0.07833652358039395,1.065266049004459,0.011035171352811667,13.696077685702909,0.004836780902716312,13.409045454472704,0.006516956775219348,,,13.559063090612254,0.028744191320329814
13,-5.0947321535172705,11.361517846482911,,1730.9522321535171,0.0785648339697399,1.0658369547523805,0.011084422401234986,13.696214326210773,0.004846850287673264,13.409294009007702,0.006541004883494476,,,13.551500961143066,0.028628925239082722
14,-5.097858908075068,14.400891091924905,,1730.955358908075,0.07818610698035823,1.0646878226308625,0.010973024847349144,13.695935887406534,0.004829194882312319,13.408733240201038,0.006492402987243536,,,13.585801066756034,0.03168127474786058
15,-5.096157557111155,19.89259244288894,,1730.953657557111,0.07858318352760377,1.0650319486166473,0.011060598376578478,13.69601289427898,0.0048534900929513005,13.40895110877617,0.006534395094378093,,,13.588811644844467,0.03584220360684108
16,-5.0983877973485505,29.38036220265144,,1730.9558877973484,0.07803369104423254,1.0648536210368162,0.010971849408515855,13.695982060838213,0.00482095596600994,13.408795969236296,0.006486292428846174,,,13.576395108191887,0.03828797686734748
17,-5.0983878184463265,30.370362181553674,,1730.9558878184462,0.07803368944715755,1.0648536095038525,0.01097184813955122,13.695982059870614,0.004820956278542879,13.40879596285907,0.0064862919428076305,,,13.576395116287008,0.03828797081685599
18,-5.098387843743467,31.89036215625663,,1730.9558878437433,0.0780337497590042,1.0648534857989775,0.010971848177818334,13.69598203475905,0.004820960426848168,13.40879598462472,0.006486294344393859,,,13.576395127327656,0.03828795475076234
