comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-12.189709251586464,,,54174.45504258492,0.06552172719184136,0.9304979630907559,0.007106350857945282,13.080450257981322,0.007131691405461072,13.096478780298096,0.006715830544821438,13.478231195816155,0.16189945508707543,,
1,-10.132762580244162,,,54174.45492924692,0.06549777670805423,0.9304488424910461,0.007103518280459483,13.08040816295827,0.007129712844529663,13.09649919106956,0.006713560307987738,13.511161626540678,0.0732707530374171,,
2,-7.126902431584313,,,54174.454902431586,0.06549921712294679,0.9304492299560442,0.0071036022247314805,13.080420725519154,0.007129745583038278,13.09646913545639,0.0067136440290866675,13.478539953785683,0.041373383948389304,,
3,-6.107913124142215,,,54174.454913124144,0.06549828857552781,0.9304491475582019,0.0071035739793635245,13.080416012746932,0.007129757860411606,13.096480668886347,0.0067136039807824295,13.49054565259856,0.03635858593257167,,
4,-5.113063096992846,,,54174.45492023985,0.06549936488775628,0.9304488854567016,0.007103687538886282,13.080417612032669,0.0071298768881188366,13.096477365852817,0.006713715363958624,13.486393811825314,0.031081251040446272,,
5,-4.113122533119167,,,54174.4549082474,0.06549807169116892,0.9304489371506753,0.007103551630645185,13.080419168905868,0.007129738182510181,13.096472638092449,0.006713583458382261,13.483373529974969,0.03343708080269879,,
6,-3.1118313968618168,,,54174.454914730195,0.06549911802092818,0.9304493873020631,0.007103663961580448,13.080422957933347,0.007129844639750249,13.096466810548147,0.006713683298585166,13.475231177155745,0.034654476017982314,,
7,-2.119637389703712,,,54174.454910116976,0.0654992127964672,0.9304491985491659,0.007103675361733142,13.080422475989817,0.007129858903102134,13.096466599983623,0.006713696201486175,13.476740683036201,0.03836920682830911,,
8,0.8915966564163682,,,54174.45490334359,0.06549917115869505,0.9304490985589899,0.0071035966608267095,13.080421594254343,0.00712974341519038,13.096467123899995,0.006713640345952857,13.481627705232352,0.09431981733068337,,
9,5.837445293618657,,,54174.45488803972,0.06549954835889389,0.9304479613657398,0.007103720294236841,13.080448492030673,0.0071299153491519995,13.096404335594722,0.006713737950315309,13.413639426154509,0.12089068773313226,,
10,8.820786137912364,,,54174.45488052875,0.06549992262295944,0.9304477038119505,0.0071037648766652285,13.08045807689314,0.007129961992121678,13.096382045914021,0.006713778259957659,13.395431153356638,0.1583697819888379,,
11,14.857650553560234,,,54174.45484944644,0.0655020514879844,0.9304467085126853,0.0071039117763939015,13.08048955868865,0.0071300793894122205,13.096308101358877,0.006713929962070073,13.33360328034833,0.21735847064402053,,
12,18.803641971491743,,,54174.454858028505,0.06550158865654448,0.930447179629115,0.007103860542232364,13.080478451123513,0.007130024069217109,13.096334114007986,0.006713882698377586,13.357991531507851,0.21030210368081453,,
13,21.8319473425654,,,54174.45488599077,0.06550000465406842,0.9304485157224087,0.007103688242882719,13.080442929790175,0.007129839315201219,13.096417383927985,0.006713723437702182,13.444238443995514,0.18107372483581774,,
14,30.781353310383565,,,54174.45481335628,0.06550374877777401,0.9304452490794856,0.007104097523198474,13.080536000210596,0.007130277242751313,13.096199508822393,0.006714099201554503,13.24431190924145,0.15647866632556612,,
15,33.824442354591156,,,54174.45489097874,0.06549982567754481,0.9304488019736583,0.007103668588949665,13.080435705167691,0.007129816924780275,13.096434346948698,0.006713705209776097,13.466653562150581,0.16163430986934338,,
16,42.773119962832425,,,54174.45488003716,0.06549991652404921,0.9304477001537008,0.007103764262365043,13.080458134856835,0.007129961064611822,13.096381996953564,0.006713777384051329,13.413580642745698,0.38629012306994587,,
