comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-0.055927118415411314,-2.0462604517488217,7.991000000000213,1961.6809271184154,0.12824360530736795,1.09601980806583,0.028947156812995953,15.427830159690437,0.006860522325647286,15.426989882640596,0.009626346371239372,16.05480501503086,0.033009241359073946,16.244192681938834,0.05204491454185174
1,-0.07510117217407242,-1.0737678388408465,10.966000000000122,1961.700101172174,0.1303042470325701,1.0891445336060326,0.028862719967553158,15.427104359437115,0.0071166037365760736,15.42563531678181,0.009889334109347706,16.02585322704115,0.03680640821710884,16.217661199916726,0.06049437326684602
2,-0.08494759491213699,-0.42194759491220185,12.95100000000025,1961.7099475949121,0.1325437533578086,1.0900165989669823,0.029923318584745024,15.42713369757542,0.0072720273185482645,15.425659253239171,0.01011868846213243,16.01964650840729,0.0385136023453817,16.196958785931585,0.05822950714202583
3,-0.062422340895409434,0.9405776591044438,16.971000000000004,1961.6874223408954,0.13014159067588185,1.0985272663530639,0.029308961122194346,15.42802950016288,0.006925811374570513,15.42727536131571,0.009737503814432542,16.037755004475894,0.03996893338817297,16.19954613541778,0.0620698572230431
4,-0.07000911050863579,2.2879908894913115,21.036000000000286,1961.6950091105086,0.13784462367122446,1.090570354411727,0.030829470718178348,15.42721575152908,0.007469242748743322,15.426053158416371,0.010411229040240024,16.06791086804104,0.0413551400308548,16.236757574768237,0.0692162921529403
5,0.9439086814047641,-0.7280913185953372,10.966000000000122,1961.6910913185952,0.1274021395849291,1.0921780383683104,0.028282516519387662,15.427532894675407,0.006899289957951841,15.426022611350293,0.009623864860623116,16.009795114052334,0.09030213704525848,16.284983362227415,0.05858250595756624
6,0.9361713172688724,-0.07416201606451978,12.95100000000025,1961.6988286827311,0.1318883038711305,1.0939862458334677,0.029589807431326668,15.427664744547759,0.007146258424454808,15.426205138775321,0.009987291069598205,15.999666206559382,0.09319889330342462,16.25652575713872,0.057374365960889864
7,0.9520017760696646,1.2816684427361906,16.971000000000004,1961.6829982239303,0.12975866210465262,1.0993165040542474,0.028847444707773333,15.428215452958726,0.006884015019198141,15.42722929809891,0.009677802866006247,16.017068262036165,0.09509288853033054,16.26903233050123,0.061179779649796234
8,0.9426197959330693,2.6272864625996895,21.036000000000286,1961.692380204067,0.13485228069536892,1.0890776911122948,0.029879509398667153,15.427167232651579,0.007326795084234993,15.425661716112847,0.010190405129354737,16.054122308972183,0.09565577136989092,16.31438424237152,0.0661289527084167
9,3.9225499237097665,0.9288832570431017,12.95100000000025,1961.6874500762901,0.11679666608394541,1.0941282629636409,0.025494453918174266,15.427844852066723,0.006299272555051565,15.42611489102878,0.008793872286484886,15.9395734661341,0.09528185591822311,16.22718265165086,0.060296257708940856
