comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-1.4798708611633629,-4.437965305604545,4.980583333323011,54549.63237086116,0.05720317302119809,1.0438370053714023,0.008901571014558744,14.717295008476524,0.004688649543956789,14.895400797235446,0.0050002796813634525,,,15.735759438302775,0.03290033670079822
1,3.529031326084805,-2.767952007248823,9.98891666666168,54549.63180200725,0.05710140750661753,1.0439334839692225,0.00887523326953136,14.717326537560654,0.004677464335709246,14.895437956361793,0.0049893856379433525,,,15.73938454269678,0.03338002486401544
2,4.576938837853959,-2.4182667176937684,11.036249999982829,54549.6312278288,0.05696544624054033,1.0437069480050778,0.008838990069090244,14.717277133989853,0.004666978751872939,14.895422702455466,0.004977373045728355,,,15.745923757579511,0.033408810074914475
3,-5.369600049925793,-0.772105605477312,15.966249999990396,54549.62840004992,0.05937435492317078,1.043991378043935,0.009247661394167774,14.717390357674939,0.004863092060449512,14.895559274522608,0.0051878346791910685,,,15.779170070301156,0.034398997175152324
4,-5.372284191776998,6.56175469711646,37.97588333332533,54549.63108419177,0.056990115305831,1.0435919416724961,0.008785741775976918,14.717249820492857,0.004663604619346906,14.895406932447212,0.004976076165959448,,,15.747816389512852,0.03306274907236853
5,-5.368785459133505,7.8798200964277685,41.919583333328774,54549.62758545913,0.058427450311364794,1.042133354914396,0.00890913362374906,14.716939194826153,0.004789774849803975,14.895192445688702,0.0051050516502052674,,,15.773778986085187,0.033791942273627404
6,-5.371740901682642,9.55536465387801,46.95508333332691,54549.63054090168,0.056955371550118095,1.0433802875599407,0.008757378625952541,14.717211613484485,0.004663556956695462,14.895347712147561,0.0049756109501824615,,,15.750079383560116,0.03425775062878261
7,-5.372332032158738,15.210440190065128,63.92208333331655,54549.631132032155,0.05699178385368677,1.0436932575728433,0.008852078054672854,14.717281044964853,0.004667672557064283,14.895393173349957,0.004977559928311069,,,15.746046852466673,0.03733567544155185
8,-1.478343608949217,-1.4690936089439977,9.98891666666168,54549.630843608946,0.05552451015343512,1.043257605935623,0.008598201591155189,14.717185354681273,0.004553080179305373,14.89527437110845,0.004853936192780985,,,15.690029062671007,0.039425608753084526
9,-1.4780098662231467,-1.1196487551108778,11.036249999982829,54549.63050986622,0.0558243816498798,1.0431596601318498,0.008638220282664187,14.717163437291621,0.004577855750935962,14.895274140057577,0.0048800221575918835,,,15.699483054731248,0.03996514420023603
10,-1.475547280839237,0.5261471636088876,15.966249999990396,54549.628047280836,0.05910046967587026,1.044029527171222,0.009205764205479252,14.717529113039598,0.004840687131848864,14.895359393200934,0.0051656187445044514,,,15.751212162905649,0.04213767455274716
11,-1.478386079215852,7.85985280967725,37.97588333332533,54549.63088607921,0.055942702086987005,1.0426953396789087,0.008588945826703609,14.717032547388431,0.0045846377994999445,14.895187442402417,0.004887610751149388,,,15.703786885963444,0.03956626560413373
12,-1.4752654536277987,9.177540101933118,41.919583333328774,54549.627765453624,0.05878968058728602,1.0418473219877638,0.008974214350374063,14.71686732586068,0.004823169857699702,14.895109006833856,0.005138366107361787,,,15.743137625977454,0.04186304849855468
13,-1.4772218979123863,10.85408365764791,46.95508333332691,54549.62972189791,0.055963963983077035,1.0425708908953861,0.008582573090429584,14.7170297672751,0.004588647241084201,14.895171238765075,0.004891511651292112,,,15.701719811875888,0.041938553871453184
14,-1.4786237517255358,16.508348470497975,63.92208333331655,54549.63112375172,0.055429743093971647,1.0433727290283885,0.008595558915638053,14.717213737740968,0.0045447417650543685,14.89526690957402,0.004845218521065622,,,15.67973817910528,0.04705068352279863
15,3.5304326831028447,0.5499049053226676,11.036249999982829,54549.63040065023,0.05583590734171949,1.043124265406018,0.008635439030817831,14.717155353735837,0.004578527286229426,14.895283278368442,0.004880364121931344,,,15.703277093786195,0.04116499668122166
16,3.531908134536934,2.1947136900926125,15.966249999990396,54549.6289251988,0.05982500382176538,1.0445972975111315,0.00934732002263436,14.717540304366153,0.004897292852079435,14.895641993002473,0.005227693190075986,,,15.75768717000143,0.04370819044656652
17,3.5301053185539786,9.529455318554634,37.97588333332533,54549.63072801478,0.055948324078986277,1.0427250419569707,0.008600169866826086,14.717040936505983,0.004585980180884481,14.895213048137581,0.0048881112201650334,,,15.707659955733186,0.040741949058472705
18,3.533368376745784,10.847285043414255,41.919583333328774,54549.62746495659,0.058652652036858245,1.0421163646150928,0.008979223417205941,14.71693868712571,0.0048118387287988465,14.895186123173726,0.005126577960414759,,,15.7490117110042,0.042880605371511185
19,3.5311983063074877,12.523614972975338,46.95508333332691,54549.62963502703,0.055975397654443995,1.042579161979427,0.008591878999347895,14.717030109285977,0.004590397685148017,14.895196145733452,0.004892556557969469,,,15.705985609078951,0.04332297599186841
20,3.529661384418432,18.177744717749494,63.92208333331655,54549.63117194892,0.055495678380353575,1.0432288802464664,0.008589931141967285,14.717172738306964,0.004549594603821494,14.895268764309952,0.004849724456696771,,,15.68360284146817,0.04917262696254026
21,4.579543878506229,2.544127211847808,15.966249999990396,54549.62862278815,0.05951708000695594,1.0442784554718407,0.009277045947060107,14.717462408737843,0.004873309932469539,14.895600648905654,0.0052006647467354545,,,15.768221988913048,0.043642447381652794
22,4.577857565876911,9.878985343663468,37.97588333332533,54549.63030910078,0.05609694898988271,1.0427594252828678,0.008625006357213496,14.717054539150991,0.00459784829304166,14.89523900634225,0.004901002101760691,,,15.717613636811736,0.04112337716078598
23,4.58078661680338,11.196481061257751,41.919583333328774,54549.62738004985,0.0584346769128218,1.0420523241171762,0.00893850493862267,14.71692050672933,0.004793718792678686,14.895188893766658,0.005107168494285684,,,15.759302791681455,0.042904476422740034
24,4.578798151887895,12.872992596341646,46.95508333332691,54549.62936851477,0.056131018859561184,1.0425943622286276,0.008614465739264872,14.717035286585716,0.004602681348925864,14.895218338794585,0.004905880139885311,,,15.717317582261398,0.043736327431540656
25,4.577585854822246,18.52744696593921,63.92208333331655,54549.630580811834,0.0558299995198484,1.043161141699207,0.00863697850869986,14.717161941239524,0.004576983914998198,14.895284511250736,0.004878792028442299,,,15.69841602179161,0.05007748109954183
26,-6.456584524108621,11.524126586996621,37.97588333332533,54549.62850119078,0.059497859314538375,1.0443742984889783,0.009241754366537612,14.717484908243929,0.004866178120066396,14.895636511538049,0.005196205558427808,,,15.770300044850542,0.042846709364826374
27,-6.4550803194215405,12.840197458351517,41.919583333328774,54549.626996986095,0.059890097671310795,1.0427217826519695,0.009177729419098854,14.717085061452883,0.004906038296741676,14.895382963427467,0.005231675398178983,,,15.809914709940065,0.042571350801316354
28,-6.456459625376738,14.517318152395697,46.95508333332691,54549.62837629205,0.059382865146756066,1.044109145486504,0.00918835764525911,14.71742174716757,0.00485846315891024,14.89557948180975,0.0051874798558486255,,,15.776649201835484,0.04513448870729902
29,-6.4563672814983875,20.17307716293726,63.92208333331655,54549.62828394817,0.05939903688127518,1.043977802617292,0.00925040597687496,14.717390498586171,0.004864993894366134,14.895565893100542,0.005189843656847926,,,15.77877786045292,0.05232485962520612
30,-6.4554071597449365,20.176415062473097,41.919583333328774,54549.62732382642,0.058439274332135784,1.0421246566344793,0.008931868361914678,14.716938291658273,0.004792336702555639,14.895208612269677,0.005106643229097887,,,15.761287667159191,0.04233772384590624
31,-6.457753752896679,21.852568469320733,46.95508333332691,54549.62967041957,0.05620930229914263,1.042355361945414,0.008599746625654488,14.716963400056532,0.004608652547374533,14.895172151513298,0.004911705323418737,,,15.72144603902578,0.043202097652926014
32,-6.458924189442769,27.50706469943786,63.92208333331655,54549.630840856116,0.05595864406463128,1.0427169852384786,0.008599180324738909,14.717038406988308,0.00458579969818069,14.8952034121864,0.004887730828021786,,,15.705158181285972,0.0491897937840464
33,-6.455396182092954,23.169492706792273,46.95508333332691,54549.62731284877,0.05837683086399218,1.0420047805992698,0.00890098444541885,14.716910516031572,0.004787645219999062,14.89517771668954,0.005101796865877073,,,15.766548867694425,0.04462777682276145
34,-6.455401497179992,28.82515405836845,63.92208333331655,54549.62731816385,0.0583940629706163,1.0420151627478986,0.008927329596855988,14.716913696089021,0.004789941855448046,14.895177476291023,0.005103070506974574,,,15.766128693622901,0.05135219671633437
35,-6.457809998122684,30.501245557425136,63.92208333331655,54549.629726664796,0.05597072354162365,1.0425745669096127,0.00859057550808404,14.71703251133994,0.004589584674689311,14.895172913586054,0.004891529352861618,,,15.702046036730657,0.053988793823931645
36,-1.4821825346007245,-1.11063809015468,8.902033333339205,54549.6346825346,0.05624762386603046,1.0438605205733944,0.008739359555044407,14.717249618860802,0.00460916634858886,14.895381777658567,0.004915546691177859,,,15.748405995636519,0.032636727734901644
37,-1.481800501649559,-0.761144946096465,9.949366666660353,54549.634300501646,0.05603860906443705,1.0436365395900504,0.008691746043716751,14.717197603646877,0.004592668097134197,14.89535519082578,0.0048971428718696764,,,15.754830674354654,0.032619694472507475
38,-1.4802107617724687,0.883778127116481,14.87936666666792,54549.63271076177,0.05814998251982835,1.043837452551022,0.0090504740594901,14.717268246945265,0.004765266426097703,14.895467801059342,0.005081803026873641,,,15.78717924801169,0.033426086243049186
39,-1.481805031755357,8.21872830157857,36.88900000000285,54549.63430503175,0.05603889521153538,1.0436228002310153,0.008644853095781627,14.717191014558594,0.004587079935806232,14.895369545452215,0.004893985086384341,,,15.756432985638932,0.032277935203426436
40,-1.4794624131391174,9.535637586862626,40.8327000000063,54549.631962413136,0.057247810609634665,1.0421905293076565,0.008734872632968243,14.716865038385148,0.004692716001585374,14.895146647521157,0.005001333916520092,,,15.781774580849383,0.03287534270518381
41,-1.481438094029727,11.212161905971394,45.868200000004435,54549.633938094026,0.05598560031835431,1.0433990109881144,0.008609188375048506,14.717145330256134,0.004584501974313063,14.89531308447882,0.004890855519998641,,,15.759282972035308,0.03339908797017897
42,-1.481666949839564,16.86759971682477,62.835199999994074,54549.634166949836,0.05601775409641955,1.0435627196926238,0.008695968471387233,14.717183230427121,0.004591571292462576,14.895338017787925,0.00489505466694805,,,15.757105746208675,0.0363438669062342
43,3.5270889688981697,0.9088556355588177,9.949366666660353,54549.63374436444,0.05582604310433378,1.043879022918067,0.008664635298176621,14.717268762966157,0.004572857702688424,14.895421622926225,0.004877390728046387,,,15.759040257106374,0.03303841555652561
44,3.5288643413587124,2.553964341355216,14.87936666666792,54549.63196899198,0.05775879661893538,1.0442398620651925,0.00900074508259185,14.717382664414892,0.004729482508747981,14.89556401546057,0.00504612332329961,,,15.792058350048817,0.0336787918858069
45,3.5271114172719535,9.888755861713435,36.88900000000285,54549.63372191606,0.05582426217547929,1.0439093349464432,0.008627806961296879,14.717272944429606,0.004567918284876221,14.895447517791519,0.004874548142798269,,,15.760617286347369,0.0326968068734555
46,3.5295522625165177,11.205763373625814,40.8327000000063,54549.63128107082,0.05691355308620049,1.0426699188436006,0.00871418192609999,14.716998046510048,0.004663308379846123,14.895265676028128,0.0049717012694729884,,,15.786483506818492,0.03320700288546011
47,3.527541259623831,12.882252370732507,45.868200000004435,54549.63329207371,0.055768285718762245,1.0436836164799985,0.008591272024258235,14.717227784146111,0.004565053314519305,14.895399898480623,0.004871191923568804,,,15.763823791880236,0.033857846258773444
48,3.527309592689562,18.53768737046145,62.835199999994074,54549.633523740646,0.055797767971128086,1.0437950243809826,0.008661711233289562,14.717251165592725,0.004570442088407271,14.895411477202977,0.0048741666588952145,,,15.76241748355274,0.036915356598602365
49,4.5765612429750036,2.9034390207574083,14.87936666666792,54549.63160542368,0.05717149279885168,1.0439674472003206,0.008889517172823585,14.717318975079714,0.004682206631353094,14.895527205226566,0.004994646404690084,,,15.798512204511452,0.033378026947368036
50,4.574878039427858,10.23830026165524,36.88900000000285,54549.63328862723,0.055513678574096226,1.0437903141266838,0.008572345444787868,14.717248905750232,0.004542836654924524,14.8954405422229,0.004847371661600556,,,15.767042928685878,0.032605014904668016
51,4.577126475407567,11.555115364302765,40.8327000000063,54549.63104019125,0.0563788138271538,1.0425444835078523,0.008621497003515237,14.716968365450144,0.004619538650884658,14.895254427689997,0.004924711774039729,,,15.792830403342677,0.032954955752583004
52,4.575217687939585,13.231706576834162,45.868200000004435,54549.63294897872,0.055427589350084114,1.0435669942407646,0.008529740063801274,14.71720229001481,0.004537272905571075,14.895392939035528,0.004841233660949168,,,15.770725176363657,0.033733866906049015
53,4.5751562976656714,18.887311853223462,62.835199999994074,54549.63301036899,0.05545252855252425,1.0435756828504972,0.008593175823249003,14.717202409517677,0.00454273633821968,14.895389699043864,0.004843876941602696,,,15.770747210249542,0.03680544325897111
54,-5.372573661981733,11.883548560241858,36.88900000000285,54549.63137366198,0.05715012698466731,1.044319115898188,0.008865926031088546,14.717409723137571,0.004673862253611001,14.895606221702273,0.004989959432088158,,,15.798931938225477,0.032991493751868925
55,-5.371148220772739,13.199540668118667,40.8327000000063,54549.62994822077,0.05688135813680074,1.0427209578161059,0.008702514695123956,14.717024627278462,0.004657991123727111,14.895342383427842,0.004967412650643619,,,15.82322006679262,0.032482870399436384
56,-5.37273343308334,14.876455455807445,45.868200000004435,54549.63153343308,0.056850798031588,1.0440814842306188,0.008779304682995126,14.717347727058423,0.0046501423498245585,14.895549763490262,0.004964705445325324,,,15.804620507019454,0.03388217380619919
57,-5.372043189527176,20.53281236602682,62.835199999994074,54549.63084318952,0.05667438264343901,1.0434681693307575,0.00879109455124664,14.717204028660698,0.004643457268172904,14.895462096589537,0.0049507621769497275,,,15.811198089901394,0.03674587210185673
58,-5.3720125625332,20.535220770803182,40.8327000000063,54549.63081256253,0.05637882637151414,1.0428690050988372,0.00861745634508556,14.71705474092811,0.004615314317369076,14.895319413159623,0.004923033444217929,,,15.79331855684559,0.032664492820326574
59,-5.374099267159181,22.211634066176583,45.868200000004435,54549.632899267155,0.055420819288129114,1.0437182194282077,0.008511265398163593,14.717238614202333,0.004532911029089532,14.895422433665196,0.00483878516587,,,15.772002124673623,0.03339001575437611
60,-5.3741281788097695,27.867271821189206,62.835199999994074,54549.632928178806,0.05544325067219839,1.0437023865145476,0.008557652865256253,14.717234407458314,0.004536453981371472,14.895426239573116,0.004840163792047844,,,15.772243584388242,0.03626795123066477
61,-5.372161262130248,23.52813873787333,45.868200000004435,54549.630961262126,0.056130210796586026,1.0427091114038072,0.008547488382903713,14.71701482371031,0.00459503966453454,14.895287936082063,0.004901758582749785,,,15.798527186139006,0.03357863582412103
62,-5.371779043402057,29.184187623264734,62.835199999994074,54549.6305790434,0.0559893040988543,1.0423388262759776,0.008546731917022729,14.716925496677142,0.004587375662354222,14.89521986897289,0.0048898275997623425,,,15.804188567000141,0.03630223216430758
63,-5.373796209860302,30.860670456805867,62.835199999994074,54549.632596209856,0.055315925405646414,1.0434650561846968,0.008506628028572326,14.717186479528891,0.004527691175627004,14.895366778597323,0.004830645861459154,,,15.777412344881919,0.03781005675774525
64,-1.480017324181972,2.2079826758175236,6.055666666659818,54549.63251732418,0.05547401917242107,1.043261988398718,0.008580652994287915,14.717144559901485,0.004544029819029861,14.895286869510823,0.004844076599651217,,,15.718838080298722,0.040469287898310134
65,-1.4806570433574961,3.850676289977855,10.985666666667385,54549.633157043354,0.058824754686467105,1.0444689739827158,0.009181254327675246,14.717422592865924,0.004813779366102345,14.895562142640971,0.005136991702054916,,,15.771393870908886,0.04246792498723117
66,-1.4802316263667308,11.187646151413597,32.99530000000232,54549.63273162636,0.055544335794149476,1.042962932976412,0.0085478006915731,14.717060272007828,0.0045477441970367795,14.895244715501201,0.004848631122810955,,,15.72257357122918,0.04001117926401748
67,-1.4791304173559183,12.503314027092225,36.93900000000576,54549.63163041735,0.05779635691906545,1.0423229444649285,0.008854943174800305,14.716907381915071,0.004735065887363052,14.895170155392211,0.005045649460379452,,,15.762806978186964,0.041779857322179766
68,-1.4795542850915808,14.181390159355942,41.9745000000039,54549.63205428509,0.05559383027708527,1.042839509220484,0.008538242099194555,14.717044664771285,0.004551919633952934,14.89521988724839,0.004852928172919208,,,15.722970272177136,0.042460424816358366
69,-1.4798673713157768,19.836743739794958,58.94149999999354,54549.63236737131,0.05534107777470369,1.043323766315744,0.008565628489147282,14.71716672827154,0.004533118404217135,14.895278548265681,0.004832589758952608,,,15.706930665468613,0.04831276713717146
