comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
496,16.042511089970276,43.012511089970225,51.960000000000036,1399.5424889100298,0.12473469048022409,1.048063479605579,0.007400242750663842,13.751934062239478,0.004164575528755596,13.546593659912375,0.00518170253226568,13.856910954633344,0.11638370593651853,,
497,16.042511013811918,43.67917768047854,53.960000000000036,1399.5424889861881,0.1247346785349509,1.0480634545851335,0.0074002396661219305,13.751934053332104,0.0041645748862641765,13.546593653112666,0.005181700982859359,13.85691091971436,0.11638369019893671,,
498,16.044179585143638,40.02084625181018,38.94999999999982,1399.5408204148564,0.12442384511636177,1.0484394756446787,0.007374573796296786,13.751990809674039,0.0041351301122085635,13.546883071616438,0.0051530234286603135,13.908086202177394,0.12878461327464322,,
499,16.044179022581147,44.35751235591442,51.960000000000036,1399.540820977419,0.12442383496958112,1.0484393443706888,0.0073745685992544704,13.75199077228192,0.004135130883987427,13.546883018106884,0.005153022280024715,13.908086010602986,0.12878462282426215,,
500,16.044179026269603,45.02417902626954,53.960000000000036,1399.5408209737304,0.12442383466383455,1.0484393445446065,0.007374568190969441,13.751990771905096,0.004135130801356533,13.546883019120182,0.0051530220825879245,13.908086010796032,0.12878461889257517,,
501,16.044338041715264,46.34767137504855,51.960000000000036,1399.5406619582848,0.12439246821784883,1.0484544212792524,0.007370450296917048,13.751987126858221,0.004132268500175066,13.546899299022321,0.005149743018090639,13.916633120880887,0.13281567302157468,,
502,16.044338581445118,47.01433858144507,53.960000000000036,1399.540661418555,0.12439250528212746,1.0484545683404027,0.007370459232076214,13.751987085536818,0.004132269557482103,13.54689938357002,0.005149746600871905,13.916633459672118,0.1328157109465491,,
503,16.044332266119,51.35099893278569,53.960000000000036,1399.540667733881,0.12439107483255876,1.0484521683837522,0.007370197914137918,13.751986188469703,0.004132185429185794,13.54689905563147,0.0051496011616718445,13.916629003180198,0.13281329097010716,,
504,27.071141932485034,34.06280859915167,13.002499999999827,1399.541358067515,0.1256764436420949,1.0472741201903721,0.0074689985915754546,13.751705134244297,0.004237473553003885,13.546067392169922,0.005254186079067041,13.789745343539856,0.07162269558655186,,
505,27.070079002525517,35.70174566919218,17.9224999999999,1399.5424209974744,0.12539939140081188,1.0474309527739851,0.007440550335148469,13.751791753634523,0.004214673989606206,13.546134993539116,0.005229429659029028,13.770572863359929,0.07374308227770286,,
506,27.070119321128914,37.0451193211289,21.952499999999873,1399.542380678871,0.12538179169700486,1.0474077531694637,0.007436211920822065,13.751780369636814,0.004213343726188903,13.546127462588315,0.005227179491452302,13.774413858349806,0.07566482169004966,,
507,27.07010748477728,39.03510748477728,27.9224999999999,1399.5423925152227,0.1253783914211951,1.0474146843186278,0.007436229121744611,13.751783455415561,0.0042130444779097725,13.546130334149783,0.005226968029688568,13.773759355862873,0.07616486644479352,,
508,27.07010714495732,43.37177381162405,40.93250000000012,1399.5423928550426,0.12537833229290596,1.047414437600578,0.007436211883936207,13.751783252643216,0.004213042056969329,13.54613036063179,0.005226960465048197,13.773759224866433,0.07616479557013014,,
509,27.070106802852933,44.03844013618633,42.93250000000012,1399.542393197147,0.12537829727495023,1.0474142928871042,0.0074362022325301395,13.751783195121918,0.004213040942972255,13.54613033460022,0.005226956811900135,13.77375913256687,0.07616475689721144,,
510,27.073305537683837,37.38163887101708,17.9224999999999,1399.5391944623161,0.12515468307800265,1.04807089676591,0.007450491592066647,13.751957838457058,0.004191439240902514,13.546459321994291,0.005215791954827881,13.746501400087107,0.08278869358450064,,
