comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-0.5823725660302443,-2.0750281215841824,,56669.89057256602,0.03627048214610042,0.738093614617182,0.004082040951791761,16.043756256358197,0.0037952457682083668,16.06403241246979,0.0034958085963771976,16.38973048225881,0.03290248901062443,,
1,1.4039237676552148,-1.082076232349209,,56669.89096512124,0.0363541588543938,0.7380200763227316,0.0040937369085191026,16.04379154876542,0.003805091871052929,16.063888485611557,0.003504931311097878,16.35140787534288,0.053981948670373064,,
2,-3.5678563772453344,0.4388658449825016,,56669.89074526613,0.036275818112666,0.738054145902515,0.004086623168819864,16.043768879295847,0.0037983734007205547,16.063975456213917,0.003498553879335141,16.374778669324353,0.05162611135571701,,
3,-3.567702796572121,1.929574981204496,,56669.89059168546,0.036236233099141806,0.7380422228608023,0.004082657802069485,16.04374847743336,0.003795055578882688,16.06400346735706,0.0034956666573186974,16.39137749793479,0.07397867171181254,,
4,-3.567642074500327,4.441191258832987,,56669.890530963385,0.036427180080445355,0.7378902062233634,0.004099049344935347,16.043750510642052,0.0038097301932674705,16.06381639236458,0.0035098830582968657,16.35400772579566,0.08714096448899465,,
5,-3.5673715667726356,13.396350655450078,,56669.89026045566,0.03633451323470669,0.7379606549916864,0.004089121317604332,16.043644163159392,0.003800657586833667,16.06411676385914,0.0035012121923734024,16.436182408347474,0.09602698780152152,,
6,-3.567212398069387,25.902509824158187,,56669.890101286954,0.03645281369498931,0.7379432515052257,0.004103345728965899,16.043650180268216,0.0038125997645562845,16.064179815166113,0.003512117227464935,16.401672869078087,0.10556089797077754,,
7,-0.5823879821182345,0.41095646233225125,,56669.89058798211,0.036435002409790196,0.7380738723350437,0.004100320697024077,16.043773832684682,0.0038111217021199787,16.063987889655294,0.003510190913566247,16.37553464832501,0.03094495905121876,,
8,-0.5823376240732614,1.9317290426006366,,56669.890537624065,0.036311284955850925,0.7381006860373109,0.004085762330800138,16.04378183484072,0.0037989707837238844,16.064001990949706,0.003499257336938851,16.382697893509924,0.03017731106439345,,
9,-0.5821798804536229,3.422442341769056,,56669.890379880446,0.03626618692118985,0.7380561371175824,0.0040839468874002615,16.043761820617107,0.0037958132264395567,16.063990696408126,0.0034961711832082504,16.38770168802808,0.0330463978327056,,
10,-0.5816700705763651,5.934507707203011,,56669.88987007057,0.036446552475752604,0.7379256701999258,0.004102868167147452,16.043721846370993,0.0038126542853884476,16.06391693599122,0.0035122264731068183,16.38169444018571,0.03428864055979225,,
11,-0.5823410958619206,14.888725570806855,,56669.890541095854,0.03639583401803928,0.7378879041912281,0.004093985814643528,16.04368662187267,0.0038061012623550033,16.063940340104832,0.003506847605083702,16.393068633633067,0.03426916964221413,,
12,-0.5818802818612312,27.395186384812405,,56669.89008028185,0.03640663537691,0.7379893487996212,0.004097657855504538,16.04371214183055,0.0038077510632308444,16.064082846612646,0.0035074597239585794,16.388440464671383,0.03482366753705381,,
13,1.4048332067832234,2.9255554290066357,,56669.89005568211,0.49632763199846414,0.7380311774971533,0.004088110637431179,16.043803899096808,0.0037997144457536103,16.06387159325164,0.0034999175745710123,16.349642820747686,0.09402485835751045,,
14,1.4050095675993362,4.416287345371529,,56669.889879321294,0.49630418665916215,0.7380437513749319,0.004086849839887373,16.043834134429023,0.0037983381479312346,16.0638212759038,0.0034984679187072183,16.344526829544193,0.10476258813881453,,
15,1.405077898169111,6.927911231498001,,56669.889810990724,0.49633490983023093,0.7379531355303756,0.004090082353263984,16.043849472847814,0.003801217869154355,16.063677737170874,0.0035015330250858182,16.31879492362979,0.1092617742607293,,
16,1.4042286012409022,15.881950823459192,,56669.89066028765,0.496479953048418,0.7378434468770493,0.00410432481158989,16.04373946718754,0.003815068036575053,16.063773833416896,0.0035151111623744325,16.35040126626771,0.11147085309445781,,
17,1.4049693730194122,28.388691595242562,,56669.889919515874,0.49642750236715744,0.7379705822187633,0.004100223505307311,16.043803546849215,0.003809912926030125,16.06387172407075,0.003509465866670276,16.331835622382272,0.11347895534069916,,
18,4.44619212536054,5.9367476809093205,,56669.89014120798,0.4962948278964627,0.738064360830467,0.004084283763758602,16.0438025073966,0.003796527345463407,16.06391398247584,0.003496864197998827,16.36936407816702,0.10223962738747663,,
19,4.446788765286328,8.448899876391806,,56669.889544568054,0.496394225756155,0.7379218509236575,0.004097163898146246,16.043777929848858,0.0038079574617549974,16.063793374976335,0.003508048675271784,16.3496357848862,0.10716512094355574,,
20,4.44559472137189,17.402594721366768,,56669.89073861197,0.4964322701946748,0.7379129820527446,0.004099320477973361,16.04372032197549,0.0038103359493792443,16.063898165169757,0.0035103473403254523,16.380215403061698,0.10756925787148569,,
21,4.4462516247076564,29.909251624707395,,56669.89008170863,0.4963377545887079,0.738056187675866,0.0040891404252552015,16.043794422306764,0.0038005025046175802,16.063956540110084,0.0035005000098254162,16.36573950429858,0.11002577844151729,,
22,7.428265358990757,9.939820914547454,,56669.88917908545,0.49640013271087347,0.73797146753457,0.004099486708931251,16.043854082166156,0.003809664181169608,16.06369347118057,0.0035091983462990366,16.335843400179435,0.1411914737368019,,
23,7.426517881642212,18.89296232608831,,56669.890926562795,0.4963960462039567,0.7379312224542711,0.0040946344632644795,16.04369347590788,0.0038067160200929,16.063978923054844,0.0035071491122018283,16.41779331800907,0.14360965790885943,,
24,7.427368395961821,31.39981284041278,,56669.890076048476,0.4963319319007467,0.7380621305106174,0.0040883907593495025,16.04380818592189,0.003799879315701633,16.063930036698462,0.0034999055167392783,16.380729974731523,0.15555699405053647,,
25,12.450761230284115,21.405650119173515,,56669.88979432527,0.10662048888901562,0.7377933444278183,0.004119938891926374,16.043778492165934,0.003829651952994711,16.0636419626254,0.0035289959360808314,16.353215034688827,0.15530934483960937,,
26,12.451046130605391,33.91193501949965,,56669.889509424946,0.10637084823883747,0.7380377085363713,0.004093031531102785,16.044148967760034,0.0038038409533287213,16.063184966518833,0.003503440217765565,16.217867772473728,0.20353741443191586,,
27,30.359904415403435,42.865904415408295,,56669.890428917926,0.10630112657072598,0.7380734334768261,0.004084782863567819,16.043632564253908,0.00379673291999397,16.06429042112784,0.0034970584845884297,16.562770171768314,0.21062248665678004,,
