comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-0.8902831174418679,2.1124113270052476,14.984583333331102,54876.232949784106,0.12548386353274618,1.1890177541381177,0.01627712450452545,13.927791701166951,0.008813990083896887,13.916819107980297,0.00823849367106091,,,14.726375059168012,0.04699597115592147
1,-0.8856351644863025,6.778337057740525,28.968416666670237,54876.22830183115,0.12581594349185823,1.1890799020435747,0.016287625535151697,13.927718392463639,0.008839326149431916,13.916703782712199,0.008260242991408585,,,14.702242422569489,0.0430505807415948
2,-0.885668832983356,10.812692278130271,41.071583333330636,54876.22833549965,0.12578378039051621,1.1891183784373887,0.015909071351187215,13.927422130344983,0.008823371990033817,13.91656889458158,0.00824313148446307,,,14.729366859280606,0.050021083293906934
3,-0.8883111836912576,12.809240403611815,47.06915476189897,54876.230977850355,0.1255539169038545,1.1890830840126518,0.01603294043627224,13.927740279114264,0.008805655659588999,13.916754420374218,0.008232760475245198,,,14.723902055588207,0.050682226847832273
4,-0.888623630751681,13.477270813695213,49.07418333333044,54876.231290297415,0.12569536822524144,1.1890552080310095,0.016193260331323043,13.927741133191022,0.008820046570392212,13.916757261254693,0.008245269273143068,,,14.726553580140582,0.05043897324964985
5,-0.8891552525819861,16.13631696964391,57.05291666666744,54876.231821919246,0.12549557475254772,1.1891885128154494,0.016272667113930796,13.927775851398435,0.008810332779590828,13.916787720160373,0.008233388056958757,,,14.720744396012066,0.052226120561735916
6,-0.889154343662085,17.798706767452433,62.040083333333314,54876.231821010326,0.12549553823624687,1.189188427978196,0.016272714590829292,13.927775688996212,0.008810331151844049,13.916788030925586,0.00823338716024887,,,14.72074497618659,0.05222609282559518
7,-0.8891541071789106,18.76751255949057,64.9464999999982,54876.23182077384,0.12549552481356926,1.1891884059129485,0.016272730335301466,13.927775626424886,0.008810330963678989,13.916788134318555,0.008233386806797348,,,14.720745035346933,0.05222608708020142
8,-0.8890674983413192,28.05809361277352,92.81798333333427,54876.231734165005,0.1254959696160098,1.1891866338921597,0.01627213350606501,13.927774251956258,0.008810255330647932,13.916800406223514,0.008233459215365242,,,14.72074167439387,0.05222636866397123
9,-3.878025563324627,10.772974436675819,28.968416666670237,54876.23244222999,0.12603305129811404,1.1890072922206765,0.016334766703287828,13.927793857937608,0.0088447938579555,13.91679731663795,0.008268037311771738,,,14.699212346398213,0.05020056058627465
10,-3.8749470203838428,14.810441868503403,41.071583333330636,54876.22936368705,0.1258015653095156,1.1890314026755375,0.015897588085288784,13.927448856497644,0.008824817640720371,13.916622343041544,0.008244125007734943,,,14.739267788740104,0.06180055578378788
11,-3.8779316357249627,16.806647729351727,47.06915476189897,54876.232348302394,0.12563375631802873,1.189144259539695,0.016009894109409922,13.927761024764585,0.008809912029006804,13.916803498981945,0.008235969077686991,,,14.73163889684047,0.06325359044235376
12,-3.8778377699491102,17.475084452271403,49.07418333333044,54876.23225443662,0.12577558580019657,1.1891061025777918,0.01617881135499342,13.927755936506905,0.008823050429015131,13.916799701968317,0.008247652867668874,,,14.73576273366821,0.06282214680219214
13,-3.8791203179425793,20.133379682056937,57.05291666666744,54876.23353698461,0.12559760145999496,1.1890285230433961,0.016291063320689175,13.927819154753758,0.008813821683593837,13.916858776532367,0.008239409145891061,,,14.727337324155567,0.0666831844068941
14,-3.8791187427559635,21.795770146132174,62.040083333333314,54876.233535409425,0.12559759293359413,1.1890285223546246,0.01629111453285005,13.927818985590386,0.008813822181172817,13.9168590883924,0.0082394083485109,,,14.72733813701937,0.0666831392880316
15,-3.8791181363121723,22.764576308130927,64.9464999999982,54876.23353480298,0.12559758841023902,1.1890285221930907,0.01629113539569356,13.927818912198989,0.008813822249040974,13.91685921623594,0.008239408086256311,,,14.72733822678501,0.06668312998387786
16,-3.879077911704371,32.055110977184086,92.81798333333427,54876.23349457837,0.12560363630322832,1.1890285031161276,0.016291966356689055,13.927817683030348,0.008814233506494828,13.91686395131916,0.00823986108362283,,,14.727339024211437,0.06668626444500983
17,-3.871518698586442,19.475147968080517,41.071583333330636,54876.225935365255,0.1262156840159118,1.1894089369389118,0.015837330587688162,13.927506837515894,0.008847501514520413,13.916593225165343,0.008270227208906484,,,14.697718944315652,0.05345969373648674
18,-3.8743683606444392,21.471488782211964,47.06915476189897,54876.22878502731,0.12588180485783168,1.1890687960110768,0.01602856437641797,13.927458428410993,0.00883297561270981,13.91659673519908,0.008249932659756706,,,14.691882196552246,0.05427878832999243
19,-3.8744966877784464,22.13970331222178,49.07418333333044,54876.22891335445,0.12612258702230006,1.1890708609042728,0.016193435930625652,13.927458375645251,0.008853005871407145,13.916600860372684,0.00826751299009975,,,14.695021231728887,0.05406459456161001
20,-3.8775175331538776,24.796260244625348,57.05291666666744,54876.23193419982,0.1256805755123635,1.1890106579663362,0.016288183827080117,13.927796960105553,0.00881960819157912,13.916786269773398,0.008244446795484256,,,14.685238870420177,0.056464686269702476
21,-3.8775152102462016,26.45865145642165,62.040083333333314,54876.231931876915,0.12568106717270106,1.1890106434724053,0.016288251626738512,13.927796891585906,0.008819640700810857,13.916786450465947,0.008244478567659183,,,14.685239505646518,0.05646487481297016
22,-3.8775142743470496,27.427457947875762,64.9464999999982,54876.231930941016,0.12568126580374017,1.189010635527647,0.016288278685969337,13.927796861419536,0.008819653905369573,13.916786521972236,0.00824449150227566,,,14.685239528677764,0.05646496055672915
23,-3.8775117822224274,36.71795488444574,92.81798333333427,54876.23192844889,0.1256818398384051,1.18901056777107,0.016288357945634425,13.927796821328606,0.008819691041632242,13.916786685614992,0.008244529164168703,,,14.685239601498905,0.05646521500132053
24,-3.873518010143016,25.506728021600185,47.06915476189897,54876.22793467681,0.1258402542161552,1.1890868760828515,0.015782636664955475,13.927416922719624,0.008821565319486005,13.916564031426024,0.008242692566818142,,,14.736956958708051,0.07124930223349
25,-3.8743811897511478,26.174207699135877,49.07418333333044,54876.22879785642,0.12598727999338205,1.18905039810785,0.01590873242316019,13.927608066629944,0.008831940730551619,13.916717323288067,0.008253727957743564,,,14.740997851002577,0.07053358829041301
26,-3.8742211463977583,28.83394552026827,57.05291666666744,54876.22863781307,0.12581339758747376,1.1891291690300405,0.01593156629942666,13.927433232148093,0.008824705345782512,13.916585998660008,0.00824335337487785,,,14.731971104364211,0.0756014781716249
27,-3.874220633319055,30.496334922235594,62.040083333333314,54876.22863729999,0.12581348291051547,1.1891291689991155,0.01593157664082973,13.927433216758907,0.008824710823666003,13.916586072163563,0.008243359229519234,,,14.731971503511796,0.07560151113323064
28,-3.8742204268855858,31.465140684224025,64.9464999999982,54876.228637093554,0.12581351388105597,1.1891291672036362,0.0159315805817181,13.927433209423286,0.008824712850236746,13.916586094897012,0.008243361322683792,,,14.73197149751891,0.07560153003528255
29,-3.8742200157939806,40.75563553976099,92.81798333333427,54876.22863668246,0.125813572806589,1.1891291622666007,0.015931587681919802,13.927433198489522,0.008824716347700923,13.91658613803945,0.008243365463294614,,,14.731971477426084,0.07560156742852936
30,-3.8754240138514433,28.172355351225026,49.07418333333044,54876.22984068052,0.12579564273265886,1.1890588273975138,0.015978782956178418,13.927466925592238,0.008823409733889601,13.916625513534134,0.008242523118762606,,,14.733139856878683,0.0724464286012168
31,-3.8772150213844725,30.830142121471,57.05291666666744,54876.23163168805,0.1255938649435154,1.189116043322799,0.016039941518770053,13.927755338062095,0.008806280592961745,13.916770605415527,0.008232760359753937,,,14.720313829084112,0.07816759664115384
32,-3.877215016982518,32.492531014761575,62.040083333333314,54876.23163168365,0.1255938753077278,1.1891160686726925,0.016039940915310243,13.927755338573444,0.008806281303847597,13.916770619770123,0.008232760894553562,,,14.720314615409288,0.07816756963649218
33,-3.877215004984464,33.461336582314594,64.9464999999982,54876.23163167165,0.12559387784806844,1.1891160682500566,0.01603994252630048,13.927755338073675,0.008806281653329135,13.916770621506878,0.00823276111062382,,,14.720314614649201,0.07816757135513029
34,-3.877215093576524,42.75183093816789,92.81798333333427,54876.231631760245,0.12559385859270025,1.189116071679526,0.016039939641372035,13.927755342456987,0.008806280253179198,13.916770608238592,0.00823275964840959,,,14.720314619275095,0.07816755851927328
35,-3.87733912798285,31.498360872016445,57.05291666666744,54876.23175579465,0.12575243214116194,1.1890948360884646,0.01619256498469158,13.927754904565694,0.008820571839742863,13.916774839461757,0.008245429230198753,,,14.726630053495356,0.07736611835169994
36,-3.8773391097056447,33.160749779182275,62.040083333333314,54876.231755776374,0.1257524290535551,1.189094824392612,0.016192564225512702,13.927754905180885,0.008820571431686717,13.916774855685635,0.008245429224333618,,,14.726630247201799,0.07736610903722396
37,-3.8773391045688186,34.12955533987406,64.9464999999982,54876.23175577124,0.12575243069545347,1.1890948262492462,0.01619256522872072,13.927754904844505,0.008820571630712188,13.916774856686395,0.00824542933755662,,,14.726630246496164,0.0773661099514161
38,-3.877339184466109,43.42004970442213,92.81798333333427,54876.231755851135,0.12575241165118642,1.1890948269825927,0.016192563104937104,13.927754909136025,0.00882057040204053,13.916774846452157,0.008245427930571347,,,14.726630247174782,0.0773660979432108
39,-3.8785448911148706,35.81912177555205,62.040083333333314,54876.232961557784,0.12550704458726092,1.1890159500776025,0.016278859251365994,13.927826285281672,0.008806222766253096,13.916824402622607,0.008232625945086062,,,14.711432507066181,0.08472512472056141
40,-3.878544928258634,36.78792729396324,64.9464999999982,54876.23296159493,0.1255070453994757,1.1890159546623311,0.01627885954611971,13.927826289549957,0.008806222736380341,13.9168244136014,0.008232625942958628,,,14.71143370483076,0.08472507910316912
41,-3.878544929801137,46.0784217368661,92.81798333333427,54876.23296159647,0.12550704363866463,1.189015954114466,0.016278858441504913,13.927826289692531,0.008806222644387003,13.916824412936663,0.008232625802495473,,,14.711433705821644,0.08472507796896186
42,-3.878544227925886,38.45031688318462,64.9464999999982,54876.232960894595,0.12550700550368726,1.1890159293225078,0.016278890056869586,13.927826151315623,0.008806221272517366,13.916824647999448,0.008232624067475493,,,14.711433847601217,0.08472505205097668
43,-3.8785442220178084,47.740811333538055,92.81798333333427,54876.23296088869,0.1255070043106649,1.1890159296940934,0.016278889831996976,13.927826151415628,0.008806221163012256,13.916824647798002,0.008232623832166167,,,14.711433847787092,0.08472505109593166
44,-3.878544185885403,48.70961692522542,92.81798333333427,54876.232960852554,0.12550699214032648,1.1890159277081815,0.016278897906612064,13.927826109925485,0.008806221021330425,13.916824712873414,0.008232623447774938,,,14.711433872476118,0.08472504306962013
45,-0.8869315562624251,11.771901777074769,25.98016666667536,54876.229598222926,0.12599696273703365,1.1891041414316912,0.01631243824568375,13.927730144127878,0.008854881707331808,13.916733632712527,0.008274528445782102,,,14.708289605936809,0.0453763031343974
46,-0.8877960536774481,15.805426168546546,38.08333333333576,54876.23046272034,0.12567052708450685,1.1890542087063276,0.015910612915436138,13.927449597858459,0.008819660868103195,13.916630280811914,0.008239247214621773,,,14.742184896122934,0.05332936465912071
47,-0.8901739630309748,17.802238735382463,44.080904761904094,54876.232840629695,0.12549906120324328,1.1891544689713114,0.016011459929089207,13.927758602111235,0.00880527475294695,13.9168039069903,0.008231641547452647,,,14.7363717576978,0.05424690835980828
48,-0.8903652653316385,18.470390290225623,46.08593333333556,54876.233031931995,0.12561378481885116,1.1891276195594687,0.016175379889853122,13.927754022673675,0.008817913018774201,13.91679943400497,0.008242396749649487,,,14.739367968107695,0.053915365492617884
49,-0.8910084290691884,21.129324904267076,54.064666666672565,54876.23367509573,0.12544418032004703,1.1890093709378136,0.01627201148935992,13.927815084680388,0.008809316531487943,13.916844461289019,0.008234987670471868,,,14.733650589770432,0.05623770722036855
50,-0.8910069808698609,22.791715241355025,59.051833333338436,54876.23367364753,0.12544416059920468,1.1890093185998682,0.016272063778590966,13.927814923431228,0.008809315681900012,13.916844778670194,0.008234987174427798,,,14.733651089852899,0.05623767407434215
51,-0.891006403035135,23.760521374744712,61.95825000000332,54876.2336730697,0.12544415202492815,1.1890092998722728,0.016272084429354867,13.927814852748371,0.008809315440266205,13.91684490862972,0.008234986917697654,,,14.733651178847886,0.0562376652990919
52,-0.8909665563696763,33.05105566585553,89.82973333333939,54876.23363322303,0.12545009658851586,1.1890088325506423,0.016272927116114326,13.927813690193245,0.008809716323896571,13.91684967244755,0.00823543987810358,,,14.73365087630192,0.05624029868721224
