comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
114,8.300872017773827,13.78753868444062,,1420.4257946488926,0.5345202947177216,0.5956520579792451,0.02378151891813109,12.936174186617842,0.008245909555673574,12.97772440885539,0.00825101001953738,12.994960215307106,0.13757271243480185,13.259228646208163,0.08069623792122504
115,8.299852668649692,15.299019335316302,,1420.4268139980168,0.5345923037771159,0.5945074375325232,0.023784256495396353,12.935663888016006,0.008253820367873936,12.978071192349516,0.008257397624807887,13.072427786973282,0.1462417557565257,13.285039791221925,0.0871959232156467
116,8.297403865748265,16.33157053241507,,1420.4292628009182,0.5346812818453801,0.593479916332789,0.023707063368186877,12.93527420292346,0.008253706626971984,12.978371576826687,0.008265902973383688,13.104522814516962,0.1509441475648141,13.279059679218602,0.09003406375530966
117,8.295254316881937,17.279420983548675,,1420.4314123497845,0.5349706816776251,0.5924999024950398,0.023629915077619912,12.934912458286266,0.008272559701234658,12.978620166911204,0.008296102407500207,13.122627783905223,0.1518315762340231,13.271090092286299,0.09314399482068042
118,8.294769029333793,18.2664356960006,,1420.4318976373327,0.5350421247906504,0.5923981625231945,0.023698312870907925,12.934872982876234,0.008282836354639875,12.978667445123845,0.008300390126686813,13.126174708057864,0.15622702863533705,13.256267282391812,0.09710578073893136
119,8.295942162135134,21.265108828802,,1420.4307245045313,0.5338671061318414,0.5946977462065016,0.02371861354405557,12.93577615225322,0.008168038915264537,12.978269436600229,0.008167535519974782,13.076721224344821,0.16616482709819178,13.23933037513604,0.09977448659307334
120,8.29570697609688,24.77987364276362,,1420.4309596905696,0.5338257337808163,0.5947821023247655,0.023739206012169955,12.935803475923208,0.008167626049566503,12.978290352474206,0.008161868863282283,13.07808379360046,0.16761752883195868,13.233229548164173,0.10350453522834646
121,8.295484051372341,25.764650718039206,,1420.4311826152941,0.5338469199513681,0.5947482846317014,0.023760170730843588,12.935787195140877,0.008172988505393318,12.978331359371069,0.008164004230273822,13.079984472333162,0.16838964588961616,13.229556701534017,0.10647562085108515
122,8.295509609139117,29.764676275805982,,1420.4311570575273,0.5338194734167316,0.594772592598465,0.023756388942043564,12.935802004958035,0.008169908471746982,12.978315649816611,0.008160904801714747,13.079904439772685,0.1683546957967013,13.229537737666703,0.1064598051580541
123,8.295509753882016,32.744676420548785,,1420.4311569127844,0.533818613709848,0.5947731263064079,0.023756271429777896,12.93580233175831,0.008169812139530736,12.978315233341865,0.008160809255487811,13.079902731835162,0.1683535112548239,13.229537311162074,0.10645915346307366
