comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-9.696578590431727,,,1420.4315785904316,0.07556526849213595,0.5948742189973771,0.010253259875475694,12.93567439014984,0.00836281151918363,12.978633873240966,0.008353921098695231,13.23957128291705,0.16750229900034835,13.401891846495133,0.17904028104861386
1,-7.696468723924681,,,1420.4314687239246,0.07565551238678775,0.5948142945092065,0.010265645994790398,12.935628315890341,0.008373089907750682,12.978685779008835,0.008363942457931602,13.21620615347182,0.07165070199450381,13.26022137550471,0.11702122731596193
2,1.3149580121630606,,,1420.431291987837,0.5356530160874623,0.5948003549219645,0.010265219291525829,12.935727767548919,0.008372799512512446,12.978470229870021,0.008363620403428775,13.119347455832697,0.11830986750761656,13.21273475373638,0.10865540950767905
3,4.318830222983479,,,1420.4311697770167,0.5356527906496859,0.5947916215182653,0.010265118248093976,12.935796168069151,0.00837275523785468,12.97832347103694,0.008363563246773904,13.06892280622404,0.11687147814767075,13.199275333680278,0.09099625506316877
4,6.302466734526433,,,1420.4311696291097,0.535634303729926,0.594792264090037,0.010262730619452182,12.935746040613466,0.008370787910228982,12.978440186715648,0.00836158064885127,13.13639750760933,0.14591937340366917,13.221557790510376,0.10721568102748091
5,7.286238021961708,,,1420.4312619780383,0.5356558839746242,0.5947929913592375,0.02400561922958515,12.935755912882277,0.008373137394428328,12.97840179372674,0.008363937656861362,13.119413039160701,0.1571651449460531,13.215137515866559,0.10789785680750051
6,8.295522995170131,,,1420.4311436714963,0.5356559860616638,0.5947918076641575,0.024005516396341797,12.935809704783468,0.008373084494494195,12.97829759378441,0.008363908882607546,13.079841959549057,0.17130669455384645,13.229522598553169,0.108624248296091
7,11.304254548886092,,,1420.4307454511138,0.14565681968268235,0.5947643008434087,0.024005390888152428,12.936031971836366,0.008373106312635875,12.977822354677564,0.008363896021545912,12.90952031387654,0.15654463512790096,13.244081549857402,0.08207477422365528
8,12.254201738277061,,,1420.430798261723,0.145655933428523,0.5947674756430162,0.02400530714934915,12.936002821252297,0.008373022102422818,12.977883951581553,0.00836381201684485,12.925470682012174,0.1601171850566927,13.227061089083513,0.08389741795955641
9,17.294176761573908,,,1420.4308232384258,0.14565656879913902,0.5947696380755922,0.024005404107112664,12.9359886442319,0.008373092563977119,12.977914931713427,0.008363888655640321,12.951562431417049,0.1374246768655211,13.249680017758136,0.08565186599296681
10,19.269278352100855,,,1420.4307216478992,0.14565803445399028,0.5947634068860325,0.02400553424399264,12.936044927862513,0.008373229269861643,12.977795835998764,0.008364023556834884,12.919179042420929,0.14600397900976425,13.287894654270081,0.0931208452918197
11,22.294002166603605,,,1420.430997833396,0.14566186438893192,0.5947852878639437,0.024006191359826984,12.935889317374812,0.00837367432384681,12.978132858107463,0.008364518363912903,13.0580550363499,0.18087824864940594,13.369421652330644,0.11276947523820037
12,24.363766949867568,,,1420.4312330501325,0.1456622187926403,0.5948020528627577,0.0240063751777749,12.935757697907825,0.008373750520761565,12.978415142668416,0.008364619520371435,13.16796024928021,0.21081348751901616,13.375567116822715,0.12672249100341945
13,26.2636077482955,,,1420.4313922517044,0.1456626555680381,0.5948135043827479,0.024006525433338914,12.93566855391399,0.008373823071373649,12.978606560175628,0.008364709684844564,13.25429889863227,0.2177394727322704,13.379698565404317,0.1444913253544889
14,28.238454985880708,,,1420.4315450141194,0.14566190455034514,0.594823745820001,0.010266517855529931,12.93558342332175,0.008373769700980548,12.978788257147764,0.008364667295147088,13.341953356600772,0.24994870468438526,13.361036248339138,0.17633436663239094
15,34.23416697896482,,,1420.4308330210354,0.14565836149241487,0.5947714423906658,0.01026564275500568,12.935982428720624,0.008373282235625886,12.977929918265765,0.008364089238250496,12.987117121088694,0.6514117026397839,13.29902717472302,0.21746848352579617
16,41.26423072224134,,,1420.4307692777586,0.14565847693432932,0.5947670408892124,0.010265619070371199,12.936018153572567,0.008373283055168088,12.97785359851424,0.008364085038008123,12.938795382153145,1.1609081356105375,13.291299000397084,0.33185032600769543
