comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-5.127741524575185,22.171425142091568,83.85749999999985,1878.895241524575,0.03450610644004042,0.9028935670712585,0.004940765869251752,16.26228705174418,0.00423218976662731,16.366323841487905,0.004497634282131848,16.831781383417457,0.016594653509967663,17.010429212630616,0.023196476798379193
2,-3.1213650651382068,-4.789698398471501,2.9924999999998363,1878.9013650651382,0.03695773203053396,0.9021776633879448,0.005302910508982855,16.261927535519167,0.004545642992135782,16.365626080398073,0.004832003295661602,16.809428145585443,0.015361879825894605,17.012394239749725,0.022832538019059337
3,3.8042109385316962,-2.480789061468234,9.91749999999979,1878.9007890614682,0.4961145154122021,0.903553539769817,0.005173851765157571,16.262504314142074,0.004444807107294664,16.36634146069464,0.00472420090399076,16.82213810455877,0.016504075632824043,17.0036974443398,0.02335985488517798
4,-5.1331877377404,-1.1373544044070059,13.947499999999764,1878.9006877377403,0.49658982742064994,0.9040794856834422,0.005219050770780901,16.26274255602898,0.0044978007579616446,16.36653843725807,0.004781112020688882,16.824567806896905,0.017203170511860332,17.0030308305069,0.02394277279342383
5,-5.130158629764082,-0.8009919630973551,14.947499999999764,1878.897658629764,0.4954139823180114,0.9036172880225454,0.0050450110059532755,16.26261781404459,0.00434790205867784,16.366388004697672,0.004621002424017343,16.82796937633115,0.01675555170475205,17.005524669193484,0.023077021152330703
6,-5.127675171942428,0.5514914947242838,18.997499999999718,1878.8951751719424,0.10623732484505694,0.9033752442588541,0.005177243961711861,16.262563576913376,0.004440559670910482,16.366322816889486,0.004720498645608168,16.82956654410027,0.01733822798192702,16.999658871979456,0.023609870109149885
7,-5.1279286351291375,0.8779046982043232,19.977499999999964,1878.895428635129,0.10544050839016311,0.9029518217261513,0.005066829192394938,16.262381517333885,0.004345217913949622,16.366115636002295,0.0046182024103021985,16.829254137614747,0.016951409728967547,17.008338490544595,0.023233201183974192
8,-5.128380319523103,1.5107863471436456,21.877499999999827,1878.895880319523,0.10790855391975217,0.9028035220658924,0.005418684865506721,16.26231011145398,0.004647897098336609,16.366028461296594,0.004939767317004541,16.82566745421209,0.018137650113188963,17.006966648261194,0.025057186172761953
9,-5.125699810436572,3.206800189563561,26.957499999999982,1878.8931998104365,0.10985337528156043,0.904142115688851,0.005676914851728175,16.262937568712232,0.004875780389030577,16.366683539074494,0.0051862814665585375,16.82690593727693,0.01894496236805408,16.98290406733596,0.025595661863147025
10,-5.127023779483352,3.8421428871833996,28.867499999999836,1878.8945237794833,0.10728087390078765,0.903634523458721,0.005318743297986846,16.26267748623359,0.0045653729189871215,16.36646645921415,0.004854053236131223,16.829310697597336,0.017741885406759594,16.994780800333857,0.024358618284857365
