comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
0,-10.431777173347655,-11.395925321494966,1.9386666666614474,56395.527888284465,0.0457600911171107,0.8645131745421261,0.004820829995880464,16.522795284083053,0.007565616967958208,16.677884725559856,0.0050444476472488176,17.281690641566485,0.06570355883232257,17.593572519771396,0.0889962176408517
1,3.515487565207877,-6.764586508856155,15.912555555536528,56395.554512434785,0.04739364305832274,0.8624520929686,0.0050354520197247446,16.520668700524244,0.00797784361394503,16.676890208894758,0.005346113933049003,17.144089184557153,0.05374846295392687,17.330037428726023,0.07624766285793448
2,4.486929064361902,-6.4383831049466,16.880412698403234,56395.5509280785,0.04709782777745539,0.8628377463260629,0.0050129893889975415,16.52100980254961,0.007926905793811834,16.67723180847991,0.005306701455006325,17.181850626728274,0.06020845585402237,17.342286643961806,0.08075484053505473
3,3.520754720128025,-6.441393428009178,15.912555555536528,56395.549245279864,0.04648586575630655,0.8631475875715338,0.004959256124514128,16.521416978676424,0.007833079397352914,16.677191188259048,0.005241815950147145,17.151253035666503,0.04790916750690595,17.330021552794676,0.06797257119063467
4,4.493096214122488,-6.114290029259185,16.880412698403234,56395.54476092874,0.04615823730725187,0.8635393439385828,0.00493013472374252,16.521785436101347,0.007773208876378113,16.677473306577625,0.005197154351460071,17.182477834650246,0.05229630732860745,17.34041995099718,0.07093006883042005
5,3.5331314374052454,-1.4484347001513622,16.880412698403234,56395.53686856259,0.04609259265806088,0.8638376588436131,0.00487470385667738,16.522237089460862,0.007678958435304463,16.677186827389978,0.005131765519244745,17.120830818837618,0.04351232716974005,17.258256920402385,0.05838073080880769
6,3.5181584452075185,-6.115693406636031,14.927666666655568,56395.551841554785,0.04674856411001518,0.8630146173604054,0.004995883714986613,16.521251962238914,0.0078917339715095,16.677211689156305,0.0052805037233833296,17.16223343769211,0.04630498104548889,17.34771074759702,0.06620205243185873
7,4.491758143209154,-5.787331803878867,15.895523809522274,56395.54609899965,0.04634170180423364,0.863515956033684,0.0049583272971069365,16.52174701056151,0.007815033469943874,16.677512426892683,0.0052235691165453185,17.19322807342493,0.049925475018805544,17.360024853082454,0.06865225548626133
8,3.526320376309741,-1.1269494649532135,15.895523809522274,56395.54367962368,0.046439397084459336,0.8633825534654099,0.004930351957690685,16.52170373781809,0.0077795986727262675,16.677141730344626,0.005203022083024922,17.132650885484114,0.04243683066699662,17.27418998415982,0.0578118267676344
9,3.5308860892691882,-0.8044578260669368,14.941746031741786,56395.53911391072,0.04541470467299005,0.8640966405089353,0.004852614805890623,16.522485558598053,0.007632656380377007,16.677429384087272,0.005097603132507019,17.139239067416284,0.03888542288746054,17.280252010943293,0.053389310897462516
