comb,m1,m2,m3,Tmax,Tmax_err,st,st_err,gmax,gmax_err,rmax,rmax_err,Jmax,Jmax_err,Hmax,Hmax_err
260,13.763558364938945,22.262391698277497,,53786.566441635056,0.10648738592003994,1.0211041460748351,0.0261052253249646,14.707022072366838,0.007605465917094883,13.574458583969758,0.00981941932059927,12.743519585156543,0.1570617058654562,12.985266517358115,0.07422215551550512
261,13.75000235401967,23.70566902068822,,53786.579997645975,0.10868489646927644,1.0167094711905265,0.026091449281329854,14.704678242709535,0.007814088466902427,13.573100612337013,0.009968688568884436,12.949008802736804,0.15502802618508704,13.040856063253155,0.07689374606655773
262,13.75734777667094,26.72851444333719,,53786.57265222332,0.10791105441876452,1.0182988290166077,0.02609179814748737,14.70504102806992,0.00773443910161963,13.573921626826568,0.009908510573785159,12.963205816121896,0.20016989962609136,12.997698049783898,0.08451547018986967
263,13.765375972652691,28.219542639322754,,53786.56462402734,0.10657566761900837,1.0214567778817427,0.02615699379297908,14.706325595051675,0.00760657332823184,13.575225397633051,0.009832107264693012,12.894634548224687,0.21549018159819977,12.964770877237223,0.0866677111842144
264,13.760828369442606,28.716161702781392,,53786.56917163055,0.10639674331497717,1.020601862665406,0.02605129992767615,14.706038398145138,0.007601980325531397,13.574867028648152,0.009799995738827859,12.899620380954085,0.22149251284516627,12.963883769862791,0.08700750325008683
265,13.756876522718812,30.222439022723847,,53786.573123477276,0.1059236342725608,1.0197628102598109,0.025872005050417493,14.705752853103204,0.007572186622921725,13.574510430133895,0.00973285794522532,12.89928006193871,0.23164452544881467,12.950560684686975,0.09031293801877129
266,13.767264236303163,31.188918082461896,,53786.56273576369,0.10600408228802934,1.0225722850712624,0.026150317850161815,14.706654709189534,0.0075538088359182335,13.575783652150458,0.00979412628146955,12.892492768694503,0.2430480621399398,12.936323757848461,0.09213628462248191
267,13.77750140504213,33.20133473837632,,53786.55249859495,0.10575167564083986,1.025831762343721,0.026402443347473825,14.7076691419864,0.0075064287306818205,13.577306067091902,0.00983329907260899,12.884529843000179,0.25052055076239854,12.908772595524596,0.09622381551676538
268,13.777504014629812,35.221254014631995,,53786.552495985365,0.10575089612487536,1.0258319702074215,0.026402358375822332,14.707669638833373,0.007506370167166139,13.577305498049084,0.00983323083750609,12.884530050395782,0.2505187873089851,12.908772678713586,0.096223149831151
269,13.777502885881404,36.20136652225119,,53786.55249711411,0.10575122507475485,1.0258318181551076,0.02640239050875827,14.707669429895496,0.007506395600574998,13.577305685469502,0.00983325885889277,12.884529867928036,0.2505195616958735,12.908772636992278,0.0962234436781945
270,13.777502376447956,36.707877376451506,,53786.55249762355,0.10575142172458102,1.0258317541395983,0.026402411488452036,14.70766932306395,0.007506410614322501,13.577305788057448,0.00983327629192644,12.884529792459071,0.2505200153690642,12.908772618587854,0.0962236154118091
271,13.777501186006702,37.71900118600752,,53786.55249881399,0.10575180521589754,1.0258316019004043,0.026402450639957227,14.707669093238884,0.007506440334929284,13.577306002638299,0.009833309380322366,12.884529612154703,0.25052090521537645,12.908772575336044,0.09622395250165958
272,13.777498165087309,39.19616483175923,,53786.55250183491,0.10575279509426076,1.0258312439845123,0.026402553253897166,14.707668505287366,0.00750651594928348,13.577306575144958,0.009833395644385293,12.884529197008339,0.25052319625894975,12.908772468196364,0.09622481846292014
273,13.776999125358998,43.174165792032,,53786.553000874635,0.10585735998739994,1.0256744293972222,0.02640644343082763,14.70759189337405,0.007515933592493138,13.57729004038322,0.00984116821143928,12.884314805759228,0.25082035018745236,12.908745801325336,0.09634064219707636
274,13.777259436639724,47.6722594366438,,53786.552740563355,0.10577590966764584,1.0257685685415707,0.02640191492132632,14.707639123354689,0.007508943374688573,13.577297693781151,0.009834766675907112,12.884445048918339,0.2506007836528473,12.908760838015722,0.09625565042232788
275,16.74728092343139,18.728864256769157,,53786.5540524099,0.10570553134696131,1.02538068971008,0.026367571641252217,14.708234494683403,0.007509157612992888,13.576572494501784,0.00982370695193617,12.744688333765215,0.18900443864402422,12.901886283189185,0.07299668983562074
276,16.746642004109162,19.24830867077617,,53786.55469132922,0.10569983162147262,1.0251909089761153,0.026352322794341333,14.708257388315362,0.007510876128737412,13.57642318592338,0.009820165973683756,12.72797953549983,0.18937922985291766,12.901361688242721,0.07363049146010915
277,16.744999312279106,20.229165978948004,,53786.55633402105,0.1056641406261276,1.0247182667795167,0.026304497651184405,14.708226247939876,0.00751281172134364,13.576118060007117,0.009807610171179159,12.705406088919636,0.17949591346654267,12.908775381619225,0.07124470415985648
278,16.737843704104307,21.714677037442016,,53786.563489629225,0.10587024097948368,1.0227202714972556,0.026157781542305157,14.70839395274184,0.007545229953371006,13.574607427844693,0.009788790866678915,12.576387125158078,0.16396398435492832,12.929610196542184,0.06806604296249777
279,16.733430696462165,23.746597363133333,,53786.56790263687,0.10636282539998845,1.020572338623181,0.026052882901366693,14.707013767608496,0.007598051595962168,13.574096141189735,0.00979488162159555,12.714577637755985,0.16107102977918378,12.982851867371199,0.07591717827379155
280,16.728938646068855,25.19893864607002,,53786.57239468726,0.10934160210158102,1.0173853513240225,0.026228962838322906,14.704995290717369,0.007849723257793085,13.573258126318896,0.010034028839912858,12.923772581314553,0.15987847581849626,13.041248397343672,0.07877400303197933
281,16.73317765815591,28.218677658154775,,53786.56815567517,0.1083175244549245,1.018368618446964,0.026154546185342534,14.705288588059723,0.007764542799456667,13.573717856762931,0.009949634122804854,12.912381527492395,0.21255144747261262,12.996048953517505,0.08725563449728353
282,16.737464035395533,29.70596403539821,,53786.563869297934,0.10667641595391586,1.021106954393593,0.026145937492529137,14.70652120511065,0.007618387549825522,13.57480306881038,0.00983738733782081,12.832236114219924,0.23098919182774943,12.960534203527942,0.09003528922403643
283,16.732365378018585,30.202032044689986,,53786.56896795531,0.10652484138790913,1.0201695564327424,0.02603365090657985,14.706232087759084,0.007614045381318447,13.574392001430203,0.009803306393988439,12.832529925143739,0.23864669128114596,12.959504502954807,0.09032864215112128
284,16.727865734916122,31.707761568253773,,53786.57346759841,0.10601570377743556,1.0192923320323657,0.025841966522332265,14.70597248653471,0.007581032073416499,13.573995199284381,0.009730834152678676,12.823891896080825,0.25160440892044383,12.944489540904591,0.09403871917890379
